src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06abhsubhu:378	 ato 'pi yugapatpravṛttirvā yujyate 'vispaṣṭatvaṃ vā manovijñānasya //	T06D4038-1:3a-2	དེའི་ཕྱིར་ཅིག་ཅར་འབྱུང་བའམ་ཡིད་ཀྱི་རྣམ་པར་ཤེས་པ་གསལ་བ་མ་ཡིན་པར་རིགས་སོ་༎
T06abhsubhu:379	 kena kāraṇena bījatvaṃ na saṃbhavati ṣaṇṇāṃ vijñānakāyānāmanyonyam /	T06D4038-1:3a-3	ཅིའི་ཕྱིར་རྣམ་པར་ཤེས་པའི་ཚོགས་དྲུག་པོ་དག་གཅིག་གི་ས་བོན་ཉིད་གཅིག་ཡིན་པར་མི་སྲིད་ཅེ་ན་།
T06abhsubhu:380	 tathāhi kuśalānantaramakuśalamutpadyate,  akuśalānantaraṃ kuśalam,  tadubhayānantaramavyākṛtam,  hīnadhātukānantaraṃ madhyadhātukam,  madhyadhātukānantaraṃ praṇītadhātukam,	T06D4038-1:3a-4	འདི་ལྟར་དགེ་བའི་མཇུག་ཐོགས་སུ་མི་དགེ་བ་དང་། མི་དགེ་བའི་མཇུག་ཐོགས་སུ་དགེ་བ་དང་། གཉི་གའི་མཇུག་ཐོགས་སུ་ལུང་དུ་མི་བསྟན་པ་དང་། ཁམས་ངན་པའི་མཇུག་ཐོགས་སུ་ཁམས་བར་མ་དང་། ཁམས་བར་མའི་མཇུག་ཐོགས་སུ་ཁམས་བཟང་པོ་པ་དང་།
T06abhsubhu:385	 evaṃ praṇītadhātukānantaraṃ yāvaddhīnadhātukam,  sāsravānantaramanāsravam,  anāsravānantaraṃ (Abhidh-s-bh 13)  sāsravam, laukikānantaraṃ lokottaram,  lokottarānantaraṃ laukikam /	T06D4038-1:3a-5	དེ་བཞིན་དུ་ཁམས་བཟང་པོ་པའི་མཇུག་ཐོགས་སུ་ཁམས་ངན་པ་པའི་བར་དང་། ཟག་པ་དང་བཅས་པའི་མཇུག་ཐོགས་སུ་ཟག་པ་མེད་པ་དང་། ཟག་པ་མེད་པའི་མཇུག་ཐོགས་སུ་ཟག་པ་དང་བཅས་པ་དང་༏་འཇིག་རྟེན་པའི་མཇུག་ཐོགས་སུ་འཇིག་རྟེན་ལས་འདས་པ་དང་།
T06abhsubhu:390	 na ca teṣāṃ tathā bījatvaṃ yujyate /  dīrghakālasamucchinnāpi ca saṃtatiścireṇa kālena pravartate,  tasmādapi na yujyate //	T06D4038-1:3a-6	འཇིག་རྟེན་ལས་འདས་པའི་མཇུག་ཐོགས་སུ་འཇིག་རྟེན་པའི་སེམས་འབྱུང་ལ་དེ་དག་ནི་ད་ལྟར་ས་བོན་ཉིད་དུ་མི་རུང་བའི་ཕྱིར་དང་། སེམས་ཀྱི་རྒྱུད་ཡུན་རིང་པོར་རྒྱུན་ཆད་ཀྱང་། ཡུན་རིང་པོས་འབྱུང་བར་འགྱུར་པས་དེའི་ཕྱིར་ཡང་མི་རུང་ངོ་༎
T06abhsubhu:393	 kena kāraṇenāsatyāṃ yugapadvijñānapravṛttau karma na saṃbhavati /	T06D4038-1:3a-8	ཅིའི་ཕྱིར་རྣམ་པར་ཤེས་པ་ཅིག་ཅར་འབྱུང་བར་མེད་ན་ལས་མི་སྲིད་ཅེ་ན་།
T06abhsubhu:394	 tathāhi samāsataścaturvidhaṃ karma - bhājanavijñaptirāśrayavijñaptirahamiti vijñaptirviṣayavijñaptiśceti /	T06D4038-1:3a-9	འདི་ལྟར་ལས་ནི་མདོར་བསྡུ་ན་རྣམ་པ་བཞི་སྟེ་། སྣོད་རྣམ་པར་རིག་པ་དང་། གནས་རྣམ་པར་རིག་པ་དང་། བདག་གོ་སྙམ་དུ་རྣམ་པར་རིག་པ་དང་། ཡུལ་རྣམ་པར་རིག་པའོ་༎
T06abhsubhu:395	 etā vijñaptayaḥ kṣaṇe kṣaṇe yugapatpravartamānā upalabhyante /	T06D4038-1:3a-11	དེ་ལྟར་རྣམ་པར་རིག་པ་དེ་དག་ཐམས་ཅད་ནི་སྐད་ཅིག་ལ་ཅིག་ཅར་འབྱུང་བར་སྣང་ལ་།
T06abhsubhu:396	 na caikasya vijñānasyaikasmin kṣaṇe idamevaṃrūpaṃ vyatibhinnaṃ karma yujyate //	T06D4038-1:3a-12	རྣམ་པར་ཤེས་པ་གཅིག་གི་སྐད་ཅིག་གཅིག་ལ་ནི་ལས་ཤིན་ཏུ་ཐ་དད་པ་དེ་ལྟ་བུ་དེ་དག་མི་རུང་བའི་ཕྱིར་རོ་༎
T06abhsubhu:397	 kena kāraṇenāsatyālayavijñāne kāyiko 'nubhavo na yujyate /	T06D4038-1:3a-13	ཅིའི་ཕྱིར་ཀུན་གཞི་རྣམ་པར་ཤེས་པ་མེད་ན་ལུས་ཀྱི་ཚོར་བ་མི་རུང་ཞེ་ན་།
