src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01vinv172u:1537	 bhagavān āha:	K01D0006-2_H0006-2:49a-5	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
K01vinv172u:1538	 rāhulenaiva bhikṣavaḥ karmāṇi kṛtāny upacitāni labdhasaṃbhārāṇi pariṇatapratyayāny oghavat pratyupasthitāny avaśyabhāvīni;	K01D0006-2_H0006-2:49a-6	དགེ་སློང་དག་ཁྱིམ་བདག་གི་ཆུང་མ་འོད་བཟང་མ་ཉིད་ཀྱིས་ལས་བྱས་ཤིང་བསགས་པ་ཚོགས་རྙེད་པ་།
K01vinv172u:1539	 rāhulena karmāṇi kṛtāny upacitāni ko 'nyaḥ pratyanubhaviṣyati;	K01D0006-2_H0006-2:49a-7	རྐྱེན་ཡོངས་སུ་བསྒྱུར་བ་། དཔའ་རྒལ་བཞིན་དུ་ཉེ་བར་གནས་པ་ངེས་པར་གྱུར་པ་ཡིན་ཏེ་། འོད་བཟང་མས་ལས་བྱས་ཤིང་བསགས་པ་དག་གཞན་སུ་ཞིག་གིས་མྱོང་བར་འགྱུར་།
K01vinv172u:1540	 na bhikṣavaḥ karmāṇi kṛtāny upacitāni na bāhye pṛthivīdhātau vipacyante,	K01D0006-2_H0006-2:49a-10	དགེ་སློང་དག་ལས་བྱས་ཤིང་བསགས་པ་རྣམས་ནི་། ཕྱི་རོལ་གྱི་སའི་ཁམས་ལ་རྣམ་པར་སྨིན་པར་མི་འགྱུར་།
K01vinv172u:1541	 nābdhātau,  na tejodhātau,	K01D0006-2_H0006-2:49a-12	ཆུའི་ཁམས་ལ་མ་ཡིན་། མེའི་ཁམས་ལ་མ་ཡིན་།
K01vinv172u:1543	 na vāyudhātau,	K01D0006-2_H0006-2:49a-14	རླུང་གི་ཁམས་ལ་མ་ཡིན་གྱི་།
K01vinv172u:1544	 api tūpātteṣv eva skandhadhātvāyataneṣu karmāṇi kṛtāni vipacyante śubhāny aśubhāni ca;	K01D0006-2_H0006-2:49a-15	འོན་ཀྱང་དགེ་བ་དང་མི་དགེ་བའི་ལས་བྱས་ཤིང་བསགས་པ་རྣམས་ནི་། ཟིན་པའི་ཕུང་པོ་དང་། ཁམས་དང་། སྐྱེ་མཆེད་དག་ཁོ་ན་ལ་རྣམ་པར་སྨིན་པར་འགྱུར་ཏེ་།
K01vinv172u:1545	 na praṇaśyanti karmāṇy api kalpaśatair api /	K01D0006-2_H0006-2:49a-17	བསྐལ་པ་བརྒྱ་ཕྲག་རྣམས་སུ་ཡང་། ལས་རྣམས་ཆུད་ཟར་མི་འགྱུར་ཏེ་༎
K01vinv172u:1546	 sāmagrīm prāpya kālaṃ ca phalanti khalu dehinām // (SBV II 43)	K01D0006-2_H0006-2:49a-19	ཚོགས་ཤིང་དུས་ལ་བབ་པ་ན་༎
K01vinv172u:1704	 asati buddhānām utpāde pratyekabuddhā loka utpadyante hīnadīnānukampāḥ prāntaśayanāsanabhaktā ekadakṣiṇīyā lokasya;	K01D0006-2_H0006-2:51a-5	སངས་རྒྱས་རྣམས་འབྱུང་བ་མེད་པ་ན་རང་སངས་རྒྱས་དམན་པ་དང་ཕོངས་པ་ལ་ཐུགས་བརྩེ་བ་། བས་མཐའི་གནས་མལ་ལ་དགའ་བ་། འཇིག་རྟེན་གྱི་སྦྱིན་གནས་གཅིག་པུར་གྱུར་པ་དག་འཇིག་རྟེན་དུ་བྱུང་ངོ་༎
