src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10divav29u:639	 dharmatā khalu yasmin samaye buddhā bhagavantaḥ smitaṃ vidarśayanti /	K10D0340_H0346:83b-3	འདི་ནི༏་སངས་རྒྱས་བཅོམ་ལྡན་འདས་རྣམས་གང་གི་ཚེ་འཛུམ་པ་མཛད་པའི་ཆོས་ཉིད་དེ་།
K10divav29u:640	 tasmin samaye nīlapītalohitāvadātamañjiṣṭhasphaṭikarajatavarṇā arciṣo mukhān niścaranti /  kecidūrdhvato gacchanti kecidadhastād gacchanti /	K10D0340_H0346:83b-4	དེའི་ཚེ་ཞལ་ནས་འོད་ཟེར་སྔོན་པོ་དང་སེར་པོ་དང་དམར་པོ་དང་དཀར་པོ་རྣམས་བྱུང་ནས་ཁ་ཅིག་ནི༏་འོག་ཏུ་འགྲོའོ་༎ ཁ་ཅིག་ནི་།
K10divav29u:642	 ye 'dho gacchanti te sañjīvaṃ kālasūtraṃ saṃghātaṃ rauravaṃ mahārauravaṃ tapanaṃ pratāpanamavīciparyanteṣu gatvā ye śītanarakāsteṣūṣṇībhūtvā nipatanti /	K10D0340_H0346:83b-6	སྟེང་དུ་འགྲོའོ་༎ འོག་ཏུ་འགྲོ་བ་གང་ཡིན་པ་དེ་དག་ནི་། སེམས་ཅན་དམྱལ་བ་ཡང་སོས་དང་ཐིག་ནག་དང་བསྡུས་འཇོམས་དང་ངུ་འབོད་དང་ངུ་འབོད་ཆེན་པོ་དང་ཚ་བ་དང་རབ་ཏུ་ཚ་བ་དང་མནར་མེད་པ་དང་། ཆུ་བུར་ཅན་དང་ཆུ་བུར་རྡོལ་བ་དང་སོ་ཐམས་ཐམས་དང་ཀྱི་ཧུད་ཟེར་དང་ཨཨ་ཆུ་ཟེར་བ་དང་ཨཽཏཔལ་ལྟར་གས་པ་དང་པདམ་ལྟར་གས་པ་དང་པདམ་ལྟར་གས་པ་ཆེན་པོར་སོང་ནས་ཚ་བའི་སེམས་ཅན་དམྱལ་བ་གང་ཡིན་པ་དེ་དག
K10divav29u:643	 ye uṣṇanarakāsteṣu śītībhūtvā nipatanti /	K10D0340_H0346:83b-9	ཏུ་ནི་། བསིལ་བར་གྱུར་ཏེ་འབབ་བོ་༎ དྲོ་བར་གྱུར་ཏེ་འབབ་བོ་༎
K10divav29u:644	 tena teṣāṃ sattvānāṃ kāraṇaviśeṣāḥ pratiprasrabhyante /	K10D0340_H0346:83b-12	དེས་ན་སེམས་ཅན་དེ་དག་གི་གནོད་པའི་ཁྱད་པར་རྣམས་རྩེ་ཞིལ་བར་འགྱུར་རོ་༎
K10divav29u:645	 teṣāmevaṃ bhavati /	K10D0340_H0346:83b-13	དེ་ནས་དེ་དག་འདི་སྙམ་དུ་སེམས་ཏེ་།
K10divav29u:646	 kiṃ nu bhavanto vayamitaścyutā āhosvidanyatropapannā iti /	K10D0340_H0346:83b-14	ཀྱེ་ཅི་བདག་ཅག་འདི་ནས་འཆི་འཕོས་སམ་། འོན་ཏེ་གཞན་དུ་སྐྱེས་སམ་སྙམ་མོ་༎
K10divav29u:648	 teṣāṃ bhagavān prasādasaṃjananārthaṃ nirmitaṃ visarjayati /  teṣāmevaṃ bhavati /	K10D0340_H0346:83b-16	དེ་ནས་དེ་དག་དད་པ་བསྐྱེད་པའི་ཕྱིར་བཅོམ་ལྡན་འདས་སྤྲུལ་པ་འགྱེད་པར་མཛད་དེ་། དེ་དག་གིས་སྤྲུལ་པ་མཐོང་ནས་འདི་སྙམ་དུ་སེམས་ཏེ་།
K10divav29u:650	 na vayaṃ cyutā nāpyanyatropapannāḥ /	K10D0340_H0346:83b-18	ཀྱེ་བདག་ཅག་ནི་། འདི་ནས་ཀྱང་ཤི་འཕོས་པར་མ་༄༨༤ཨ་༌༎ གྱུར་ལ་གཞན་དུའང་མ་སྐྱེས་མོད་ཀྱི་།
K10divav29u:651	 api tu ayamapūrvadarśano 'syānubhāvenāsmākaṃ kāraṇaviśeṣāḥ pratiprasrabdhā iti /	K10D0340_H0346:84a-2	འོན་ཀྱང་སྔོན་མ་བྱུང་བའི་སེམས་ཅན་སྣང་བ་འདིའི་མཐུས་བདག་ཅག་གི་གནོད་པའི་ཁྱད་པར་རྣམས་རྩེ་ཞིལ་བར་གྱུར་ཏོ་སྙམ་མོ་༎
