src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12n2990u_001:124	 imāni bajrapāṇe nabagrahāṇāṁ mantra hṛdayāni paṭhitatiddhāni ||	K12D0660=D0997_H0630:171a-7	ཨཨོམ་བྲི་ཧསྦ་ཏ་ཡེ་སབ༹འ་ཧའ་། ཨཨོམ་ཨཨ་སུ་རོཏཏ་མའ་ཡ་སབ༹འཧའ་། ཨཨོམ་ཀྲིཤན་བརནའ་ཡ་སབ༹འཧའ་། ཨཨོམ་ཨཨ་མྲི་ཏ་པྲི་ཡའ་ཡ་སབ༹འཧའ་། ཨཨོམ་ཛྱོ་ཏི་ཤཀེ་ཏ་བེཨེ་སབ༹འཧའ་། ལག་ན་རྡོ་རྗེ་། འདི་དག་ནི་། གཟའ་དགུའི་གསང་སྔགས་ཀྱི་སྙིང་པོ་བཀླགས་པས་འགྲུབ་པ་ཡིན་ཏེ་།
K12n2990u_001:125	 yathānu kramabarṇabhe dena gandha maṇḍalakaṁ kṛtvā dvādaśāṁgula pramāṇaṁ maṇḍalamadhye pūjayitavyāni tāmramṛnmaya rupyādi bhājanena arghaṁdatvā aṣṭottara śatabārā parijappa paścatpuna bajrapāṇe grahamātṛkā nāma dhāraṇī mantrapadāni saptabārānū ścārayitavyāni ||	K12D0660=D0997_H0630:171a-15	ཁ་དོག་དང་མཐུན་པར་སྤོས་ཀྱི་དཀྱིལ་འཁོར་སོར་བཅུ་གཉིས་པ་བྱས་པའི་དབུས་སུ་མཆོད་པར་བྱའོ༏་༏ཁམ་པའམ་། ཟངས་ལ་སོགས་པའམ་། གསེར་དང་། དངུལ་གྱི་སྣོད་དུ་མཆོད་ཡོན་ཕུལ་ནས་རེ་རེ་ལ་ཡང་བཟླས་བརྗོད་བརྒྱ་རྩ་བརྒྱད་བྱའོ༏་༏ལག་ན་རྡོ་རྗེ་། དེའི་འོག་ཏུ་གཟའ་རྣམས་ཀྱི་ཡུམ་ཞེས་བྱ་བའི་གཟུངས་ཀྱི་གསང་སྔགས་ཀྱི་ཚིག་ལན་བདུན་བརྗོད་པར་བྱའོ་༎
K12n2990u_001:126	 tataste sarbegrahā ādityādayo rakṣāvarana guptiṁkariṣyanti ||	K12D0660=D0997_H0630:171a-19	དེ་ནས་གཟའ་རྣམས་ཐམས་ཅད་སྲུང་བར་བྱེད་པར་འགྱུར་རོ་༎
K12n2990u_001:127	 sarbegrahā dāridra mocayiṣyanti ||	K12D0660=D0997_H0630:171a-20	དབུལ་པོའི་གདན་ལས་ཐར་པར་འགྱུར་རོ་༎
K12n2990u_001:128	 gatāyuṣo dīrghāyuṣo bhavati ||	K12D0660=D0997_H0630:171a-21	ཚེ་ཟད་པ་ལས་ཚེ་རིང་པོར་བྱེད་པར་འགྱུར་རོ་༎
K12n2990u_001:129	 yaścakhalu puna bajrapāṇe bhikṣu bhikṣu ṇyupāsako pāsikāvā anayāsatvajātīyā;	K12D0660=D0997_H0630:171b-0	ལག་ན་རྡོ་༄༡༧༡བ་དགེ་སློང་དང་། དགེ་སློང་མའམ་།
K12n2990u_001:13	 bajracāpa hasṭenaca bodhisatvena mahāsatvena ||  bajrādhipenaca bodhisatvena mahāsatvena ||  bajrālaṁkāre ṇaca bodhisatvena mahāsatvena ||  jyoti bajreṇaca bodhisatvena mahāsatvena ||  avalokiteśvare ṇaca bodhisatvena mahāsatvena ||	K12D0660=D0997_H0630:169a-2	བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྡོ་རྗེའི་རྒྱན་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྡོ་རྗེའི་འོད་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་སྤྱན་རས་གཟིགས་དབང་ཕྱུག་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཀུན་ཏུ་གཟིགས་དང་།
K12n2990u_001:131	 nateakāla mṛtyūnākālaṁ kariṣyanti ||	K12D0660=D0997_H0630:171b-1	དགེ་བསྙེན་དང་། དགེ་བསྙེན་མ་དང་། གཞན་ཡང་སེམས་ཀྱི་རིགས་གང་ཡིན་པ་དང་། གང་དག་གི་རྣ་ལམ་དུ་གྲགས་པ་དེ་དག་ཀྱང་དུས་མ་ཡིན་པར་འཆི་བའི་དུས་བྱེད་པར་མི་འགྱུར་རོ་༎
K12n2990u_001:132	 yaścakhalu vajrapāṇe grahamaṇḍala madhye pujayitvā dinedine bācayiṣyati ||  tatastasya dharmabhānakasya sarvagrahā;	K12D0660=D0997_H0630:171b-2	ཕྱག་ན་རྡོ་རྗེ་། གཟའ་རྣམས་ཀྱི་དཀྱིལ་འཁོར་གྱི་དབུས་སུ་མཆོད་པར་བྱ་སྟེ་། ཉིན་གཅིག་བཞིན་དུ་ཀློག་པར་བྱེད་པའི་ཆོས་སྨྲ་བ་གང་ཡིན་པ་དེ་ལ་གཟའ་ཐམས་ཅད་བདག་ཉིད་ཀུན་གྱིས་བསམ་པ་ཐམས་ཅད་ཡོངས་སུ་རྫོགས་པར་བྱེད་པར་འགྱུར་རོ་༎
K12n2990u_001:135	 tatkulādapi dāridrāṁ nāśayiṣyanti ||	K12D0660=D0997_H0630:171b-5	དེ་དང་རིགས་གཅིག་པ་རྣམས་ཀྱི་དབུལ་བ་ཡང་སེལ་བར་བྱེད་དོ་༎
K12n2990u_001:136	 athakhalu bhagavān śākyamuni stathāgata;  punarapi grahamātṛkā nāma dhāraṇī bhāṣatesma ||	K12D0660=D0997_H0630:171b-6	དེ་ནས་བཅོམ་ལྡན་འདས་དེ་བཞིན་གཤེགས་པ་ཤའཀྱ་ཐུབ་པས་གཟའ་རྣམས་ཀྱི་ཡུམ་ཞེས་བྱ་བ་བཀའ་སྩལ་པ་།
K12n2990u_001:138	 namoratnatrayāya ||	K12D0660=D0997_H0630:171b-7	སངས་རྒྱས་ལ་ཕྱག་འཚལ་ལོ་༎
