src_segmentnr	src_original	tgt_segmentnr	tgt_original
T11dhksparu:100	 00010 prāptā dvitva-ādi-sambandhāt savyetara-viśāṇayoḥ  00011 dviṣṭho hi kaścit sambandho na ato anyat tasya lakṣaṇam	T11D4214:255a-41	དེ་གཉིས་རྒྱུ་འབྲས་ཉིད་ཡིན་ན་༎ གཉིས་ཉིད་ལ་སོགས་འབྲེལ་པའི་ཕྱིར་༎ ག-ཡས་ག-ཡོན་རབ༹་ཡང་དེ་ཉིད་འཐོབ་༎ འགའ་ཞིག་གཉིས་གནས་འབྲེལ་པ་ཡིན་༎
T11dhksparu:102	 00011 bhāva-abhāva-upadhir yogaḥ kāryakāraṇatā yadi  00012 yoga-upādhī na tāv eva kāryakāraṇatā atra kim	T11D4214:255a-45	དེ་མཚན་དེ་ལས་གཞན་དུ་མིན་༎ ཡོད་དང་མེད་པའི་བྱེ་བྲག་ཅན་༎ སྦྱོར་བ་ཅི་སྟེ་རྒྱུ་འབྲས་༄༢༥༥བ་ན་༎ འདིར་ནི་རྒྱུ་འབྲས་ཅི་ཕྱིར་མིན་༎ ཐ་དད་ཅེས་བྱའི་སྒྲ་འདི་ནི་༎ སྨྲ་བྱེད་ལ་བརྟེན་མ་ཡིན་ནམ་༎
T11dhksparu:109	 00015 tad-bhāva-abhāvāt tat-kārya-gatir yā apy anuvarṇyate	T11D4214:255b-11	འདི་ལ་འབྲས་བུ་ལ་སོགས་སྒྲ་༎ ཐ་སྙད་སླ་བའི་ཕྱིར་བཀོད་དོ་༎ དེ་ཡོད་ཡོད་ཕྱིར་དེ་འབྲས་རྟོགས་༎
T11dhksparu:110	 00015 saṃketa-viṣaya-ākhyā sā sāsnā-āder go-gatir yathā	T11D4214:255b-14	གང་ཡང་རྗེས་སུ་སྨྲ་བ་ཡི་༎ བརྡ་ཡི་ཡུལ་དུ་དེ་བརྗོད་དེ་༎ ལྐོག་ཤལ་ལ་སོགས་གླང་རྟོགས་བཞིན་༎
T11dhksparu:111	 00016 bhāve bhāvini tad-bhāvo bhāva eva ca bhāvitā  00016 prasiddhe hetu-phalate pratyakṣa-anupalambhataḥ	T11D4214:255b-17	ཡོད་འགྱུར་ཡོད་ན་དེ་ཡོད་ཅིང་༎ ཡོད་པ་ཉིད་ནའང་ཡོད་འགྱུར་བ་༎ ངོན་སུམ་མི་དམིགས་པ་དག་ལས་༎ རྒྱུ་འབྲས་ཁོ་ནར་རབ་ཏུ་གྲུབ་༎
T11dhksparu:113	 00017 etāvanmātra-tattva-arthāḥ kārya-kāraṇa-gocarāḥ	T11D4214:255b-21	རེ་ཞིག་དེ་ཙམ་ཡང་དག་དོན་༎ རྒྱུ་དང་འབྲས་བུའི་སྤྱོད་ཡུལ་རྣམས་༎
T11dhksparu:114	 00017 vikalpā darśayanty arthān mithyā-arthā ghaṭitān iva	T11D4214:255b-23	རྣམ་པར་རྟོག་པས་སྟོན་པ་ནི་༎ དོན་ལོག་པ་ཡི་དོན་བཞིན་སྟོན་༎
T11dhksparu:115	 00018 bhinne kā ghaṭanā abhinne kāryakāraṇatā api kā  00018 bhāve hy anyasya viśliṣṭau śilaṣṭau syātāṃ kathaṃ ca tau	T11D4214:255b-25	ཐ་དད་ཡིན་ན་ཅི་ཞིག་འབྲེལ་༎ ཐ་དད་མིན་ན་རྒྱུ་འབྲས་གང་༎ གཞན་ཞིག་ཡོད་ན་མ་འབྲེལ་གཉིས་༎ དེ་གཉིས་འབྲེལ་པ་ཇི་ལྟར་བྱེད་༎
T11dhksparu:117	 00019 saṃyogi-samavāyya-ādi sarvam etena cintitam	T11D4214:255b-30	ཐམས་ཅད་དེས་ཀྱང་དཔྱད་པ་ཡིན་༎
T11dhksparu:118	 00019 anyonya-anupakārāc ca na sambandhī ca tādṛśaḥ	T11D4214:255b-31	ཕན་ཚུན་ཕན་པ་མི་བྱེད་ཕྱིར་༎ དེ་འདྲ་བ་ལ་འབྲེལ་པ་མེད་༎
T11dhksparu:119	 00020 janane api hi kāryasya kenacit samavāyinā	T11D4214:255b-33	འདུ་བ་ཅན་ནི་འགའ་ཞིག་གིས་༎ འབྲས་བུ་སྐྱེད་པར་བྱེད་ན་ཡང་༎
T11dhksparu:120	 00020 samavāyī tadā na asau na tato atiprasaṅgataḥ	T11D4214:255b-35	དེ་ཚེ་འདུ་བ་ཅན་འདི་མེད་༎ ཤིན་ཏུ་ཐལ་ཕྱིར་དེ་གཉིས་མིན་༎
