src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12bsu012_u:100	 prāgeva mātāpitṛbhāryāduhitṝṇāṃ dāsyanti,  prāgeva dāsadāsīkarmakarāṇām,	T02D3132:265b-9	ཕ་མ་དང་། བུ་སྨད་དང་། ག-ཡོག་འཁོར་ལ་ལྟག་ལ་སྟེར་།
K12bsu012_u:102	 prāgevānyeṣāṃ yācakānām,  te tādṛśāḥ sattvā itaś cyutvā pretaloke upapatsyante tiryagyonau vā /	T02D3132:265b-10	གཞན་སློང་བ་རྣམས་ལ་ལྟ་སྨོས་ཀྱང་ཅི་དགོས་པའི་སེམས་ཅན་དེ་ལྟ་བུ་དག་ནི་ཤི་འཕོས་ནས་ཡི་དགས་སམ་དུད་འགྲོར་སྐྱེ་བར་འགྱུར་རོ་༎
K12bsu012_u:104	 yaiḥ pūrvaṃ manuṣyabhūtaiḥ śrutaṃ bhaviṣyati tasya bhagavato bhaiṣajyaguruvaidūryaprabhasya tathāgatasya nāmadheyam,	T02D3132:265b-11	དེ་ལ་གང་དག་སྔོན་མིར་གྱུར་པ་ན་དེ་བཞིན་གཤེགས་པ་སྨན་གྱི་བླ་བེཨེ་དའུརྱའི་འོད་ཀྱི་རྒྱལ་པོ་དེའི་མཚན་ཐོས་པ་དེ་དག་ནི་ཡི་དགས་སམ་།
K12bsu012_u:105	 tatra teṣāṃ yamalokasthitānāṃ tiryagyonisthitānāṃ vā tasya tathāgatasya nāma su(saṃ?)  mukhībhaviṣyati /  saha smaraṇamātreṇa ataś cyutvā punar api manuṣyaloke upapatsyante,  jātismarāś ca bhaviṣyanti /	T02D3132:265b-12	དུད་འགྲོའི་སྐྱེ་གནས་གང་ཡང་རུང་བ་དེར་དེ་བཞིན་གཤེགས་པ་སྨན་གྱི་བླ་བེཨེ་དའུརྱའི་འོད་ཀྱི་རྒྱལ་པོ་དེའི་མཚན་མངོན་དུ་འགྱུར་ཞིང་དྲན་མ་ཐག་པ་ཙམ་གྱིས་ཚེ་འཕོས་ནས་ཀྱང་མིའི་འཇིག་རྟེན་དུ་སྐྱེ་ཞིང་ཚ་རབས་དྲན་པར་འགྱུར་།
K12bsu012_u:109	 te te durgatibhayabhītā na bhūyaḥ kāmaguṇebhir arthikā bhaviṣyanti,  dānābhiratāś ca bhaviṣyanti dānasya ca varṇavādinaḥ /	T02D3132:265b-13	ངན་འགྲོའི་འཇིགས་པས་སྐྲག་ནས་འདོད་པའི་ཡོན་ཏན་དོན་དུ་མི་གཉེར་བ་དང་། སྦྱིན་པ་ལ་དགའ་བ་དང་། སྦྱིན་པའི་བསྔགས་པ་བརྗོད་པ་དང་། བདོག་པ་ཐམས་ཅད་ཡོངས་སུ་གཏོར་བར་འགྱུར་།
K12bsu012_u:111	 sarvam api parityāgenānupūrveṇa karacaraṇaśīrṣanayanaṃ ca māṃsaśoṇitaṃ (ca)  yācakānām anupradāsyanti,	T02D3132:265b-14	རིམ་གྱིས་རང་གི་མགོ་དང་ཡན་ལག་དང་། ཤ་ཁྲག་ཀྱང་སློང་བ་རྣམས་ལ་རབ་ཏུ་སྦྱིན་པར་འགྱུར་ན་།
K12bsu012_u:114	 punar aparaṃ mañjuśrīḥ santi sattvāḥ ye tathāgatānuddiśya śikṣāpadāni dhārayanti,  te śīlavipattim āpadyante,	T02D3132:265b-16	འཇམ་དཔལ་གཞན་ཡང་སེམས་ཅན་གང་དག་དེ་བཞིན་གཤེགས་པ་རྣམས་ཀྱི་བསླབ་པའི་གནས་ལོག་པར་འཛིན་པ་དག་ཡོད་དེ་།
K12bsu012_u:116	 dṛṣṭivipattim ācāravipattiṃ vā kadācid āpadyante /  śīlavipannā ye punaḥ śīlavanto bhavanti,  śīlaṃ rakṣanti,  na punar bahuśrutaṃ paryeṣyanti,  na ca tathāgatabhāṣitānāṃ gambhīram artham ājānanti /	T02D3132:265b-17	གང་དག་ཚུལ་ཁྲིམས་དང་ལྡན་པ་དེ་དག་ནི་ཚུལ་ཁྲིམས་ཙམ་སྲུང་གི་མང་དུ་ཐོས་པ་ཡོངས་སུ་མི་ཚོལ་།
K12bsu012_u:121	 ye ca punar buhuśrutāḥ,	T02D3132:266a-0	མང་དུ་ཐོས་པ་དག་༄༢༦༦ཨ་༌་༎
K12bsu012_u:122	 te ādhimānikā bhaviṣyanti mānastabdhāḥ,	T02D3132:266a-1	ནི་མདོ་སྡེ་རྣམས་ཀྱི་དོན་ཟབ་མོ་མི་ཤེས་ཤིང་ལྷག་པའི་ང་རྒྱལ་ཅན་དུ་གྱུར་ཏེ་།
K12bsu012_u:123	 pareṣām īrṣyāparāyaṇāḥ saddharmam avamanyante pratikṣipanti /	T02D3132:266a-2	གཞན་དག་ལ་ཕྲག་དོག་བྱེད་ཅིང་དམ་པའི་ཆོས་ལ་དབང་ཟ་ཞིང་སྤོང་བར་འགྱུར་རོ་༎
K12bsu012_u:124	 mārapakṣikās te tādṛḥā mohapuruṣāḥ svayaṃ kumārgapratipannāḥ /	T02D3132:266a-3	མི་བླུན་པོ་བདུད་ཀྱི་ཕྱོགས་རང་ཡང་ལམ་ངན་པར་ཞུགས་ལ་།
K12bsu012_u:125	 anyāni cānekāni sattvakoṭiniyutaḥatasahasrāṇi mahāprapāte prapātayanti /  teṣām evaṃrūpāṇāṃ sattvānāṃ bhūyiṣṭhena narakavāsagatir bhaviṣyati /	T02D3132:266a-4	གཞན་བྱེ་བ་ཁྲག་ཁྲིག་བརྒྱ་སྟོང་ཕྲག་དུ་མ་དག་ཀྱང་ག-ཡང་ས་ཆེན་པོར་ལྟུང་བར་བྱེད་པ་དེ་ལྟ་བུ་དེ་དག་ནི་སེམས་ཅན་དམྱལ་བ་མི་བཟད་པར་འགྲོ་བར་འགྱུར་རོ་༎
K12bsu012_u:127	 tatra (BhgSū, Vaidya 168)  yais tasya bhagavato bhaiṣajyaguruvaidūryaprabhasya tathāgatasya nāmadheyaṃ ḥrutaṃ bhaviṣyanti,  teṣāṃ tatra narake sthitānāṃ buddhānubhāvena tasya tathāgatasya nāmadheyaṃ sumukhībhaviṣyati /	T02D3132:266a-5	གང་དག་སྔོན་དེ་བཞིན་གཤེགས་པ་སྨན་གྱི་བླ་བེཨེ་དའུརྱའི་འོད་ཀྱི་རྒྱལ་པོའི་མཚན་ཐོས་པ་དེ་དག་ནི་སེམས་ཅན་དམྱལ་བའི་གནས་དེར་། དེ་བཞིན་གཤེགས་པ་སྨན་གྱི་བླ་བེཨེ་དའུརྱའི་འོད་ཀྱི་རྒྱལ་པོ་དེའི་མཚན་མངོན་དུ་འགྱུར་ཏེ་།
K12bsu012_u:131	 te gṛhān utsṛjya tathāgataḥāsane pravrajitvā ānupūrveṇa bodhisattvacārikāṃ paripūrayiṣyanti //	T02D3132:266a-8	བྱིམ་སྤངས་ནས་སངས་རྒྱས་ཀྱི་བསྟན་པ་ལ་རབ་ཏུ་བྱུང་ནས་། བྱང་ཆུབ་སེམས་དཔའི་སྤྱད་པ་སྤྱོད་པར་འགྱུར་རོ་༎
K12bsu012_u:130	 te tataḥ cyutvā punar api manuṣyaloke upapatsyante samyagdṛṣṭisaṃpannā vīryavantaḥ kalyāṇāḥayāḥ /	T02D3132:266a-7	དེ་ནས་ཤི་འཕོས་ནས་ཀྱང་མིའི་འཇིག་རྟེན་དུ་སྐྱེ་ཞིང་ཡང་དག་པའི་ལྟ་བ་ཅན་དང་། བརྩོན་འགྲུས་དང་ལྡན་པ་དང་། དགེ་བའི་བསམ་པ་ཅན་དུ་འགྱུར་༎
