src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01n2853u_001:1390	 tato bhagavān dānto dāntaparivāraḥ ,	T08D4106-1:250b-10	དེ་ནས་བཅོམ་ལྡན་འདས་དུལ་བ་འཁོར་དུལ་བ་དང་ལྡན་པ་།
K01n2853u_001:1391	 śānto śāntaparivāraḥ ,  mukto muktaparivāraḥ ,	T08D4106-1:250b-11	ཞི་བ་འཁོར་ཞི་བ་དང་ལྡན་པ་། གྲོལ་བ་འཁོར་གྲོལ་བ་དང་ལྡན་པ་།
K01n2853u_001:1393	 āśvasta āśvastaparivāraḥ ,  vinīto vinītaparivāraḥ ,  arhann arhatparivāraḥ ,  vītarāgo vītarāgaparivāraḥ ,  prāsādikaḥ prāsādikaparivāraḥ ,	T08D4106-1:250b-13	དབུགས་ཕྱིན་པ་འཁོར་དབུགས་ཕྱིན་པ་དང་ལྡན་པ་། ཐུལ་བ་འཁོར་ཐུལ་བ་དང་ལྡན་པ་། དགྲ་བཅོམ་པ་འཁོར་དགྲ་བཅོམ་པ་དང་ལྡན་པ་། འདོད་ཆགས་དང་བྲལ་བ་འཁོར་འདོད་ཆགས་དང་བྲལ་བ་དང་ལྡན་པ་། མཛེས་བ་འཁོད་མཛེས་པ་དང་ལྡན་པ་།
K01n2853u_001:1398	 ṛṣabha iva gogaṇaparivṛtaḥ ,  gaja iva kalabhaparivṛtaḥ ,  siṁha iva daṁṣṭrigaṇaparivṛtaḥ ,  haṁsa iva haṁsagaṇaparivṛtaḥ ,	T08D4106-1:250b-18	ཁྱུ་མཆོག་བ་ལང་གི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་ལྟ་བུ་། གླང་པོ་ཆེ་གླང་པོ་ཆེའི་ཕྲུ་གུའི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་ལྟ་བུ་། སེང་གི་མཆེ་བ་ཅན་གྱི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་ལྟ་བུ་། ངང་པའི་རྒྱལ་པོ་དང་པའི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་ལྟ་བུ་། ནམ་མཁའ་ལྡིང་བྱའི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་ལྟ་བུ་།
K01n2853u_001:1402	 suparṇīva pakṣigaṇaparivṛto ,  vipra iva śiṣyagaṇaparivṛtaḥ ,	T08D4106-1:250b-23	བྲམ་ཟེ་སློབ་མའི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་ལྟ་བུ་། སྨན་པ་མཁས་པ་ནད་པའི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་ལྟ་བུ་།
K01n2853u_001:1404	 su * vaidya ivāturagaṇaparivṛtaḥ śūra iva yodhagaṇaparivṛtaḥ deśika ivādhvagagaṇaparivṛtaḥ sārthavāha iva vaṇiggaṇaparivṛtaḥ śreṣṭhīva parijanaparivṛtaḥ koṭṭarāja iva mantrigaṇaparivṛtaḥ cakravartīva putrasahasraparivṛtaḥ candra iva nakṣātragaṇaparivṛtaḥ sūrya iva raśmisahasraparivṛtaḥ dhṛtarāṣṭra iva gandharvagaṇaparivṛtaḥ virūḍhaka iva kumbhāṇḍagaṇaparivṛtaḥ virūpakṣa iva nāgagaṇaparivṛto dhanada iva yakṣagaṇaparivṛto vemacitrīvāsuragaṇaparivṛtaḥ śakra iva tṛdaśagaṇaparivṛto brahmeva brahmakāyaparivṛtaḥ stimita iva jalanidhiḥ sajala iva jaladharo vimada iva gajapatiḥ sudāntair indriyair asaṁkṣobhiteryāpathapracāro dvātriṁśatā mahāpuruṣalakṣaṇaiḥ samalaṁkṛto'śītyanuvyañjanair virājitagātro vyāmaprabhālaṁkṛtamūrtiḥ sūrvasahasrātirekaprabho jaṅgama iva ratnaparvata samantatobhadrako daśabhir balaiś caturbhir vaiśaradyais tribhir āveṇikaiḥ smṛtyupasthānair mahākaruṇayā ca samanvāgato bhikṣusaṁghena anāthapiṇḍadena ca gṛhapatinā ca saparivāreṇa śrāvastīnivāsinā ca janakāyena anekaiś ca devatāśatasahasrair anugamyamānaḥ śrāvastīṁ nagarīṁ (	T08D4106-1:250b-25	དཔའ་བོ་རུ་པའི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་ལྟ་བུ་། ས་མཁན་འགྲོན་པོའི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་ལྟ་བུ་། དེད་དཔོན་ཚོང་བའི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་ལྟ་བུ་། ཚོང་དཔོན་འཁོར་གྱི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་ལྟ་བུ་། མཁར་གྱི་རྒྱལ་པོ་བློན་པོའི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་ལྟ་བུ་། འཁོར་ལོས་སྒྱུར་བའི་རྒྱལ་པོ་བུ་སྟོང་གི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་ལྟ་བུ་། ཟླ་བརྒྱུ་སྐར་གྱི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་༄༢༥༡ཨ་༌་༎ ལྟ་བུ་༏་ཉི་མ་འོད་ཟེར་སྟོང་གི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་ལྟ་བུ་།
K01n2853u_001:1390	 tato bhagavān dānto dāntaparivāraḥ ,	T08D4106-1:213a-15	དེ་ནས་བཅོམ་ལྡན་འདས་དུལ་བ་འཁོར་དུལ་བ་དང་ལྡན་པ་།
K01n2853u_001:1391	 śānto śāntaparivāraḥ ,  mukto muktaparivāraḥ ,  āśvasta āśvastaparivāraḥ ,  vinīto vinītaparivāraḥ ,	T08D4106-1:213a-16	ཞི་བ་འཁོར་ཞི་བ་དང་ལྡན་པ་། གོལ་བ་འཁོར་གྲོལ་བ་དང་ལྡན་པ་།
K01n2853u_001:1395	 arhann arhatparivāraḥ ,  vītarāgo vītarāgaparivāraḥ ,  prāsādikaḥ prāsādikaparivāraḥ ,	T08D4106-1:213b-0	༄༢༡༣བ་འདོད་ཆགས་དང་བྲལ་བ་འཁོར་འདོད་ཆགས་དང་བྲལ་བ་དང་ལྡན་པ་། མཛེས་པ་འཁོར་མཛེས་པ་དང་ལྡན་པ་།
K01n2853u_001:1398	 ṛṣabha iva gogaṇaparivṛtaḥ ,  gaja iva kalabhaparivṛtaḥ ,  siṁha iva daṁṣṭrigaṇaparivṛtaḥ ,  haṁsa iva haṁsagaṇaparivṛtaḥ ,	T08D4106-1:213b-2	ཁྱུ་མཆོག་བ་ལང་གི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་ལྟ་བུ་། གླང་པོ་ཆེ་གླང་པོ་ཆེའི་ཕྲུ་གུའི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་ལྟ་བུ་། སེང་གེ་མཆེ་བ་ཅན་གྱི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་ལྟ་བུ་།
