src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06srabhu_u:6302	 sacec cīvarapiṇḍapātaśayanāsanaglānapratyayabhaiṣajyapariṣkārair arthī (Śbh II 232)  bhavati, tatparyeṣaṇāṃ vāpadyate /  so 'bhikramapratikrame saṃprajānadvihārī bhavaty ālokitavyavalokite,  saṃmiñjitaprasārite sāṃghāṭīcīvarapātradhāraṇe 'śitapītakhāditāsvādite /  vihāragato vā punaḥ paryeṣiteṣu cīvarādiṣu gate sthite niṣaṇṇe yāvan nidrāklamaprativinodane saṃprajānadvihārī bhavati /	T16D4358-2:120a-19	བརྐྱང་བ་དང་། སྣམ་སྦྱར་དང་། ཆོས་གོས་དང་། ལྷུང་བཟེད་དང་བཅས་པ་དང་། ཟོས་པ་དང་། འཐུངས་པ་དང་། འཆོས་པ་དང་། མྱངས་པ་དང་། སོང་བ་དང་། སྡོད་པ་དང་། འདུག་པ་དང་། ཉལ་བ་དང་། མི་ཉལ་བ་དང་། སྨྲ་བ་དང་། མི་སྨྲ་བ་དང་། གཉིད་ཀྱི་སྙོམ་པ་བསང་བ་ལ་ཡང་ཤེས་བཞིན་དུ་སྤྱོད་པར་བྱེད་པ་གང་ཡིན་པའོ་༎
T06srabhu_u:6307	 ayam asyocyate samyakkarmāntaḥ /	T16D4358-2:120a-21	ཡང་དག་པའི་འཚོ་བ་གང་ཞེ་ན་།
T06srabhu_u:6308	 sa tac cīvaraṃ yāvad bhaiṣajyapariṣkāraṃ dharmeṇa paryeṣate /  yāvan mithyājīvakarakadharmavivarjitaḥ /	T16D4358-2:120b-0	གལ་ཏེ་འཚོ་བའི་ཡོ་བྱད་བསྒྲུབས་པར་གྱུར་ན་ཡང་དག་པའི་ལྟ་བ་དེ་ཉིད་ཀྱི་དབང་དུ་བྱས་ནས་ཆོས་གོས་དང་། བསོད་སྙོམས་དང་། མལ་སྟན་དང་། ནད་ཀྱི་གོས་སྨན་དང་། ཡོ་བྱད་དག་ཆོས་ཀྱིས་ཡོངས་སུ་ཚོལ་བར་བྱེད་ཅིང་ལོག་པས་འཚོ་བར་༄༡༢༠བ་བྱེད་པའི་ཚུལ་འཆོས་དང་།
T06srabhu_u:6310	 so 'sya bhavati samyagājīvaḥ /  ye punar viratisaṃgṛhītāḥ samyagvākkarmāntājīvāḥ,  te 'nena pūrvam eva manaskāralābhād bodhyaṅgair eva saha labdhā bhavanti /	T16D4358-2:120b-1	ཁ་གསག་དང་། གཞོགས་སློང་དང་། ཐོབ་ཀྱིས་འཇལ་བ་དང་། རྙེད་པས་རྙེད་པར་བྱེད་འདོད་པ་ངག་རྣམ་པར་སྤང་བ་གང་ཡིན་པའོ་༎ དེ་ལྟར་སྤོང་བ་ཡང་དག་པར་བསྡུས་པ་ཡང་དག་པའི་ངག་དང་། ལས་ཀྱི་མཐའ་དང་། འཚོ་བ་དེ་གསུམ་ནི་དེས་དང་པོ་ཁོ་ནར་མཐོང་བའི་ལམ་ལ་ཟག་པ་མེད་པའི་ཡིད་ལ་བྱེད་པ་ཐོབ་པ་ན་བྱང་ཆུབ་ཀྱི་ཡན་ལག་རྣམས་དང་ལྷན་ཅིག་ཁོ་ནར་ཐོབ་པ་ཡིན་ཏེ་།
T06srabhu_u:6313	 yo 'py āryakāntāni śīlāny ucyante /  kena kāraṇena /	T16D4358-2:120b-3	དེ་དག་ནི་འཕགས་པ་དགྱེས་པའི་ཚུལ་ཁྲིམས་རྣམས་ཞེས་བྱའོ་༎ ཅིའི་ཕྱིར་ཞེ་ན་།
T06srabhu_u:6315	 dīrghakālaṃ hy etad āryāṇāṃ satāṃ samyaggatānām iṣṭaṃ kāntaṃ priyaṃ mana-āpaṃ “kaccid ahaṃ tad vāgduścaritasya kāyaduścaritasya mithyājīvasyākaraṇaṃ saṃvaraṃ pratilabheyam” /	T16D4358-2:120b-5	འདི་ལྟར་དེ་ནི་འཕགས་པ་དམ་པ་ཡང་དག་པར་སྤོང་བ་རྣམས་ཅི་ནས་ཀྱང་བདག་གིས་ངག་གི་ཉེས་པར་སྤྱད་པ་དང་། ལུས་ཀྱིས་ཉེས་པར་སྤྱད་པ་དང་། ལོག་པས་འཚོ་བ་དག་མི་བྱ་བའི་སྡོམ་པ་དེ་ཐོབ་པར་བྱའོ་ཞེས་ཡུན་རིང་པོ་ནས་དགྱེས་པ་དང་སྡུག་པ་དང་ཕངས་པ་དང་ཐུགས་སུ་འཐད་པར་མཛད་པ་ཡིན་ཏེ་།
T06srabhu_u:6316	 yad asya dīrgharātram iṣṭaṃ kāntaṃ priyaṃ mana-āpaṃ tad anena tasmin samaye pratilabdhaṃ bhavati /  tasmād āryakāntam ity ucyate /	T16D4358-2:120b-6	དེ་དག་གིས་ཡུན་རིང་པོ་ནས་དགྱེས་པ་དང་སྡུག་པ་དང་ཕངས་པ་དང་ཐུགས་སུ་འཐད་པ་མཛད་པ་གང་ཡིན་པ་དེ་། དེས་དེའི་ཚེ་ན་ཐོབ་པས་ན་དེ་ནི་འཕགས་པ་དགྱེས་པ་ཞེས་བྱའོ་༎
T06srabhu_u:6318	 tathā hi sa labdheṣv āryakānteṣu śīleṣu,  na saṃprajāno mrṣāṃ vācaṃ bhāṣate,	T16D4358-2:120b-8	དེ་ལྟར་འཕགས་པ་དགྱེས་པའི་ཚུལ་ཁྲིམས་མངོན་པར་རྟོགས་པ་ན་ཤེས་བཞིན་དུ་བརྫུན་གྱི་ཚིག་སྨྲ་བར་མི་བྱེད་།
T06srabhu_u:6320	 na saṃcintya prāṇinaṃ jīvitād vyaparopayati,	T16D4358-2:120b-9	བསམས་བཞིན་དུ་སྲོག་ཆགས་ཀྱི་སྲོག་གཅོད་པར་མི་བྱེད་།
T06srabhu_u:6326	 tasya samyagdṛṣṭisamyaksaṃkalpavākkarmāntājīvasanniśrayeṇa bhāvanāprayuktasya yac chando vīryo vyāyāmo niṣkramaḥ parākramasthāmārambhaś cetasaḥ saṃpragrahaḥ sātatyam /  ayam ucyate samyagvyāyāmaḥ /  yac catvāri smṛtyupasthānāny adhipatiṃ kṛtvāviparyāsasaṃgṛhītā smṛtir navākārā navākāracittasthitisaṃgrāhikā /  iyam ucyate samyaksmṛtiḥ samyaksamādhiś ca //	T16D4358-2:122b-1	དེ་ཡང་དག་པའི་ཏིང་ངེ་འཛིན་གྱི་རབ་ཏུ་དབྱེ་བ་ཡིན་ནོ་༎
