src_segmentnr	src_original	tgt_segmentnr	tgt_original
GK19meghdk_u:100	 teṣāṃ dikṣu prathitavidiśālakṣaṇāṃ rājadhānīṃ $  gatvā sadyaḥ phalam avikalaṃ kāmukatvasya labdhā &  tīropāntastanitasubhagaṃ pāsyasi svādu yasmāt %	T12D4302:343b-9	དེ་ཡི་བྱང་ཕྱོགས་གཞི་ལ་བི་དི་ཤ་ཞེས་མཆོད་ཆ་རྒྱལ་པོའི་ཁབ་ཏུ་མྱུར་སོང་ནས་༎ དེར་ནི་ཁྱོད་ཀྱིས་ཤིན་ཏུ་ཆེ་བའི་འབྲས་བུ་ཐོབ་མཆོག་གོ་འཕང་འཕྲལ་ལ་ཐོབ་འགྱུར་ཞིང་༎ ཆེ་བའི་ཁ་ཞེང་དང་ལྡན་མཐའ་ནས་ལྷུང་ལྷུང་སྐད་སྙན་སྒྲོགས་ཤིང་དང་ཞིང་བསིལ་ལྡན་པ་༎
GK19meghdk_u:103	 sabhrūbhaṅgaṃ mukham iva payo vetravatyāś calormi // 1.25 //	T12D4302:343b-12	ག-ཡོ་བའི་རླབས་ཕྲེང་གདོང་ཁ་སྨིན་མ་ག-ཡོ་བཞིན་པ་འདྲའི་མཚོ་དེའང་སྐལ་བཟང་ཁྱོད་འཐུང་འགྱུར་༎
GK19meghdk_u:104	 nīcairākhyaṃ girim adhivases tatra viśrāmahetos $	T12D4302:343b-13	གང་ཞིག་ནི་ཙ་ཞེས་གྲགས་རི་བོར་ཁྱོད་འོངས་ཐོབ་ལས་དེར་ནི་ངལ་བསོའི་ཆེད་དུ་གནས་༎
GK19meghdk_u:105	 tvatsamparkāt pulakitam iva prauḍhapuṣpaiḥ kadambaiḥ &	T12D4302:343b-14	ཀ་དམ་པ་ཡི་མེ་ཏོག་དགའ་བས་སྤུ་ལོང་རྒྱས་ཤིང་གེ་སར་འཛུམ་པར་བྱེད་པ་བཞིན་༎
GK19meghdk_u:106	 yaḥ puṇyastrīratiparimalodgāribhir nāgarāṇām %  uddāmāni prathayati śilāveśmabhir yauvanāni // 1.26 //	T12D4302:343b-15	གྲོང་ཁྱེར་རྣམས་ནི་སྨན་འཚོང་མ་རྣམས་དགའ་བར་བྱེད་པའི་དྲི་བཟངས་དག་གིས་གང་བ་རྣམས་༎ རྡོ་ཡི་ཕྲག་ཕྲུག་རྣམས་ཀྱི་མཆོག་ཏུ་མཛེས་བའི་ལང་ཚོམ་རྣམས་སྨྲ་རུ་འཇུག་པ་བཞིན་༎
GK19meghdk_u:108	 viśrāntaḥ san vraja vananadītīrajānāṃ niṣiñcann $  udyānānāṃ navajalakaṇair yūthikājālkāni &  gaṇḍasvedāpanayanarujāklāntakarṇotpalānāṃ %  chāyādānāt kṣaṇaparicitaḥ puṣpalāvīmukhānām // 1.27 //	T12D4302:343b-17	ངལ་སོས་གྱུར་ན་བགྲོང་བྱ་གསར་སྐྱེས་རྣམས་ཀྱི་མེ་ཏོག་གསར་པའི་དྲ་བ་མཛེས་པ་རྣམས་༎ ཆུ་བོ་ཆུ་ངོགས་སྐྱེས་པ་རྣམས་ནི་ཆུ་ཐིགས་རྣམས་ཀྱིས་བྲན་པ་འཕྲལ་དུ་འོངས་འགྱུར་ཞིང་༎ ཆུ་སྐྱེས་ཐོག་མའི་གདོང་གི་འགྲམ་པའི་རྡུལ་ཐིགས་སེར་ལ་རྣ་བའི་ཨཽཏཔལ་ངལ་བ་དང་༎ རྙིངས་གྱུར་ལ་ནི་ཉིད་ཀྱིས་སྐད་ཅིག་བདེ་བའི་གྲིབ་བསིལ་ཡོངས་སུ་གནང་བར་མཛོད་ཅིག་ཀྱེ་༎
GK19meghdk_u:112	 vakraḥ panthā yadapi bhavataḥ prasthitasyottarāśāṃ $	T12D4302:343b-20	ཡང་ནི་བྱང་གི་ཕྱོགས་སུ་བགྲོད་ཅིང་གང་ཞིག་ཁྱེད་ནི་འཁྱོག་པོའི་ལམ་ལ་ཞུགས་པའི་ཚེ་༎
GK19meghdk_u:113	 saudhotsaṅgapraṇayavimukho mā sma bhūr ujjayinyāḥ &	T12D4302:343b-21	གྲོང་ཁྱེར་ཨཽཛཛ་ཡ་ནའི་རྒྱལ་པོའི་ཕོ་བྲང་ནང་དུ་ཕྱིར་ཕྱོགས་མིན་པར་གནས་པར་མཛོད་༎
GK19meghdk_u:115	 lolāpāṅgair yadi na ramase locanair vañcito 'si // 1.28 //	T12D4302:344a-0	དེ་ན་གྲོང་གི་དགའ་མ་རྣམས་ཀྱི་རོལ་སྒེག་ཟུར་མིག་གློག་གི་༄༣༤༤ཨ་༌་༎
GK19meghdk_u:116	 vīcikṣobhastanitavihagaśreṇikāñcīguṇāyāḥ $  saṃsarpantyāḥ skhalitasubhagaṃ darśitāvartanābhaḥ &  nirvindhyāyāḥ pathi bhava rasābhyantaraḥ saṃnipatya %	T12D4302:344a-1	ཐག་པ་ག-ཡོ་བ་ནི་༎ སྐྱོང་བྱེད་མིག་གིས་གལ་ཏེ་ཁྱོད་ནི་མ་མཐོང་འབྲས་བུ་མེད་ཅིང་བསླུས་པ་ཉིད་དུ་འང་འགྱུར་༎ རླབས་ཕྲེང་ག-ཡོ་ལྡན་སྙན་པར་སྒྲོགས་ཤིང་འདབ་ཆགས་ཕྲེང་བའི་རྐེད་རྒྱན་སྐ་རགས་སིལ་སིལ་ཅན་༎ དལ་གྱིས་དལ་གྱིས་འགྲོ་ཞིང་ལང་ལིང་མཛེས་པའི་སྐལ་བཟང་འཁོར་ལོའི་ལྟེ་བ་དང་ལྡན་པ་༎ རོ་མཆོག་དང་ལྡན་ཆུ་བོའི་ན་ཆུང་བིར་བིནདྷ་ནི་ཁྱོད་ནི་ལམ་ན་མངོན་བཞུགས་ནས་༎
