src_segmentnr	src_original	tgt_segmentnr	tgt_original
K07sukhvylu:634	 mama nāmadheyaṃ śrutvā,  prasādaṃ saṃjanayeyur,  bodhicittaṃ  cotpādayeyuḥ,  strībhāvaṃ ca vijugupsyeran,	T12n0360_001:0268c24_1	「『設我得佛，十方無量不可思議諸佛世界，其有女人聞我名字，歡喜信樂，發菩提心，厭惡女身，壽終之後復為女像者，不取正覺。
K07sukhvylu:641	 mā tāvad aham anuttarāṃ samyaksaṃbodhim abhisaṃ-  budhyeyam.	T12n0360_001:0268c27_13	若不爾者，不取正覺。
K07sukhvylu:643	 36. sacen me bhagavan bodhiprāptasya,  samantād daśasu  dikṣv aprameyāsaṃkhyeyācintyātulyāparimāṇeṣu buddhakṣetreṣu  ye bodhisattvā mama nāmadheyaṃ śrutvā,  praṇipatya  pañcamaṇḍalanamaskāreṇa vandiṣyante,	T12n0360_001:0269a01_15	「『設我得佛，十方無量不可思議諸佛世界，諸天人民聞我名字，五體投地稽首作禮，歡喜信樂修菩薩行，諸天世人莫不致敬；
K07sukhvylu:649	 te bodhisattvacaryāṃ  caranto, na sadevakena lokena namasā satkṛtyeran, mā tāvad  aham anuttarāṃ samyaksaṃbodhim abhisaṃbudhyeyam.  37. sacen me bhagavan bodhiprāptasya,	T12n0360_001:0269a02_7	若不爾者，不取正覺。 「『設我得佛，國中人天欲得衣服隨念即至，如佛所讚應法妙服自然在身；
K07sukhvylu:653	 kasyacid bodhisattvasya  cīvaradhāvanaśoṣaṇasīvanarajanakarma kartavyaṃ bhaven, P19	T12n0360_001:0269a05_11	若有裁縫、染治、浣濯者，不取正覺。
K07sukhvylu:661	 sahotpannāḥ sattvā naivaṃvidhaṃ sukhaṃ pratilabheraṃs,  tad yathāpi nāma niṣparidāhasyārhato bhikṣos tṛtīyadhyāna-  samāpannasya,	T12n0360_001:0269a07_8	「『設我得佛，國中人天所受快樂不如漏盡比丘者，不取正覺。
K07sukhvylu:664	 mā tāvad aham anuttarāṃ samyaksaṃbodhim  abhisaṃbudhyeyam.  39. sacen me bhagavan bodhiprāptasya,  tatra buddhakṣetre  ye bodhisattvāḥ pratyajātās,  te yathārūpaṃ buddhakṣetra-  guṇālaṃkāravyūham ākāṃkṣeyus,  tathārūpaṃ nānā-  ratnavṛkṣebhyo na saṃjānīyur,	T12n0360_001:0269a10_8	「『設我得佛，國中菩薩隨意欲見十方無量嚴淨佛土，應時如願，於寶樹中皆悉照見，猶如明鏡覩其面像；
K07sukhvylu:673	 mā tāvad aham anuttarāṃ  samyaksaṃbodhim abhisaṃbudhyeyam.	T12n0360_001:0269a11_1	若不爾者，不取正覺。
K07sukhvylu:675	 40. sacen me bhagavan bodhiprāptasya,  taṃ mama nāmadheyaṃ  śrutvānyabuddhakṣetropapannā bodhisattvā indriyabalavaikalpaṃ  nirgaccheyur,  mā tāvad aham anuttarāṃ	T12n0360_001:0269a14_1	「『設我得佛，他方國土諸菩薩眾聞我名字，至于得佛，諸根缺陋不具足者，不取正覺。
K07sukhvylu:680	 samyaksaṃbodhim abhisaṃbudhyeyam.  41. sacen me bhagavan bodhiprāptasya,  tad-anyabuddhakṣetra-  sthā bodhisattvā mama nāmadheyaṃ śrutvā,  na suvibhaktavatīṃ nāma samādhiṃ pratilabheran, yatra  samādhau sthitvā bodhisattvā ekakṣaṇavyatihāreṇāprameyā-	T12n0360_001:0269a18_2	「『設我得佛，他方國土諸菩薩眾聞我名字，皆悉逮得清淨解脫三昧，住是三昧一發意頃，供養無量不可思議諸佛世尊而不失定意；
