src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10D0181_H0182:86a-6	རྒྱལ་བུ་རྒྱལ་བྱེད་ཀྱི་ཚལ་མགོན་མེད་ཟས་སྦྱིན་གྱི་ཀུན་དགའ་ར་བ་ན་དགེ་སློང་ཉིས་བརྒྱ་ལྔ་བཅུའི་དགེ་སློང་གི་དགེ་འདུན་ཆེན་པོ་དང་ཐབས་གཅིག་ཏུ་བཞུགས་ཏེ་།	T07n0220l_001:1044b19_17	一時，薄伽梵在室羅筏住誓多林給孤獨園，與大苾芻眾千二百五十人俱。
K10D0181_H0182:86a-7	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་ཚེ་དང་ལྡན་པ་བྱམས་མའི་བུ་གང་པོ་ལ་བཀའ་སྩལ་པ་།	T07n0220l_001:1044b20_10	爾時，世尊告具壽滿慈子：
K10D0181_H0182:86a-8	གང་པོ་། ཁྱོད་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་མངོན་པར་རྫོགས་པར་འཚང་རྒྱ་བར་འདོད་པ་རྣམས་ཀྱི་བཟོད་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལས་བརྩམས་ཏེ་སྤོབས་པར་གྱིས་ཤིག་།	T07n0220l_001:1044b22_1	「汝今應為欲證無上正等菩提諸菩薩摩訶薩宣說安忍波羅蜜多。
K10D0181_H0182:86a-9	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་སྐབས་ཕྱེ་ནས་ཚེ་དང་ལྡན་པ་བྱམས་མའི་བུ་གང་པོས་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ བཙུན་པ་བཅོམ་ལྡན་འདས་།	T07n0220l_001:1044b22_21	」時，滿慈子蒙佛教勅，承佛神力便白佛言：
K10D0181_H0182:86b-0	འདི་ལ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་མངོན་པར་རྫོགས་པར་འཚང་༄༨༦བ་རྒྱ་བར་འཚལ་བས་ཕ་རོལ་ལས་ངན་དུ་བརྗོད་པ་ངན་པ་འོངས་པས་ཚིག་གི་ལམ་དང་དུ་བླང་བར་བགྱི་ཞིང་དེ་ལ་གནོད་སེམས་མི་བགྱི་སྟེ་།	T07n0220l_001:1044b25_13	「若菩薩摩訶薩欲證無上正等菩提，於他有情種種訶罵、毀謗、言說應深忍受，不應發起忿恚恨心，應起慈悲報彼恩德。
K10D0181_H0182:86b-10	ཚེ་དང་ལྡན་པ་ཤའ་རདབ༹་ཏིའི་བུ་། ཉན་ཐོས་ཀྱི་བཟོད་པ་ནི་ཉི་ཚེ་བ་ཡིན་ལ་བྱང་ཆུབ་སེམས་དཔའི་བཟོད་པ་ནི་དཔག་ཏུ་མེད་དེ་།	T07n0220l_001:1044c02_15	「諸聲聞眾所修安忍，名為少分行相，所緣非極圓滿； 諸菩薩眾所修安忍，名為具分行相，所緣最極圓滿。
K10D0181_H0182:86b-12	གང་གི་ཕྱིར་སེམས་ཅན་དཔག་ཏུ་མེད་པ་རྣམས་ཀྱི་དོན་དང་། ཕན་པ་དང་། བདེ་བའི་ཕྱིར་གོ་ཆ་བགོས་ཤིང་སེམས་ཅན་དཔག་ཏུ་མེད་པ་གྲངས་མེད་པ་རྣམས་ཡོངས་སུ་མྱ་ངན་ལས་ཟློ་བར་བྱེད་པ་དེའི་ཕྱིར་བྱང་ཆུབ་སེམས་དཔའི་བཟོད་པ་ནི་དཔག་ཏུ་མེད་པ་ཡིན་ནོ་༎	T07n0220l_001:1044c05_6	謂諸菩薩安忍無量，為欲利樂無量有情，被安忍鎧作是誓言： 『我當度脫無量有情，皆令離苦，證涅槃樂。
K10D0181_H0182:86b-2	དེ་ལ་བྱམས་པ་ཉེ་བར་བསྒྲུབ་པར་བགྱིའོ་༎ དེ་ལྟར་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོས་བཟོད་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཡོངས་སུ་གཟུང་བར་བགྱི་ཞིང་བྱམས་པའི་ཡིད་ལ་བགྱིད་པ་འབྱུང་ངོ་འཚལ་ཀྱང་ཐམས་ཅད་མཁྱེན་པ་ཉིད་དུ་ཡོངས་སུ་བསྔོ་བར་བགྱིས་ན་བྱང་ཆུབ་སེམས་དཔའ་བཟོད་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་གནས་པ་ལགས་སོ་༎	T07n0220l_001:1044b28_8	如是菩薩應於安忍波羅蜜多深心信樂，隨所發起安忍之心，迴向趣求一切智智，是菩薩摩訶薩能住安忍波羅蜜多。
K10D0181_H0182:86b-5	དེ་ནས་ཚེ་དང་ལྡན་པ་ཤའ་རདབ༹་ཏིའི་བུས་ཚེ་དང་ལྡན་པ་བྱམས་མའི་བུ་གང་པོ་ལ་འདི་སྐད་ཅེས་སྨྲས་སོ་༎ ཚེ་དང་ལྡན་པ་གང་པོ་།	T07n0220l_001:1044b29_3	」時，舍利子便問具壽滿慈子言：
K10D0181_H0182:86b-7	བྱང་ཆུབ་སེམས་དཔའི་བཟོད་པ་གང་ཡིན་པ་དང་། ཉན་ཐོས་ཀྱི་བཟོད་པ་གང་ཡིན་པ་འདི་གཉིས་ལ་ཁྱད་པར་ནི་ཅི་ཡོད་། ཐ་དད་དུ་དབྱེ་བ་ནི་གང་ཡིན་།	T07n0220l_001:1044c01_7	「諸菩薩眾所修安忍，與聲聞眾所修安忍，有何差別？
