src_segmentnr	src_original	tgt_segmentnr	tgt_original
K05adsp70-u:647	 te mayā apāpacittam utpādiyatavyā. api tu mayaite śatrubhūtā skandhā parigṛhītā.	K06D0011-2_H0013-2:337a-15	བདག་ཉིད་ཀྱིས་དགྲར་གྱུར་བའི་ཉེ་བར་ལེན་པའི་ཕུང་པོ་ལྔ་པོ་འདི་དག་བཟུང་བར་ཟད་དོ་སྙམ་དུ་དེ་ལྟར་སོ་སོར་རྟོག་ཅིང་།
K05adsp70-u:648	 yadyaivaṃ pratyavekṣate maitrāvān karuṇāyati iyam ucyate adhivāsanakṣāntiḥ. tatra	K06D0011-2_H0013-2:337a-16	བྱམས་པ་དང་། སྙིང་རྗེ་བྱེད་ན་། དེ་ནི་དང་དུ་ལེན་པའི་བཟོད་པ་ཞེས་བྱའོ་༎
K05adsp70-u:649	 katamā dharmāvabodhakṣāntiḥ?	K06D0011-2_H0013-2:337b-0	ཆོས་རྟོགས་པ་ལ་བཟོད་པ་༄༣༣༧བ་གང་ཞེ་ན་།
K05adsp70-u:650	 yat tāny api sattvān paramārthato nopalabhate. (AdSPG II 28)	K06D0011-2_H0013-2:337b-1	ཇི་ལྟར་ཡོད་པ་དེ་དག་ཀྱང་དོན་དམ་པར་མི་དམིགས་ན་།
K05adsp70-u:651	 ko mā ākrośate paribhāṣate vā asatyābhir vā paruṣābhir vāgbhiḥ samudācarati loṣṭadaṇḍaśastraprahārān vā dadāti,	K06D0011-2_H0013-2:337b-2	འདི་ལ་སུ་ཞིག་བདག་ལ་ཚིག་ངན་པ་དག་གིས་གཤེ་བར་བྱེད་པའམ་། སུ་ཞིག་བདག་ལ་དབྱུག་པས་བརྡེག་པར་བྱེད་། མཚོན་གྱིས་འདེབས་པར་བྱེད་། ལྕག་གིས་གཞུ་བར་བྱེད་དེ་།
K05adsp70-u:652	 māyopamā sarvasaṃskārā riktās tucchā vaśikā gaganakalpā ātmasattvajīvajantupuruṣapudgalamanujamānavavirahitāparikalpasamutthitās,	K06D0011-2_H0013-2:337b-7	འདུ་བྱེད་ཐམས་ཅད་ནི་སྒྱུ་མ་ལྟ་བུ་སྟེ་། གསོག་དང་། གསོབ་དང་། ཡ་མ་བརླ་དང་། ནམ་མཁའ་ལྟ་བུ་དག་ཡིན་ཏེ་། བདག་དང་། སེམས་ཅན་དང་། སྐྱེ་བ་པོ་དང་། སྲོག་དང་། གང་ཟག་དང་། ཤེད་ལས་སྐྱེས་དང་། ཤེད་བུ་དང་བྲལ་བ་དག་ཡིན་ལ་།
K05adsp70-u:653	 te sarve vikalpā ko mā ākrośate vā paribhāṣate vā asatyābhir vā paruṣābhir vāgbhiḥ samudācarati. loṣṭadaṇḍaśastraprahārān vā dadāti,	K06D0011-2_H0013-2:337b-10	རྣམ་པར་རྟོག་པ་ཐམས་ཅད་ནི་ཡང་དག་པ་མ་ཡིན་པ་། ཀུན་ཏུ་རྟོག་པ་ལས་བྱུང་བ་ཡིན་ན་། འདི་ལ་སུ་ཞིག་བདག་ལ་གཤེ་བའམ་། བསྣན་པར་བྱེད་དེ་།
K05adsp70-u:654	 ahaṃ punar naivaṃ vikalpayiṣyāmi. svabhāvaśūnyatām upādāya paramārthaśūnyatām upādāyaiyam ucyate dharmāvabodhakṣāntiḥ. sa evam upaparīkṣamāṇa kṣāntipāramitāṃ paripūrayati,	K06D0011-2_H0013-2:337b-14	བདག་གིས་ནི་ངོ་བོ་ཉིད་སྟོང་པ་ཉིད་ཀྱི་ཕྱིར་དང་། དོན་དམ་པ་སྟོང་པ་ཉིད་ཀྱི་ཕྱིར་། དེ་ལྟར་རྣམ་པར་བརྟག་པར་མི་བྱའོ་སྙམ་དུ་སེམས་ན་།
K05adsp70-u:663	 yac ca subhūte srotaāpannasya jñānaṃ yac ca prahāṇaṃ sā bodhisattvasya mahāsattvasya  kṣānti. yat sakṛdāgāmino jñānaṃ ca prahāṇāṃ ca sā bodhisattvasya mahāsattvasya kṣānti.	K06D0011-2_H0013-2:338a-11	རབ་འབྱོར་། རྒྱུན་དུ་ཞུགས་པའི་ཤེས་པ་དང་། སྤོང་བ་གང་ཡིན་པ་དེ་ནི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའི་བཟོད་པའོ་༎
K05adsp70-u:665	 yad anāgāmino jñānaṃ ca prahāṇaṃ ca sā bodhisattvasya mahāsattvasya kṣānti. yad arhato	K06D0011-2_H0013-2:338b-0	དེ་བཞིན་དུ་ལན་གཅིག་ཕྱིར་འོང་བའི་གང་ཡིན་པ་དང་། ཕྱིར་མི་འོང་བའི་གང་ཡིན་པ་དང་། དགྲ་བཅོམ་པའི་ཤེས་པ་དང་། ༄༣༣༨བ་སྤོང་བ་གང་ཡིན་པ་དེ་ནི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའི་བཟོད་པའོ་༎
