src_segmentnr	src_original	tgt_segmentnr	tgt_original
K03pvspl_u:145	 yathābhūtaṃ prajānāti tena ca divyena cakṣuṣā na manyate tathā hi tac cakṣur acakṣur	K05D0010_H0012:76a-0	༄༧༦ཨ་༌༎ ཕྱོགས་བཅུའི་འཇིག་རྟེན་གྱི་ཁམས་ཀུན་ཏུ་འཇིག་རྟེན་གྱི་ཆོས་ཀྱི་དབྱིངས་ཀྱིས་ཀླས་པ་། ནམ་མཁའི་ཁམས་ཀྱི་མཐས་གཏུགས་པ་དག་ན་། འགྲོ་བ་དྲུག་གི་སེམས་ཅན་རྣམས་ཀྱི་འཆི་འཕོ་དང་། སྐྱེ་བ་ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་དུ་རབ་ཏུ་ཤེས་སོ་༎ འདི་ལྟར་མིག་དེ་ནི་མིག་མ་ཡིན་པ་སྟེ་།
K03pvspl_u:256	 loke prādurbhāvo bhavati bodhisatvaṃ mahāsatvam āgamya sarveṣāṃ laukikānāñ jīvitopakaraṇānām  annapānavastrayānaśayyāsanaglānapratyayabhaiṣajyapariskārāṇāṃ maṇimuktāvaiḍūryaśaṃkhaśilāpravāḷajātarūparajatānāṃ	K05D0010_H0012:82b-4	འཇིག་རྟེན་པའི་འཚོ་བའི་ཡོ་བྱད་ཟས་དང་། སྐོམ་དང་། མལ་ཆ་དང་། སྟན་དང་། ན་བའི་གསོས་སྨན་དང་། འཚོག་ཆས་དང་། ནོར་བུ་དང་། མུ་ཏིག་དང་། བེཨེ་དའུརྱ་དང་། དུང་དང་། མན་ཤེལ་དང་། བྱུ་རུ་དང་། དངུལ་དང་། གསེར་འཇིག་རྟེན་དུ་འབྱུང་ངོ་༎
K03pvspl_u:258	 loke prādurbhāvo bhavati yāvat kulaputrās sarvasukhopadhānānān divyānāṃ mānuṣyakāṇāñ  ca bhavasukhānān nirvāṇasukhānāñ ca loke prādurbhāvo bhavati sarvas sa kulaputrā	K05D0010_H0012:82b-6	ཤའ་རིའི་བུ་། ལྷ་རྣམས་དང་། མི་རྣམས་ཀྱི་བདེ་བའི་ཡོ་བྱད་ཇི་སྙེད་པ་རྣམས་དང༏་སྲིད་པའི་བདེ་བ་རྣམས་དང་། མྱ་ངན་ལས་འདས་པའི་བདེ་བ་དེ་དག་ཐམས་ཅད་ཀྱང་།
K03pvspl_u:260	 bodhisatvaṃ mahāsatvam āgamya tat kasya hetos tathā hi kulaputrā bodhisatvo mahāsatvaḥ	K05D0010_H0012:82b-9	བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ལ་བརྟེན་ཏེ་འཇིག་རྟེན་དུ་འབྱུང་བ་ཡིན་ནོ་༎ དེ་ཅིའི་ཕྱིར་ཞེ་ན་། ཤའ་རིའི་བུ་། བྱང་ཆུབ་སེམས་དཔའ་ནི་།
K03pvspl_u:261	 prajñāpāramitāyāñ caran satvān* ṣaṭsu pāramitāsu niyojayati dānan dāpayati śīle niyuṅkte	K05D0010_H0012:82b-13	བྱང་ཆུབ་སེམས་དཔའི་སྤྱད་པ་སྤྱོད་པ་ན་ཕ་རོལ་ཏུ་ཕྱིན་པ་དྲུག་པོ་དག་ལ་གནས་ཏེ་། བདག་ཉིད་ཀྱང་སྦྱིན་པ་སྦྱིན་པར་བྱེད་ལ༏་གཞན་དག་ཀྱང་སྦྱིན་པ་ལ་སྦྱོར་བར་བྱེད་། བདག་ཉིད་ཀྱང་ཚུལ་ཁྲིམས་བསྲུང་ལ་། གཞན་དག་ཀྱང་ཚུལ་ཁྲིམས་ལ་སྦྱོར་བར་བྱེད་།
K03pvspl_u:146	 acintyatām upādāya yo 'haṃ paśyāmīti na manyate sa tad eva cakṣur nopalabhate svabhāvaśūnyatām  upādāya svabhāvaviviktatām upādāya svabhāvānutpattikām upādāya sa divyacakṣuścetanām	K05D0010_H0012:76a-4	བསམ་གྱིས་མི་ཁྱབ་པའི་ཕྱིར་དེས་ཀྱང་རློམ་སེམས་སུ་མི་བྱེད་དོ་༎ དེས་གང་གིས་རློམ་སེམས་སུ་བྱེད་པའི་མིག་དེ་ཉིད་མི་དམིགས་ཏེ་། དེ་ངོ་བོ་ཉིད་ཀྱིས་སྟོང་པ་ཉིད་དང་། ངོ་བོ་ཉིད་ཀྱིས་དབེན་པ་ཉིད་དང་། ངོ་བོ་ཉིད་ཀྱིས་སྐྱེ་བ་མེད་པ་ཉིད་ཀྱི་ཕྱིར་བདག་གིས་ཤེས་སོ་༎ སྙམ་དུ་རློམ་སེམས་སུ་མི་བྱེད་དོ་༎
K03pvspl_u:262	 kṣāntau pratiṣṭhāpayati vīrye niyojayati dhyāne pratiṣṭhāpayati prajñāyāṃ niyojayati	K05D0010_H0012:82b-17	བདག་ཉིད་ཀྱང་བཟོད་པ་བསྒོམ་ལ་། གཞན་དག་ཀྱང་བཟོད་པ་ལ་སྦྱོར་བར་བྱེད་། བདག་ཉིད་ཀྱང་བརྩོན་འགྲུས་རྩོམ་ལ་། གཞན་དག་ཀྱང་བརྩོན་འགྲུས་ལ་སྦྱོར་བར་བྱེད་།
K03pvspl_u:265	 anuprāpnuvanti tasmāt tarhi kulaputrā bodhisatvo mahāsatvas sarvasatvānāṃ hitasukhāya  pratipanno bhavati //	K05D0010_H0012:83a-4	ཤའ་རིའི་བུ་། དེ་བས་ན་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ནི་སེམས་ཅན་ཐམས་ཅད་ལ་ཕན་པ་དང་བདེ་བ་བྱ་བའི་ཕྱིར་ཞུགས་པ་ཡིན་ནོ་༎ ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཁྲི་བརྒྱད་སྟོང་པ་ལས་། མི་མཉམ་པ་དང་མཉམ་པའི་ལེའུ་ཞེས་བྱ་སྟེ་བཞི་པའོ་༎༎ ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཁྲི་བརྒྱད་སྟོང་པ་། བམ་པོ་ལྔ་པ་།
K03pvspl_u:267	 atha khalu bhagavāṃs tasyāṃ velāyāñ jihvendriyaṃ mūkhān nirṇāmyemān trisāhasramahāsāhasraṃ	K05D0010_H0012:83a-11	བཅོམ་ལྡན་འདས་ཀྱི་ཞལ་གྱི་སྒོ་ནས་ལྗགས་ཀྱི་དབང་པོ་ཕྱུང་ནས་སྟོང་གསུམ་གྱི་སྟོང་ཆེན་པོའི་འཇིག་རྟེན་གྱི་ཁམས་འདི་ཁྱབ་པར་མཛད་དོ་༎ དེ་ནས་ལྗགས་ཀྱི་དབང་པོ་དེ་ལས་འོད་འཕྲོ་བ་ཁ་དོག་དུ་མ་། ཁ་དོག་སྣ་ཚོགས་བྱུང་ངོ་༎
K03pvspl_u:268	 lokadhātuñ jihvendriyeṇācchādayāmāsa atha khalu tato jihvendriyād anekavarṇā nānānvarṇā  arciso niścārya pūrvasyān diśi gaṅgānadīvālikopamāl lokadhātūn avabhāsayamāsuḥ evan  dakṣiṇasyāṃ paścimāyām uttarasyāṃ pi dikṣv adha-ūrdhvāyān diśi gaṅgānadīvālikopamāl	K05D0010_H0012:83a-14	དེ་བྱུང་ནས་ཤར་ཕྱོགས་སུ་འཇིག་རྟེན་གྱི་ཁམས་གངགའའི་ཀླུང་གི་བྱེ་མ་སྙེད་དག་སྣང་བ་ཆེན་པོས་ཁྱབ་པར་གྱུར་ཏོ་༎ དེ་བཞིན་དུ་ལྷོ་དང་། ནུབ་དང་། བྱང་དང་། བྱང་ཤར་དང་། ཤར་ལྷོ་དང་། ལྷོ་ནུབ་དང་། ནུབ་བྱང་དང་། འོག་དང་། སྟེང་གི་ཕྱོགས་ཀྱི་འཇིག་རྟེན་གྱི་ཁམས་གངགའའི་ཀླུང་གི་བྱེ་མ་སྙེད་དག་སྣང་བ་ཆེན་པོས་ཁྱབ་པར་གྱུར་ཏོ་༎
