src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12prajnhsu:11	 yad rūpaṃ sā śūnyatā,  yā śūnyatā tad rūpaṃ.	T08n0254_001:0850a22_6	是色即空，是空即色。
K12prajnhsu:13	 Evam eva vedanā-saṃjñā-saṃskārā-vijñānam.	T08n0254_001:0850a22_18	受、想、行、識亦復如是。
K12prajnhsu:14	 Iha Śāriputra sarva-dharmāḥ śūnyatā-lakṣaṇā  anutpannā aniruddhā amalā avimalā anūnā aparipūrṇāḥ.	T08n0254_001:0850a22_22	舍利子！ 是諸法性相空，不生不滅、不垢不淨、不減不增。
K12prajnhsu:16	 Tasmāc Chāriputra śūnyatāyāṃ na rūpaṃ  na vedanā na saṃjñā na saṃskārāḥ na vijñānaṃ,  na cakṣuḥ-śrotra-ghrāṇa-jihvā-kāya-manāṃsi,  na rūpa-śabda-gandha-rasa-spraṣṭavya-dharmāḥ,  na cakṣur-dhātur yāvan na mano-vijñāna-dhātuḥ,	T08n0254_001:0850a26_3	是故空中無色，無受、想、行、識，無眼、耳、鼻、舌、身、意，無色、聲、香、味、觸、法，無眼界乃至無意識界。
K12prajnhsu:21	 n'āvidyā n'āvidyā-kṣayo yāvan na jarā-maraṇaṃ	T08n0254_001:0850a26_19	無無明亦無無明盡，乃至無老死盡。
K12prajnhsu:22	 na jarā-maraṇa-kṣayo na duḥkha-samudaya-nirodha-mārgā  na jñānaṃ na prāptir n'āprāptiḥ.	T08n0254_001:0850a27_14	無苦、集、滅、道，無智證無得。
K12prajnhsu:24	 Tasmāc Chāriputra aprāptitvād bodhisattvo  prajñā-pāramitām āśritya viharaty acitt'āvaraṇaḥ.	T08n0254_001:0850a28_16	以無所得故，菩提薩埵依般若波羅蜜多住，心無障礙。
K12prajnhsu:26	 Citt'āvaraṇa-nāstitvād atrasto  viparyās'ātikrānto niṣṭhā-nirvāṇaḥ.	T08n0254_001:0850a29_20	心無障礙故，無有恐怖，遠離顛倒夢想，究竟寂然。
K12prajnhsu:28	 Tradhva-vyavasthitāḥ sarva-buddhāḥ  prajñāpāramitām āśritya anuttarāṃ  samyak-sambodhim abhisambuddhāḥ.	T08n0254_001:0850b02_10	三世諸佛依般若波羅蜜多故，得阿耨多羅三藐三菩提，現成正覺。
K12prajnhsu:3	 prajñāpāramitā-cāryāṃ caramāṇo	T08n0254_001:0850a17_6	若有欲學甚深般若波羅蜜多行，云何修行？
K12prajnhsu:31	 Tasmāj jñātavyaṃ prajñāpāramitā mahā-mantro	T08n0254_001:0850b04_14	故知般若波羅蜜多是大真言、是大明真言、是無上真言、是無等等真言，能除一切苦，真實不虛。
K12prajnhsu:6	 svabhāva-śūnyān paśyati sma.  Iha Śāriputra rūpaṃ śūnyatā,	T08n0254_001:0850a20_18	舍利子！ 色空，空性見色。
K12prajnhsu:8	 śūnyat'aiva rūpaṃ,  rūpān na pṛthak śūnyatā,  śūnyatāyā na pṛthag rūpaṃ,	T08n0254_001:0850a21_16	色不異空，空不異色。
