src_segmentnr	src_original	tgt_segmentnr	tgt_original
K03psp_1u:3422	 evaṃ samyakprahāṇarddhipādendriyabalabodhyaṅgamārgapāramitātathāgatabalavaiśāradyapratisaṃvidaṣṭādaśāveṇikān buddhadharmān bhāvayati,	T03D3790-1:106b-0	དེ་བཞིན་དུ་ཡང་དག་པར་སྤོང་བ་དང་། རྫུ་འཕྲུལ་གྱི་རྐང་པ་དང་། དབང་པོ་དང་། སྟོབས་དང་། བྱང་ཆུབ་ཀྱི་ཡན་ལག་དང་། ལམ་དང་། ཕ་རོལ་ཏུ་༄༡༠༦བ་ཕྱིན་པ་རྣམས་དང་། དེ་བཞིན་གཤེགས་པའི་སྟོབས་རྣམས་དང་།
K03psp_1u:3434	 na vijñānam abhinivekṣyate.	T03D3790-1:106b-14	རྣམ་པར་ཤེས་པ་ལ་ཆགས་པ་མེད་དོ་༎
K03psp_1u:3551	 subhūtir āha:	T03D3790-1:110a-32	རབ་འབྱོར་གྱིས་གསོལ་པ་།
K03psp_1u:2775	 prajñādauṣprajñam iti na manyate,	T03D3790-1:86a-15	ཤེས་རབ་དང་ཤེས་རབ་འཆལ་པ་ཞེས་རློམ་སེམས་མེད་དོ་༎
K03psp_1u:5680	 evaṃ na cakṣuḥśūnyatayā cakṣuḥ śūnyaṃ cakṣur eva śūnyatā śūnyataiva cakṣuḥ,	T03D3790-1:166a-23	མིག་གི་སྟོང་པ་ཉིད་ཀྱིས་མིག་སྟོང་པ་མ་ཡིན་གྱི་། མིག་ཉིད་སྟོང་པ་ཉིད་། སྟོང་པ་ཉིད་ཉིད་མིག་གོ་༎
K03psp_1u:5681	 na śrotraśūnyatayā śrotraṃ śūnyaṃ śrotram eva śūnyatā śūnyataiva śrotraṃ,  na ghrāṇaśūnyatayā ghrāṇaṃ śūnyaṃ ghrāṇam eva śūnyatāśūnyataiva ghrāṇaṃ,  na jihvāśūnyatayā jihvā śūnyā jihvaiva śūnyatāśūnyataiva jihvā,	T03D3790-1:166a-26	རྣ་བའི་སྟོང་པ་ཉིད་ཀྱིས་རྣ་བ་སྟོང་པ་མ་ཡིན་གྱི་།
K03psp_1u:5708	 na manaḥsaṃsparśapratyayavedayitaṃ manaḥsaṃsparśapratyayavedayitaśūnyatayā śūnyaṃ manaḥsaṃsparśapratyayavedayitam eva śūnyatā śūnyataiva manaḥsaṃsparśapratyayavedayitam.  na smṛtyupasthānaśūnyatayā smṛtyupasthānāni śūnyāni smṛtyupasthānāny eva śūnyatā śūnyataiva smṛtyupasthānāni,	T03D3790-1:167b-3	ཡིད་ཀྱི་འདུས་ཏེ་རེག་པའི་རྐྱེན་གྱིས་ཚོར་བའི་སྟོང་པ་ཉིད་ཀྱིས་ཡིད་ཀྱི་འདུས་ཏེ་རེག་པའི་རྐྱེན་གྱིས་ཚོར་བ་སྟོང་པ་མ་ཡིན་གྱི་། ཡིད་ཀྱི་འདུས་ཏེ་རེག་པའི་རྐྱེན་གྱིས་ཚོར་བ་ཉིད་སྟོང་པ་ཉིད་། སྟོང་པ་ཉིད་ཉིད་ཡིད་ཀྱི་འདུས་ཏེ་རེག་པའི་རྐྱེན་གྱིས་ཚོར་བའོ་༎ དྲན་པ་ཉེ་བར་གཞག་པའི་བར་གྱི་སྟོང་པ་ཉིད་ཀྱིས་དྲན་པ་ཉེ་བར་གཞག་པ་སྟོང་པ་མ་ཡིན་གྱི་། དྲན་པ་ཉེ་བར་གཞག་པ་ཉིད་སྟོང་པ་ཉིད་། སྟོང་པ་ཉིད་ཉིད་དྲན་པ་ཉེ་བར་གཞག་པའོ་༎
K03psp_1u:5710	 evaṃ samyakprahāṇarddhipādendriyabalabodhyaṅgāni,  na mārgaśūnyatayā mārgaḥ śūnyo mārga eva śūnyatā śūnyataiva mārgaḥ,	T03D3790-1:167b-9	ཡང་དག་པར་སྤོང་བ་དང་། རྫུ་འཕྲུལ་གྱི་རྐང་པ་དང་། དབང་པོ་དང་། སྟོབས་རྣམས་ཀྱང་དེ་བཞིན་ཏེ་།
K03psp_1u:5712	 na balavaiśāradyāveṇikabuddhadharmaśūnyatayā buddhadharmāḥ śūnyā buddhadharmā eva  śūnyatā śūnyataiva buddhadharmāḥ. iyaṃ subhūte bodhisattvasya mahāsattvasya prajñāpāramitā.	T03D3790-1:167b-10	སངས་རྒྱས་ཀྱི་ཆོས་མ་འདྲེས་པའི་བར་གྱི་སྟོང་པ་ཉིད་ཀྱིས་སངས་རྒྱས་ཀྱི་ཆོས་མ་འདྲེས་པ་སྟོང་པ་མ་ཡིན་གྱི་། སྟོང་པ་ཉིད་ཉིད་སངས་རྒྱས་ཀྱི་ཆོས་མ་འདྲེས་པའོ་༎ རབ་འབྱོར་འདི་ནི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའི་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་སྟེ་།
K03psp_1u:2776	 ākruṣṭo 'ham iti na manyate,  vandito 'ham iti na manyate,  satkṛto 'ham iti na manyate,	T03D3790-1:86a-16	བདག་ལ་སྤྱོས་སོ་ཞེས་བྱ་བར་རློམ་སེམས་མེད་དོ་༎ བདག་ལ་ཕྱག་བྱས་སོ་ཞེས་བྱ་བར་རློམ་སེམས་མེད་དོ་༎ བཀུར་སྟི་བྱས་སོ་ཞེས་བྱ་བར་རློམ་སེམས་མེད་དོ་༎
K03psp_1u:5714	 evaṃ hi subhūte bodhisattvo mahāsattvaḥ prajnāpāramitāyāṃ caran nottrasyati na saṃtrasyati	T03D3790-1:167b-14	བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་དེ་ལྟར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པ་ནི་། སྐྲག་པར་མི་འགྱུར་།
K03psp_1u:5715	 na saṃtrāsam āpadyate.	T03D3790-1:167b-16	ཀུན་ཏུ་སྐྲག་པར་མི་འགྱུར་།
K03psp_1u:5716	 ity upāyakauśalaṃ prathamaḥ saṃparigrahaḥ	T03D3790-1:167b-17	ཀུན་ཏུ་སྐྲག་པ་དང་ལྡན་པར་མི་འགྱུར་རོ་ཞེས་བྱ་བ་ནི་ཡོངས་སུ་འཛིན་པ་དང་པོ་ཐབས་ལ་མཁས་པས་ཡོངས་སུ་ཟིན་པ་ཡིན་ནོ་༎
K03psp_1u:5717	 subhūtir āha:	T03D3790-1:167b-18	རབ་འབྱོར་གྱིས་གསོལ་པ་།
