src_segmentnr	src_original	tgt_segmentnr	tgt_original
T07dhrmsk_u:228	 asti khalv evam uktaṃ bhagavatā mahānidānaparyāye vyākaraṇe āyuṣmate ānandāya /	T07D4094-1:136b-8	འདི་ལྟར་། གླེང་གཞི་ཆེན་པོའི་རྣམ་གྲངས་ལས་༎ ཞེས་བྱ་བ་ལ་མདོར་བསྟན་པ་བརྗོད་པ་ལས་འདི་ལྟར་འདོན་ཏེ་།
T07dhrmsk_u:229	 asti pratyayam ānanda nāmarūpaṃ /	T07D4094-1:136b-10	ཀུན་དགའ་བོ་མིང་དང་གཟུགས་ལ་རྐྱེན་ཡོད་དམ་ཞེས་འདྲི་ན་།
T07dhrmsk_u:230	 (DhskD 6r4) pṛṣṭe sati astīty asya vacanīyaṃ /	T07D4094-1:136b-11	རྐྱེན་ཡོད་དོ་ཞེས་ལན་གདབ་པར་བྱའོ་༎
T07dhrmsk_u:231	 kiṃpratyayaṃ ānanda nāmarūpaṃ /	T07D4094-1:136b-12	ཀུན་དགའ་བོ་མིང་དང་གཟུགས་ཀྱི་རྐྱེན་གང་ཡིན་ཞེས་འདྲི་ན་།
T07dhrmsk_u:232	 vijñānapratyayam iti syād vacanīyaṃ /	T07D4094-1:136b-13	རྣམ་པར་ཤེས་པ་རྐྱེན་ཡིན་ནོ་ཞེས་བརྗོད་པར་བྱའོ་༎
T07dhrmsk_u:236	 vijñānaṃ ced ānanda mātuḥ kukṣau nāvakramiṣyad api nu nāmarūpaṃ kalalatvaṃ hi saṃmurcchiṣyat* /	T07D4094-1:136b-15	ཀུན་དགའ་བོ་གལ་ཏེ་རྣམ་པར་ཤེས་པ་མའི་མངལ་དུ་ཞུགས་པར་མ་གྱུར་ན་། ཁུ་བ་དང་ཁྲག་གི་ནུར་ནུར་པོའི་ནང་དུ་མངོན་པར་བརྒྱལ་བར་འགྱུར་རམ་།
T07dhrmsk_u:237	 no bhadanta /	T07D4094-1:136b-17	བཙུན་པ་མ་ལགས་སོ་༎
T07dhrmsk_u:238	 vijñānaṃ ced ānanda mātuḥ kukṣau nāvakramitvā punar na vyutkramiṣyat* (DhskD 6r6)  api nu nāmarūpaṃ imaṃ dhātum āgamiṣyan /	T07D4094-1:136b-18	ཀུན་དགའ་བོ་གལ་ཏེ་རྣམ་པར་ཤེས་པ་མའི་མངལ་དུ་ཞུགས་པར་མ་གྱུར་རམ་། འཕོས་པར་མ་གྱུར་ན་རྣམ་པར་ཤེས་པ་འདི་ལྟར་བུར་ཉེ་བར་འགྱུར་རམ་།
T07dhrmsk_u:240	 no bhadanta /	T07D4094-1:136b-20	བཙུན་པ་མ་ལགས་སོ་༎
T07dhrmsk_u:241	 vijñānaṃ ced ānandādāv eva daḥram asya taruṇasya kumārakasya ucchidyeta vinaśyeta na bhaveta api nu nāmarūpaṃ virūḍhiṃ (DhskD 6r7)  vaipulyatām āpadyeta /	T07D4094-1:136b-21	ཀུན་དགའ་བོ་གལ་ཏེ་བྱིས་པ་དང་། གཞོན་ནུ་དང་གཞོན་ནུ་མ་དང་། ལང་ཚོའི་གནས་སྐབས་ཀྱི་རྣམ་པར་ཤེས་པ་དང་པོ་ནས་འདི་ལྟར་ཆད་ཅིང་མ་བྱུང་བར་གྱུར་ན་མིང་དང་གཟུགས་འདི་ལྟར་རྒྱས་ཤིང་ཡངས་པ་རྒྱ་ཆེན་པོར་འགྱུར་རམ་།
