src_segmentnr	src_original	tgt_segmentnr	tgt_original
K14ratnml_u:1432	 tathāsau bhagavān buddho dṛṣṭvā tatpraṇidhiṃ tataḥ /  suprasannamukhāmbhojād vyasṛjat saṃsmitāmṛtaṃ // Rm_3.200{98} //  tatsmitasahoccāryamāṇā paṃcavidhāṃśavaḥ /	K01D0001-4_H0001-4:324b-12	དེ་ནས་བཅོམ་ལྡན་འདས་འཛུམ་པ་མཛད་དོ་༎ ཆོས་ཉིད་ཀྱིས་གནག་གི་ཚེ་སངས་རྒྱས་བཅོམ་ལྡན་འདས་རྣམས་འཛུམ་པ་མཛད་པ་དེའི་ཚེ་ཞལ་ནས་འོད་ཟེར་སྔོན་པོ་དང་། སེར་པོ་དང་། དམར་པོ་དང་། དཀར་པོ་དང་། བཙོད་ཁ་དག་བྱུང་ནས་།
K14ratnml_u:1435	 ke cid ūrddhvaṃ gatāḥ ke cid adho yātāś ca te 'ṃśavaḥ // Rm_3.201{99} //	K01D0001-4_H0001-4:324b-14	ཁ་ཅིག་ནི་འོག་ཏུ་འགྲོ་། ཁ་ཅིག་ནི་སྟེང་དུ་འགྲོ་།
K14ratnml_u:1436	 ye ca yātā adholoke te saṃjīvanarake gatāḥ /  kālasūtre ca saṃghāte tathā ca raurave tataḥ // Rm_3.202{100} //	K01D0001-4_H0001-4:324b-16	གང་དག་འོག་ཏུ་འགྲོ་བ་དག་ནི་སེམས་ཅན་དམྱལ་བ་ཡང་སོས་དང་། ཐིག་ནག་དང་། བསྡུས་འཇོམས་དང་། ངུ་འབོད་དང་། ངུ་འབོད་ཆེན་པོ་དང་། ཚ་བ་དང་། རབ་ཏུ་ཚ་བ་དང་། མནར་མེད་པ་དང་།
K14ratnml_u:1438	 mahārauravake cāpi tapane ca pratāpane /  avīcau cārbude cāpi nirarbude tathāṭaṭe // Rm_3.203{1} //	K01D0001-4_H0001-4:325a-0	ཆུ་བུར་ཅན་དང་། ཆུ་བུར་རྡོལ་པ་ཅན་༄༣༢༥ཨ་༌༎
K14ratnml_u:1440	 hahave huhuve caivam utpale padmake tathā /  mahāpadme 'pi caiteṣu ṣoḍaśeṣu samaṃtataḥ // Rm_3.204{2} //	K01D0001-4_H0001-4:325a-1	དང་། སོ་ཐམས་ཐམས་དང་། ཀྱི་ཧུད་ཟེར་དང་། ཨཨ་ཆུ་ཟེར་དང་། ཨཽཏཔལ་ལྟར་གས་པ་དང་། པདམ་ལྟར་གས་པ་དང་། པདམ་ལྟར་གས་པ་ཆེན་པོར་སོང་སྟེ་། སེམས་ཅན་དམྱལ་བ་ཚ་བ་གང་ཡིན་པ་དེ་དག་ཏུ་ནི་བསིལ་བར་གྱུར་ཏེ་།
K14ratnml_u:1444	 ye śītanarakās teṣu tūṣṇībhūtā nipātitāḥ /  ye uṣṇanarakās teṣu śītībhūtā vyabhāsayan // Rm_3.206{4} //	K01D0001-4_H0001-4:325a-4	སེམས་ཅན་དམྱལ་བ་གྲང་བ་གང་ཡིན་པ་དེ་དག་ཏུ་ནི་དྲོ་བར་གྱུར་ཏེ་།
K14ratnml_u:1450	 aho citraṃ bhavanto 'dya kiṃ nu vayam itaś cyutāḥ /  anyatra caritāḥ smaḥ kiṃ vatāhosvin na manyate // Rm_3.209{7} //	K01D0001-4_H0001-4:325a-6	དེས་སེམས་ཅན་དམྱལ་བ་དེ་དག་གི་གནོད་བའི་བྱེ་བྲག་དག་རྒྱུན་གཅོད་པར་བྱེད་ཅིང་དེ་དག་འདི་སྙམ་དུ་། ཤེས་ལྡན་དག་ཅི་བདག་ཅག་འདི་ནས་ཤི་འཕོས་སམ་འོན་ཏེ་གཞན་དུ་སྐྱེས་སྙམ་དུ་སེམས་སོ་༎
K14ratnml_u:2185	 uchoṣito yad asmākaṃ rudhirāśrusaritpatiḥ /	K01D0001-4_H0001-4:321b-11	ཁྲག་དང་མཆི་མའི་རྒྱ་མཚོ་ནི་བསྐམས་།
K14ratnml_u:2186	 asthimayo mahāchailo yad asmābhiś ca laṃghitaḥ // Rm_5.80{80} //	K01D0001-4_H0001-4:321b-12	རུས་པའི་རི་བོ་དག་ལས་ནི་བསྒྲལ་། ངན་སོང་རྣམས་ཀྱི་སྒོ་ནི་བཀུམ་། མཐོ་རིས་དང་ཐར་པའི་སྒོ་རྣམས་ནི་ཕྱེ་། ལྷ་དང་མི་རྣམས་སུ་ནི་བདག་རབ་ཏུ་བཞག་གོ་། ཡང་གསོལ་པ་།
K14ratnml_u:2187	 tavānubhāvāt pihitaḥ sughoro hy apāyamārgo bahudoṣayuktaḥ /	K01D0001-4_H0001-4:321b-17	ཁྱོད་མཐུས་ཉེས་པ་མང་ལྡན་མི་བཟད་པའི་༎ ངན་སོང་ལམ་བཀག་བསོད་ནམས་བཟང་པོ་ཡི་༎
