src_segmentnr	src_original	tgt_segmentnr	tgt_original
K07pplg1__u:1	 (LPG 1r) siddhaṃ namaḥ sarvajñāya evaṃ mayā śrutam ekasamaye bhagavān rājagṛhe viharati	K05D0010_H0012:2a-4	འདི་སྐད་བདག་གིས་ཐོས་པ་དུས་གཅིག་ན་། བཅོམ་ལྡན་འདས་རྒྱལ་པོའི་ཁབ་ན་།
K07pplg1__u:10	 ānimittagocarair akalpitapraṇidhānaiḥ sarvadharmasamatākṣāntipratilabdhaiḥ asaṃgapraṇidhānasamanvāgataiḥ  akṣayanirdeśapratisaṃvinnayapratividdhaiḥ mahābhijñāvikrīḍitair atyantācyutābhijñair	K05D0010_H0012:3a-2	མཚན་མ་མེད་པའི་སྤྱོད་ཡུལ་བ་། མ་བརྟགས་པའི་སྨོན་ལམ་དང་ལྡན་པ་། ཆོས་ཐམས་ཅད་ལ་མཉམ་པ་ཉིད་ཀྱི་བཟོད་པ་ཐོབ་པ་། ཆགས་པ་མེད་པའི་གཟུངས་ཐོབ་པ་། མངོན་པར་ཤེས་པ་མ་ཉམས་པ་།
K07pplg1__u:100	 citrāṇi darśanīyāni manoramāṇi /	K05D0010_H0012:6a-8	བལྟ་ན་སྡུག་པ་། ཡིད་དུ་འོང་བ་། ཁ་དོག་བཟང་བ་།
K07pplg1__u:1018	 na caratīti nopaiti /  caratīti ca na carati ceti nopaiti /  naiva carati ca na caratīti nopaiti /	K05D0010_H0012:49b-9	མི་སྤྱོད་ཀྱང་མི་སྤྱོད་ཅེས་བྱ་བར་ཁས་མི་ལེན་། སྤྱོད་པའང་མ་ཡིན་། མི་སྤྱོད་པའང་མ་ཡིན་ཞེས་བྱ་བར་ཁས་མི་ལེན་ཏེ་།
K07pplg1__u:102	 mṛdūni kācalindikasukhasaṃsparśāni /	K05D0010_H0012:6a-12	འཇམ་པ་ཀ་ཙ་ལི་དི་ཀ་ལྟར་རེག་ན་བདེ་བ་ཤ་སྟག་ཀུན་ཏུ་གནས་པར་གྱུར་ཏེ་།
K07pplg1__u:1021	 evaṃ caraṃc chāradvatīputra bodhisatvo mahāsatvaḥ prajñāpāramitāyāṃ yukta iti vaktavyaḥ //	K05D0010_H0012:49b-12	ཤའ་རིའི་བུ་། དེ་ལྟར་སྤྱོད་པའི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ནི་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་བརྩོན་པ་ཞེས་བྱའོ་༎
K07pplg1__u:1022	 punar aparaṃ śāradvatīputra bodhisatvo mahāsatvaḥ prajñāpāramitāyāṃ caran na prajñāpāramitāyāḥ kṛte prajñāpāramitāyāṃ carati /	K05D0010_H0012:49b-14	ཤའ་རིའི་བུ་། གཞན་ཡང་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པ་ནི་། སྦྱིན་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་ཆེད་དུ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་མི་སྤྱོད་དོ་༎
K07pplg1__u:1023	 na dānapāramitāyā na śīlapāramitāyā na kṣāntipāramitāyā na vīryapāramitāyā na dhyānapāramitāyāḥ kṛte prajñāpāramitāyāṃ carati /	K05D0010_H0012:49b-17	ཚུལ་ཁྲིམས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་། བཟོད་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་། བརྩོན་འགྲུས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་། བསམ་གཏན་གྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་ཆེད་དུ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་མི་སྤྱོད་དོ་༎
K07pplg1__u:1024	 nāvaivartyabhūmeḥ kṛte prajñāpāramitāyāṃ carati /	K05D0010_H0012:49b-18	ཕྱིར་མི་ལྡོག་པའི་སའི་ཆེད་དུ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་མི་སྤྱོད་དོ་༎
K07pplg1__u:1025	 na satvaparipākahetoḥ na buddhakṣetrapariśodhanārthaṃ na daśānāṃ (LPG 25r)	K05D0010_H0012:50a-0	སེམས་ཅན་ཡོངས་སུ་སྨིན་པར་བྱ་བའི་ཆེད་དང་། སངས་རྒྱས་ཀྱི་ཞིང་ཡོངས་སུ་དག་པར་བྱ་བའི་ཆེད་དང་། ༄༥༠ཨ་༌༎
