src_segmentnr	src_original	tgt_segmentnr	tgt_original
K14bsa052_u:3368	 kṛtvā duṣkṛtakarmāṇi sattvā viṣamajīvinaḥ /	T07D4094-1:135a-3	འཚོ་བ་ཤིན་ཏུ་དཀའ་བར་གནས་༎
K14bsa052_u:3369	 yā gatiḥ pretya gacchantī tānapāyān (hi me) śṛṇu // Dhs_16.1 //	T07D4094-1:135a-4	མི་དེ་རྣམས་ཀྱི་འགྲོ་བ་དག་། གང་དུ་འགྲོ་བ་ལེགས་པར་ཉོན་༎
K14bsa052_u:3370	 sañjīvaṃ kāmasūtraṃ ca sampātaṃ dvau ca rauravau /	T07D4094-1:135a-5	ཡང་སོས་དང་ནི་ཐིག་ནག་དང་། བསྡུས་འཇོམས་ངུ་འབོད་གཉིས་དང་ནི་༎
K14bsa052_u:3371	 tamoparaṃ mahācitrapatanaṃ ca pratāpanam // Dhs_16.2 //	T07D4094-1:135a-6	ཚ་དང་རབ་ཏུ་ཚ་བ་དང་། མནར་མེད་པ་ཞེས་བྱ་བ་སྟེ་།
K14bsa052_u:3372	 ityete narakā aṣṭāvākhyātā duratikramāḥ /	T07D4094-1:135a-7	དེ་ལྟར་དེ་དག་དམྱལ་བ་ནི་། བརྒྱད་ཅེས་བྱ་སྟེ་རྒལ་བར་དཀའ་༎
K14bsa052_u:3373	 raudrakarmābhisaṅkīrṇāḥ pratyekaṃ kṣobhadā (matāḥ) // Dhs_16.3 //  narakāgnīnāṃ bhayānakatvam	T07D4094-1:135a-9	དྲག་པོའི་ལས་ཀྱིས་ཀུན་དུ་གང་༎
K14bsa052_u:3375	 catuḥskandhāścaturdvārā vibhaktā bhāgaśo mitāḥ /	T07D4094-1:135a-10	རེ་རེ་ལ་ཡང་ལྷག་བཅུ་དྲུག་། རྩིག་པ་བཞི་དང་སྒོ་བཞི་དང་༎ རྣམ་ཕྱེད་རིས་སུ་ཆད་པ་ཡིན་།
K14bsa052_u:3376	 ayaḥ prākāraparyantā ayasā pratiduḥkhitāḥ // Dhs_16.4 //	T07D4094-1:135a-11	ལྕགས་ཀྱི་ར་བས་ཀུན་ནས་བསྐོར་༎ ལྕགས་དག་གིས་ནི་གང་བ་ཡིན་༎
K14bsa052_u:3377	 taptāyomayasaṃ bhūmirjvalantī tejasodgatā /	T07D4094-1:135a-13	དེ་ནས་ལྕགས་འབར་ས་གཞི་སྟེ་།
K14bsa052_u:3378	 anekayojanaśataṃ dahati svaciṃṣā(bhṛśam) // Dhs_16.5 //	T07D4094-1:135a-14	འབར་བའི་མེ་དང་ལྡན་པ་ཡིན་༎ དཔག་ཚད་སྟོང་ཕྲག་དུ་མར་ནི་༎
K14bsa052_u:3379	 kandarpadamanā ghorā arciṣmanto durāsadāḥ /  romaharṣaṇarūpāste 'pyāhurduḥkhā bhayānakāḥ // Dhs_16.6 //  narake patitā bhṛśaṃ tapyante  ete patanti narake ūrdhvapādā avāṅmukhāḥ /	T07D4094-1:135a-16	མེ་ལྕེ་དག་གིས་ཁྱབ་པར་གནས་༎ སེར་སྣ་ཅན་རྣམས་འདུལ་བྱེད་པའི་༎ མེ་ལྕེའི་སྒྲ་ནི་བསྒྲུབ་པར་དཀའ་༎ འཇོམས་ཤིང་བ་སྤུ་ལྡང་བ་དང་། འཇིགས་པར་བྱེད་ཅིང་སྡུག་བསྔལ་བྱེད་༎
K14bsa052_u:3383	 ṛṣīṇāmativaktāraḥ saṃyatānāṃ tapasvinām // Dhs_16.7 //	T07D4094-1:135a-20	ཡང་དག་སྡོམ་དང་དཀའ་ཐུབ་ཅན་༎ དྲང་སྲོང་རྣམས་ལ་སྐུར་འདེབས་པ་༎ དེ་དག་སྤྱིའུ་ཚུགས་དག་ཏུ་ནི་༎
