src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01prmosufu:0	 (PrMoSū_Mū-LCh)Pār.2 yaḥ punar bhikṣur grāmagatam araṇyagataṃ vā pareṣāṃ adattaṃ	T24n1454_001:0501a11_20	「若復苾芻，若在聚落、若空閑處，他不與物以盜心取。
K01prmosufu:1	 steyasaṃkhyātam ādadīta yadrūpeṇādattādānena rājā vainaṃ gṛhītvā rājamātro vā hanyād	T24n1454_001:0501a13_6	如是盜時，若王、若大臣，若捉、若殺、若縛、驅擯、若呵責言：
K01prmosufu:10	 (PrMoSū-LCh)Pār.4 yaḥ punar bhikṣur anabhijānann aparijānann asantam asaṃvidyamānam.  ... viśeṣādhigamaṃ jñānaṃ vā darśanaṃ vā sparśavihāratāṃ vā pratijānīyād idaṃ jānāmīdaṃ  paśyāmīti sa pareṇa samayena samanuyujyamāno vā asamanuyujyamāno vā āpanno viśuddhiprekṣy  evaṃ vaded ajānaty evāham āyuṣmanto 'vocaṃ jānāmīty apaśyann evā ... ayam api bhikṣuḥ	T24n1454_001:0501a22_13	「若復苾芻，實無知、無遍知，自知不得上人法、寂靜聖者、殊勝證悟智見安樂住，而言我知、我見。 彼於異時，若問、若不問，欲自清淨故，作如是說： 『諸具壽！ 我實不知不見，言知言見，虛誑妄語。
K01prmosufu:101	 (PrMoSū-LCh)Pāy.59 yaḥ punar bhikṣu ratnaṃ vā ratnasaṃmataṃ vā svahastam udgṛhṇīyād udgrāhayed vā anyatrādhyārāmagatād vā adhyāvāsagatād vā pāyantikā //  adhyārāmagatena bhikṣu ... adhyāvāsa /// **************	T24n1454_001:0505b18_17	「若復苾芻，寶及寶類，若自捉、教人捉，除在寺內及白衣舍，波逸底迦。 若在寺內及白衣舍，見寶及寶類，應作是念然後當取： 『若有認者，我當與之。
K01prmosufu:104	 (PrMoSū-LCh)Pāy.63 aṅgulipratodanāt pāyantikā //  (PrMoSū-LCh)Pāy.64. udakaharṣaṇāt pāyantikā //  (PrMoSū-LCh)Pāy.65 yaḥ punar bhikṣur mātṛgrāmeṇa sārdhaṃ sahāgāraśayyāṃ kalpayet pāyantikā //	T24n1454_001:0505b22_2	「若復苾芻，半月應洗浴，故違而浴者，除餘時，波逸底迦。 餘時者，熱時、病時、作時、行時、風時、雨時、風雨時，此是時。 」第七攝頌曰： 殺傍生故惱，　　擊攊水同眠，
K01prmosufu:107	 (PrMoSū-LCh)Pāy.66 yaḥ punar bhikṣur bhikṣuṃ bhīṣayed bhīṣāpayed vā anantato hāsyaprekṣy api pāyantikā //  (PrMoSū-LCh)Pāy.67 yaḥ punar bhikṣur bhikṣor vā bhikṣuṇyā vā śikṣamāṇāyā vā śrāmaṇerakasya	T24n1454_001:0505b26_13	怖藏資寄衣，　　無根女同路。 「若復苾芻，故斷傍生命者，波逸底迦。 「若復苾芻，故惱他苾芻，乃至少時不樂，以此為緣者，波逸底迦。 「若復苾芻，以指擊攊他者，波逸底迦。 「若復苾芻，水中戲者，波逸底迦。 「若復苾芻，共女人同室宿者，波逸底迦。 「若復苾芻，若自恐怖、若教人恐怖他苾芻，下至戲笑者，波逸底迦。 「若復苾芻，自藏苾芻、苾芻尼、若正學女、求寂、求寂女衣鉢及餘資具、若教人藏，除餘緣故，波逸底迦。
K01prmosufu:111	 (PrMoSū-LCh)Pāy.68 yaḥ punar bhikṣur bhikṣoś cīvaram vā datvā tataḥ paścād apratyuddhārya paribhuṃjīta pāyantikā //	T24n1454_001:0505c08_10	「若復苾芻，受他寄衣，後時不問主，輒自著用者，波逸底迦。
K01prmosufu:112	 (PrMoSū-LCh)Pāy.69 yaḥ punar bhikṣur dviṣṭo dveṣād apratītaḥ śuddhaṃ bhikṣum anāpannam amūlakena saṃghāvaśeṣeṇa dharmeṇānudhvaṃsayet pāyantikā	T24n1454_001:0505c10_8	「若復苾芻，瞋恚故，知彼苾芻清淨無犯，以無根僧伽伐尸沙法謗者，波逸底迦。
K01prmosufu:113	 (PrMoSū-LCh)Pāy.70 yaḥ punar bhikṣur apuruṣayā striyā sārdham adhvānamārgaṃ pratipadyetāntato grāmāntaram api pāyantikā // //	T24n1454_001:0505c11_18	「若復苾芻，共女人同道行，更無男子，乃至一村間者，波逸底迦。
K01prmosufu:114	 uddānam* // steyonaviṃśati khanet pravāraṇā śikṣitavyaṃ kalahānāṃ tūṣṇīṃ viprakrāmed anādarāt surāpānam akāle ca // //	T24n1454_001:0505c12_5	」第八攝頌曰： 賊徒年未滿，　　掘地請違教， 竊聽默然去，　　不敬酒非時。
