src_segmentnr	src_original	tgt_segmentnr	tgt_original
K05adsp70-u:170	 evaṃ khalu subhūte bodhisattvasya mahāsattvasya prajñāpāramitāyāṃ carato 'nupūrvakriyā prajñāyate 'nupūrvaśikṣānupūrvaprasthānaṃ prajñāyate	T07n0220c_444:0358a27_15	「如是，善現！ 諸菩薩摩訶薩行深般若波羅蜜多時，雖作漸次業、修漸次學、行漸次行，而於其中心皆不轉，以一切法無自性故。
K05adsp70-u:2283	 bhagavān āha:	T07n0220c_444:0406b10_20	」佛告善現：
K05adsp70-u:2284	 iha subhūte bodhisattvo mahāsattva sattvebhyo dānan dadāti. dānan dattvā evam avavadaty evam anuśāsti,	T07n0220c_444:0406b13_3	「有菩薩摩訶薩修行布施波羅蜜多時方便善巧，自行布施亦勸他行布施，慇懃教誡教授彼言：
K05adsp70-u:2285	 iha kulaputra mā dānaṃ grāhato gṛhītaḥ,	T07n0220c_444:0406b13_9	『諸善男子！
K05adsp70-u:2286	 mā dānagrāheṇa gṛhītena ātmabhāvo 'bhinirvartayiṣyatha,  yena ātmabhāvena abhinirvṛttena bahūni duḥkhāni pratyanubhaviṣyatha. neha kulaputra parmārthena dānaṃ na dānaphalaṃ,  na dānapatir na pratigrāhakaḥ,	T07n0220c_444:0406b15_1	勿著布施，若著布施當更受身，若更受身，由斯展轉當受無量猛利大苦。 諸善男子！
K05adsp70-u:2289	 sarva ete dharmāḥ prakṛtiśūnyāḥ,  na prakṛtiśūnyo dharmaḥ dharmaṃ pratigṛhṇāti. agrāhyā ca prakṛtiśūnyatā. evaṃ khalu  subhūte bodhisattvo mahāsattvo dānapāramitāyāṃ caran sattvebhyo dānan dadāti na ca	T07n0220c_444:0406b17_16	勝義諦中都無布施，亦無施者、受者、施物及諸施果，如是諸法皆本性空，本性空中無法可取，諸法空性亦不可取。 』如是，善現！
K05adsp70-u:2292	 tatra dānam upalabhate. na dānapatiṃ na pratigrāhakaṃ,  anupalaṃbhapāramitaiṣā yaduta (AdSPG II 92)  dānapāramitā. sa imān sarvāṃs trīn dharmān anupalabhamānaḥ sattvān srotaāpattiphale	T07n0220c_444:0406b21_9	諸菩薩摩訶薩修行布施波羅蜜多，雖於有情自行於施亦勸他施，而於布施、施者、受者、施物、施果皆無所得，如是布施波羅蜜多名無所得波羅蜜多。
K05adsp70-u:2295	 pratiṣṭhāpayati. sakṛdāgāmiphale. anāgāmiphale arhattve pratyekabodhāv anuttarasyāṃ	T07n0220c_444:0406b21_12	善現！ 是菩薩摩訶薩於此諸法無所得時，方便善巧能化有情，住預流果、或一來果、或不還果、或阿羅漢果、或獨覺菩提，或趣無上正等菩提。
K05adsp70-u:2296	 samyaksaṃbodhau niyojayati. evaṃ khalu subhūte bodhisattvo mahāsattvaḥ prajñāpāramitāyāṃ  caran sattvān paripācayati. sa ātmanā ca dānan dadāti parāṃś ca dāne samādāpayati.	T07n0220c_444:0406b24_18	如是，善現！ 諸菩薩摩訶薩修行布施波羅蜜多時，成熟有情令獲勝利。 「善現！
K05adsp70-u:2298	 dānasya ca vamaṃ bhāṣate,  ye ca anye sattvā dānan dadanti teṣām api varṇavādī bhavati samanujñaḥ. tad bodhisattvo  mahāsattvaḥ evaṃrūpaṃ mahādānan dattvā ksatriyamahāsālakulānāṃ vā sabhāgatāyai upapadyate.	T07n0220c_444:0406b28_4	是菩薩摩訶薩自行布施，亦勸他行布施，無倒稱揚行布施法，歡喜讚歎行布施者。
K05adsp70-u:2301	 brāhmaṇamahāsālakulānāṃ vā sabhāgatāyai upapadyate. gṛhapatimahāsālakulānāṃ vā sabhāgatāyai  upapadyate. koṭṭarājā vā bhavati cakravartir vā bhavati. cakravartirājyaṃ vā pratilabhate.	T07n0220c_444:0406b28_7	善現！ 是菩薩摩訶薩如是施已，或生剎帝利大族，或生婆羅門大族，或生長者大族，或生居士大族豐饒財寶，或作小王於小國土富貴自在，或作大王於大國土富貴自在，或作輪王於四洲界富貴自在。
