src_segmentnr	src_original	tgt_segmentnr	tgt_original
K03pspdut2u:5787	 abhāva āyuṣman śāriputra rūpasya  13703 svabhāvaḥ/ abhāvo vedanāyāḥ {{svabhāvaḥ/  abhāvo saṃjñāyāḥ svabhāvaḥ/  abhāvo saṃskārāṇāṃ svabhāvaḥ/  }} abhāvo vijñānasya svabhāvaḥ/	T07n0220c_409:0049b16_21	「無性是色自性，無性是受、想、行、識自性，乃至無性是實際自性。 舍利子！
K03pspdut2u:5786	 subhūtir āha/	T07n0220c_409:0049b15_11	」善現對曰：
K03pspdut2u:5797	 13708 paryāyeṇaivaṃ veditavyam/  yathā rūpaṃ virahitaṃ rūpasvabhāvena vedanā virahitā  13709 vedanāsvabhāvena {{saṃjñā virahitā saṃjñāsvabhāvena saṃskārā virahitāḥ saṃskārasvabhāvena vijñānaṃ virahitaṃ vijñānasvabhāvena}}/	T07n0220c_409:0049b20_11	色亦離色相，受、想、行、識亦離受、想、行、識相，乃至實際亦離實際相。
K03pspdut2u:5796	 tad anena āyuṣman śāriputra	T07n0220c_409:0049b19_2	舍利子！
K03pspdut2u:10275	 21909 yad {bodhisattvasya} mahāsattvasya sarvatra nihatamānatayā saśraddhatā idam ucyate {bodhisattvasya mahāsattvasya śraddhāgauravam/}  21910 tatra {katamā bodhisattvasya mahāsattvasya} guruśuśrūṣāśraddhānatā/  yad gurūṇām antike śāstṛsaṃjñā iyam ucyate  21911 {bodhisattvasya mahāsattvasya guruśuśrūṣāśraddhānatā}/	T07n0220c_479:0492c09_5	若菩薩摩訶薩為求無上正等菩提，恭順師長無所顧戀，是為菩薩摩訶薩於諸師長以敬信心，諮承供養如事諸佛。 」「世尊！
K03pspdut2u:10279	 tatra {katamā bodhisattvasya mahāsattvasya} pāramitās tadyogaparyeṣṭiḥ/	T07n0220c_479:0492c10_5	云何菩薩摩訶薩勤求修習波羅蜜多？ 」「善現！
K03pspdut2u:10280	 yā ananyakarmatayā pāramitā-  21912 paryeṣaṇatā iyam ucyate {bodhisattvasya mahāsattvasya pāramitās tadyogaparyeṣṭiḥ}/	T07n0220c_479:0492c13_1	若菩薩摩訶薩普於一切波羅蜜多，專心修學不顧餘事，為欲成熟一切有情，是為菩薩摩訶薩勤求修習波羅蜜多。 」「善現當知！ 諸菩薩摩訶薩住第二地時，於此八法應思應學令速圓滿。 」「世尊！
K03pspdut2u:10282	 tatra {katamā bodhisattvasya mahāsattvasya} bāhuśrutyatṛptatā/  yat kiñcid buddhair bhaga-	T07n0220c_479:0492c16_2	云何菩薩摩訶薩勤求多聞恒無厭足，於所聞法不著文字？
K03pspdut2u:10284	 21913 vadbhir bhāṣitam iha vā lokadhātau samantād vā daśadiśi loke tat sarvam ārādhayi-	T07n0220c_479:0492c16_7	」「善現！ 若菩薩摩訶薩發勤精進，作是念言： 『若此佛土、若十方界一切如來、應、正等覺所說正法，我當聽聞、受持、讀誦，修學究竟令無所遺，而於其中不著文字。
K03pspdut2u:10285	 21914 ṣyāmīti yā atṛptatā iyaṃ {ucyate bodhisattvasya mahāsattvasya bāhuśrutyatṛptatā}/	T07n0220c_479:0492c20_18	』是為菩薩摩訶薩勤求多聞恒無厭足，於所聞法不著文字。 」「世尊！
K03pspdut2u:10286	 tatra {katamā bodhisattvasya mahāsattvasya} nirāmiṣadharmadānavivaraṇatā/	T07n0220c_479:0492c22_8	云何菩薩摩訶薩以無染心常行法施，雖廣開化而不自高？ 」「善現！
K03pspdut2u:10287	 yad {bodhisattvo}  21915 mahāsattvo dharmaṃ deśayati/  sa tena dharmadānakuśalenātmano bodhim api na pratikāṃ-	T07n0220c_479:0492c24_7	若菩薩摩訶薩為諸有情宣說正法，尚不自為持此善根迴向菩提，況求餘事！
K03pspdut2u:10290	 21916 kṣati iyaṃ {ucyate bodhisattvasya mahāsattvasya nirāmiṣadharmadānavivaraṇatā/	T07n0220c_479:0492c26_3	雖多化導而不憍逸，是為菩薩摩訶薩以無染心常行法施，雖廣開化而不自高。 」「世尊！
K03pspdut2u:10291	 } tatra {katamā bodhisattvasya mahāsattvasya} buddhakṣetrapariśodhanakuśalamūlapariṇāmanā yaiḥ kuśala-	T07n0220c_479:0492c27_12	云何菩薩摩訶薩為嚴淨土種諸善根，雖用迴向而不自舉？ 」「善現！
K03pspdut2u:10292	 21917 mūlair buddhakṣetraṃ pariśodhayan ātmaparacittaṃ pariśodhayati teṣāṃ kuśalamūlānāṃ  21918 yā pariṇāmanā iyam ucyate {bodhisattvasya mahāsattvasya buddhakṣetrapariśodhanakuśalamūlapariṇāmanā/	T07n0220c_479:0493a02_6	若菩薩摩訶薩勇猛精進修諸善根，為欲莊嚴諸佛淨國，及為清淨自他心土，雖為是事而不自高，是為菩薩摩訶薩為嚴淨土種諸善根，雖用迴向而不自舉。 」「世尊！
K03pspdut2u:10294	 } tatra {katamā bodhisattvasya mahāsattvasya} aparimitasaṃsārāparikheditā yā	T07n0220c_479:0493a03_15	云何菩薩摩訶薩為化有情，雖不厭倦無邊生死而不憍逸？ 」「善現！
K03pspdut2u:10295	 21919 kuśalamūlopastambhatā yaiḥ kuśalamūlair upastabdhaḥ sattvānāñ ca paripācayati buddhakṣetraṃ  21920 ca pariśodhayati na ca jātu khedam āpadyate yāvan na sarvadharmān sarvākārajñatāṃ ca  21921 paripūrayati iyaṃ {ucyate bodhisattvasya mahāsattvasya aparimitasaṃsārāparikheditā}/	T07n0220c_479:0493a08_7	若菩薩摩訶薩為欲成熟一切有情，種諸善根嚴淨佛土，乃至未滿一切智智、未總成就一切佛法，雖受無邊生死勤苦而無厭倦亦不自高，是為菩薩摩訶薩為化有情，雖不厭倦無邊生死而不憍逸。 」「世尊！
K03pspdut2u:10298	 tatra {katamad bodhisattvasya mahāsattvasya} hrīrapatrāpyavyavasthānam/	T07n0220c_479:0493a09_7	云何菩薩摩訶薩雖住慚愧而無所執？
