src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10n269u_001:0	 āryatriratnānusmṛtisūtram	T02D3143:162b-0	༄༡༦༢བ་༅་༎ རྒྱ་གར་སྐད་དུ་། ཨའརྱ་བུདདྷ་ཨཨ་ནུ་སྨྲི་ཏི་།
K10n269u_001:10	 ālayaḥ puṇyanidhānānām,	T02D3143:162b-16	བསོད་ནམས་ཀྱི་གཏེར་རྣམས་ཀྱི་གཞི་།
K10n269u_001:11	 citrito'nuvyañjanaiḥ kusumito lakṣaṇaiḥ,  pratirūpo gocareṇa,	T02D3143:162b-17	དཔེ་བྱད་བཟང་པོ་རྣམས་ཀྱིས་སྤྲས་པ་། མཚན་གྱི་མེ་ཏོག་རྒྱས་པ་སྤྱོད་ཡུལ་རན་པར་མཐུན་པ་།
K10n269u_001:13	 apratikūlo darśanena,	T02D3143:162b-19	མཐོང་ན་མི་མཐུན་པ་མེད་པ་།
K10n269u_001:14	 abhiratiḥ śraddhā(śuddhā)  dhimuktānām,	T02D3143:162b-20	དད་པས་མོས་པ་རྣམས་ལ་མངོན་པར་དགའ་བ་།
K10n269u_001:16	 anabhibhūtaḥ prajñayā,	T02D3143:162b-21	ཤེས་རབ་ཟིལ་གྱིས་མི་ནོན་པ་།
K10n269u_001:17	 anavamardanīyo balaiḥ,	T02D3143:162b-22	སྟོབས་རྣམས་ལ་བརྫི་བ་མེད་པ་།
K10n269u_001:18	 śāstā sarvasattvānām,	T02D3143:162b-23	སེམས་ཅན་ཐམས་ཅད་ཀྱི་སྟོན་པ་།
K10n269u_001:19	 pitā bodhisattvānām,	T02D3143:162b-24	བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་ཡབ་།
K10n269u_001:20	 rājā āryapudgalānām,	T02D3143:162b-25	འཕགས་པའི་གང་ཟག་རྣམས་ཀྱི་རྒྱལ་པོ་།
K10n269u_001:21	 sārthavāhaḥ nirvāṇanagarasamprasthitānām,	T02D3143:162b-26	མྱ་ངན་ལས་འདས་པའི་གྲོང་ཁྱེར་དུ་འགྲོ་བ་རྣམས་ཀྱི་དེད་དཔོན་།
K10n269u_001:22	 aprameyo jñānena,  acintyaḥ pratibhānena,	T02D3143:162b-27	ཡེ་ཤེས་དཔག་ཏུ་མེད་པ་། སྤོབས་པ་བསམ་གྱིས་མི་ཁྱབ་པ་།
K10n269u_001:24	 viśuddhaḥ svareṇa,	T02D3143:162b-29	གསུང་རྣམ་པར་དག་པ་།
K10n269u_001:25	 āsvadanīyo ghoṣeṇa,	T02D3143:162b-30	དབྱངས་སྙན་པ་།
