src_segmentnr	src_original	tgt_segmentnr	tgt_original
K05adsp70-u:1173	 (C) katamāni ca subhūte tathāgatasya dvātṛṃśan mahāpuruṣalakṣaṇāṃ? (1)	T34n1723_05a:0737b04_8	善現！ 云何如來三十二相？ 善現！
K05adsp70-u:1174	 supratiṣṭhitapādaḥ sa bhagavāṃ. tatraidaṃ supratiṣṭhitapādatā. sarvavadbhyāṃ pādatalābhyāṃ  samaṃ pṛthivīṃ spṛśati. tadyathāpi nāma samudgābhyāṃ. sapi cābhyonnatāvanamati. niṃmaunnamati. (2)	T34n1723_05a:0737b07_2	一世尊足下有平滿相，妙善安住猶如奩底，地雖高下隨足所蹈，皆悉坦然無不等觸。
K05adsp70-u:1176	 cakra aṅkapādatalaḥ sa bhagavān. tatreyaṃ cakrāṅkapādatalatā. pādayor asya cakre jāte sahasrāre sanābhike sanemike sarvākāraparipūrṇe. (3)	T34n1723_05a:0737b08_2	二世尊足下千輻輪文，輞轂眾相無不圓滿。
K05adsp70-u:1177	 mṛdutaruṇahastapādatalaḥ sa bhagavān. mṛdv asya hastapādaṃ yathā na anyeṣāṃ. (4)	T34n1723_05a:0737b09_3	三世尊手足皆悉柔軟，如都羅綿勝過一切。
K05adsp70-u:1178	 dīrgha aṅgulīkaḥ sa bhagavān. tatreyaṃ dīrghāṅgulīkatā. dīrgham asya aṅgulayo hastapāde yathā na anyeṣāṃ. (5)  jālahastapāda sa bhagavān. tatreyaṃ jālahastapādatā. haṃsarājasyaiva asya sajālaṃ hastapādaṃ. (6)	T34n1723_05a:0737b10_13	四世尊手足一一指中間，猶如雁王咸有鞔網，金色交絡文同綺畫。 五世尊手足所有諸指，圓滿纖長甚可愛樂。
K05adsp70-u:1180	 āyatanapārṣṇi sa bhagavān. tatreyam āyatanapārṣṇitā. āyate asya pārṣṇī atirekeṇa yathā na anyeṣāṃ. (7)  ucchaṅkhapāda sa bhagavān. tatreyam ucchaṅkhapādatā. uccair asya jātau gulphau bhavataḥ. (8)  aiṇeyajaṃghaḥ sa bhagavān. tratreyam aiṇeyajaṃghatā. anupūrvasamudgate asya jaṃghe tadyathāpi (AdSPG II 50)  prabhūtaṛjusujātagātraḥ sa bhagavān. tatreyaṃ prabhūtaṛjusujātagātratā. akubjam abhagnaṃ sujātaṃ sarvākārai sapta aratnyucchrāyeṇa anurūpavistaram asya gātraṃ bhavati. (1O)	T34n1723_05a:0737b12_13	六世尊足跟廣長圓滿，與趺相稱勝餘有情。 七世尊足趺脩高充滿，柔軟妙好與跟相稱。
K05adsp70-u:1185	 ājānubāhu sa bhagavān. tatreyam ājānubāhutā. sthito 'navanaman yadā ākāṅkṣati tadā dvābhyāṃ pāṇitalābhyām ubhe jānumaṇḍale parāmṛśati. saṃparāmārṣṭi:	T34n1723_05a:0737b14_13	八世尊雙腨漸次纖圓，如翳泥耶仙鹿王腨。 九世尊雙臂脩直𦟛圓，如象王鼻平立摩膝。
K05adsp70-u:1186	 kośāhitavastiguhya sa bhagavān. tatreyaṃ kośāhitavastiguhyatā. tadyathā abhijātasya hastyājānesyasya aśvājāneyasya vā. (12)	T34n1723_05a:0737b16_14	十世尊陰相勢峯藏密，其猶龍馬亦如象王。
K05adsp70-u:1187	 ekaikalomā sa bhagavān. tatreyam ekaikalomatā. sarvaromakūpeṣv ekaikaṃ lomaṃ jātaṃ mṛdu kuṇḍalakajātaṃ. pradakṣiṇāvartaṃ. (13)	T34n1723_05a:0737b17_16	十一世尊毛孔各一毛生，柔潤紺青右旋宛轉。
K05adsp70-u:1188	 ūrdhvāṃgalomā sa bhagavān. tatreyam ūrdhvāṃgalomatā. ūrdhvamukhāny asya keśalomāni jātāni. nīlāni mṛdūni kuṇḍalakajātāni pradakṣiṇāvartāni.	T34n1723_05a:0737b19_7	十二世尊髮毛端皆上靡右旋宛轉，柔潤紺青嚴金色身甚可愛樂。
