src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12ekmuhr_u:10	 cet tarhi \Dutt} bhāṣiṣyāmi sarva[sattvānā]m arthāya hitāya sukhāya sarvavyādhipraśa[ma]nāya{ḥ}	T20n1071_001:0152a25_11	我今說之。 欲利益安樂一切有情。 除一切病故滅一切惡故。
K12ekmuhr_u:11	 sarvapāpālakṣmīduḥsvapnapratinivāraṇāya sarvākālamṛtyupratinivāraṇāya aprasādānāṃ	T20n1071_001:0152a27_3	為止一切不吉祥故。 為却一切惡夢想故。 為遮一切非時死故。 欲令諸惡心者得調淨故。
K12ekmuhr_u:12	 prasādanāya sarvavighnavināyakānāṃ praśamanāya /	T20n1071_001:0152a29_3	有憂苦者得安樂故。 有怨對者得和解故。 魔鬼障礙皆消滅故。 心所願求皆稱遂故。
K12ekmuhr_u:13	 ñ1.6 nā[haṃ] bhagava(n/  t) samanupaśyāmi sadevake loke samārake sabrahmake saśramaṇabrāhmaṇikāyā<ḥ> prajāyā,	T20n1071_001:0152b02_14	世尊我不見世間若天若魔若梵若沙門若婆羅門等。
K12ekmuhr_u:15	 yad anena hṛdayena rakṣe kṛte paritre parigra[he śā]ntisvastyayane daṇḍaparihare śastraparihare viṣadūṣaṇe\var{viṣa[dūṣa]ṇe \em \Hidas;  viṣa[prahā]ṇe \em\Dutt} kṛte yaḥ kaś cid atikrame na praśame,	T20n1071_001:0152b03_5	以此神呪防護其身。 受持讀誦書寫流布。 而為一切災橫魔障。 刀杖毒藥厭禱呪術所能害者。
K12ekmuhr_u:18	 sthāpya paurāṇāṃ karma vipacyat tad asya ca kalpayato 'bhiśraddadhataḥ sarveṇa sarvaṃ na bhaviṣyati /	T20n1071_001:0152b08_2	唯應信受不應分別。 如此則令一切災橫。 皆悉遠離不得侵近。
K12ekmuhr_u:19	 ñ1.8 sarvabuddhastutaḥ samanvāhṛto 'yaṃ hṛdaya<ṃ>. sarvatathāgatānumodito 'yaṃ hṛdayaṃ\var{hṛdayaṃ\lem \em; hṛdaye \cod}/	T20n1071_001:0152b09_10	此神呪心一切諸佛。 一切如來憶持守護。
K12ekmuhr_u:20	 ñ1.9 smarāmy ahaṃ bhagavaṃ gaṅgānadībālukāsamānāṃ kalpānāṃ pareṇa śatapadmanayanacūḍā\var{cūḍā\lem \cod;  cūḍa \Dutt}pratihatasaṅgavelāma\var{saṃgavelāma**\lem \cod;	T20n1071_001:0152b11_4	世尊我憶過去過殑伽沙等劫前。 有佛出世。
K12ekmuhr_u:22	 raṅgavelakiraṇa \Dutt}rājā\var{rājā\lem \cod;  rājasya \em \Dutt} nāma tathāgata{ta}sya{ā} /	T20n1071_001:0152b12_12	名百蓮花眼無障礙頂熾盛功德光王如來應正等覺。
K12ekmuhr_u:24	 ñ1.10 mayā tathāgatasyānti[ke] anuśrutenāyaṃ\var{anuśrutenāyaṃ\lem \em\Ken;  śrutam ayaṃ \Dutt} hṛdayam udgṛhītaṃ\var{udgṛhītaṃ\lem \cod;	T20n1071_001:0152b13_3	我於爾時作大仙人。 從彼世尊受得此呪。
K12ekmuhr_u:26	 udgṛhītaṃ ca \Dutt} /  saha pratilaṃbhe[na] daśasu dikṣu sarvatathāgatā<ḥ> sumukhībhūtā anutpattikadharmakṣāntipratilabdhāḥ /	T20n1071_001:0152b14_5	得此呪時見十方佛。 應時證得無生法忍。
K12ekmuhr_u:28	 ñ1.11 evaṃ bahukaro 'yaṃ mā\ill*hṛdayaṃ tasmāt tarhi śrāddhena kulaputreṇa vā kuladuhitrā vā satkṛtyāyaṃ hṛdayaṃ sādhayitavya{ṇa}m /	T20n1071_001:0152b15_4	當知此呪具大威力。 是故若有淨信善男子善女人等。
K12ekmuhr_u:29	 ananyamanasā nityaṃ sādhayitavyaṃ /	T20n1071_001:0152b16_9	欲受持讀誦此神呪者。 應當恭敬至心繫念。 每晨朝時如法清淨。
K12ekmuhr_u:31	 kalyam \Dutt} utthāya aṣṭotaraṃ vāraśataṃ pravartayitavyam /	T20n1071_001:0152b17_17	念誦此呪一百八遍。 若能如是。
K12ekmuhr_u:32	 ñ1.13 dṛṣṭadharmikā guṇā daśa parigrahīyāḥ\var{parigrahīyāḥ\lem \cod;	T20n1071_001:0152b18_12	現身獲得十種勝利。
