src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04canprasu:10129	 ihāpi ca pūrvameva sthānasthāneṣu kṛtā vyavastheti na punariha tadvayavasthāne yatna āsthīyate // 8 //  evaṃ tāvadabhūvamatītamadhvānamityeṣā kalpanā nopapadyate /  idānīṃ nābhūvamatītamadhvānamityedapi yathā nopapadyate tathā pratipādayannāha-  nābhūmatītamadhvānamityetannopapadyate /  yo hi janmasu pūrveṣu tato 'nyo na bhavatyayam // 9 //	T04D3842:278a-23	དེའི་ཕྱིར་རྟག་པ་འདིས་བདག་སྔོན་འདས་པའི་དུས་ན་བྱུང་བར་གྱུར་ཞེས་བྱ་བ་དེ་ནི་མི་འཐད་དོ་༎
T04canprasu:10134	 yadi pūrvakādātmanaḥ asya adhunātanasya ātmano 'nyatvaṃ syāt,  tadānīṃ nābhūmatītamadhvānamiti syāt /	T04D3842:278a-24	ད་ནི་༏་འདས་པའི་དུས་ན་མ་བྱུང་ཞེས་༎
T04canprasu:10136	 na caitadevaṃ saṃbhavati /	T04D3842:278a-25	བྱ་བ་དེ་ཡང་མི་འཐད་དོ་༎
T04canprasu:10137	 tasmānnābhūvamatītamadhvānamityetannopapadyate // 9 //	T04D3842:278a-26	སྔོན་ཚེ་རྣམས་སུ་གང་བྱུང་བ་༎ དེ་ལས་འདི་གཞན་མ་ཡིན་ནོ་༎
T04canprasu:10138	 yadi punaḥ pūrvakādātmanaḥ asya anyatvaṃ syāt,  ko doṣa iti? ucyate-  yadi hyayaṃ bhavedanyaḥ pratyākhyāyāpi taṃ bhavet /  tathaiva ca sa saṃtiṣṭhettatra jāyeta vāmṛtaḥ // 10 //  yadi hi ayamadhunātana ātmā pūrvakādātmanaḥ anyaḥ syāt,	T04D3842:278a-28	གལ་ཏེ་འདི་ནི་གཞན་གྱུར་ན་༎
T04canprasu:10143	 tadā taṃ pūrvakamātmānaṃ pratyākhyāya parityajya tannirapekṣaḥ ataddhetuka eva syāt /	T04D3842:278a-29	དེ་མེད་པར་ཡང་འབྱུང་བར་འགྱུར་༎ དེ་བཞིན་དུ་ནི་གནས་འགྱུར་ཞིང་༎
T04canprasu:10150	 tasmānnābhūvamatītamadhvānamityetannopapadyate //	T04D3842:278a-34	མ་བྱུང་བ་ལས་བྱུང་མིན་ཏེ་༎
T04canprasu:10153	 yadi puna pūrvakamātmānaṃ pratyākhyāya [ayamiha bhavet,  ko doṣaḥ syāt?  tatra doṣā bahavaḥ syuḥ /	T04D3842:278a-36	བདག་ནི་བྱས་པར་འགྱུར་བ་དང་༎ འབྱུང་བ་རྒྱུ་མེད་ཅན་དུ་འགྱུར་༎ ད་ནི་བདག་སྔོན་འདས་པའི་དུས་ན་བྱུང་བར་༄༢༧༨བ་མ་གྱུར་ཅེས་བྱ་བ་དེ་ཡང་མི་འཐད་དོ་༎
T04canprasu:10169	 api ca / yadi ayamātmā pūrvakādātmanaḥ anya eva atropapannaḥ syāt,  tadā pūrvamabhūtvā paścādutpanna iti syāt /	T04D3842:278b-3	གལ་ཏེ་འདི་གཞན་ཡིན་པར་གྱུར་ན་དེའི་ཕྱིར་དེ་མེད་པར་ཡང་འདི་འབྱུང་བར་འགྱུར་རོ་༎
T04canprasu:10174	 iti / yadi hi ātmā pūrvamabhūtvā paścādutpannaḥ syāt,  tadā kṛtaka eva ātmā syāt /  na ca kṛtaka ātmeṣyate,	T04D3842:278b-5	སྔ་མ་དེ་དེ་བཞིན་དུ་དེ་ན་གནས་པར་འགྱུར་ཞིང་འདི་ཡང་དེར་མ་ཤི་བར་འདིར་སྐྱེ་བར་འགྱུར་རོ་༎
T04canprasu:10183	 api ca /	T04D3842:278b-7	ཡང་གཞན་ཡང་།
T04canprasu:10184	 saṃbhūto vāpyahetukaḥ /  abhūtvā prāgātmā samutpadyamāno nirhetuka evopapadyate /	T04D3842:278b-8	དེ་ལྟ་ན་བདག་མ་བྱུང་བ་ལས་བྱུང་བར་ཐལ་བར་འགྱུར་ཏེ་༏
T04canprasu:10186	 pūrvaṃ hi ātmā nāstīti akṛtako nirhetukaḥ syāt /	T04D3842:278b-9	བདག་མ་བྱུང་བ་ལས་བྱུང་བ་ནི་མ་ཡིན་པས་།
T04canprasu:10187	 vāśabdo vikalpe /  kṛtako vā bhavedātmā yadi vā nābhūvamatītamadhvānamityetannābhyupeyam /  saṃbhūto vāpyahetukaḥ, yadi vā-  nābhūmatītamadhvānamityetannopapadyate /  ityabhyupagamyatām // 12 //  idānīṃ yathopavarṇitamevārthaṃ nigamayannāha-	T04D3842:278b-10	དེའི་ཕྱིར་འདི་ལ་ཡང་བདག་བྱས་པར་འགྱུར་བ་དང་། འབྱུང་བ་རྒྱུ་མེད་པ་ཅན་དུ་འགྱུར་བའི་སྐྱོན་དུ་ཐལ་བར་འགྱུར་བས་དེ་ནི་མི་འདོད་དོ་༎
T04canprasu:10193	 evaṃ dṛṣṭiratīte yā nābhūmahamabhūmaham /  ubhayaṃ nobhayaṃ ceti naiṣā samupapadyate // 13 //	T04D3842:278b-11	དེའི་ཕྱིར་རྟག་པ་འདིས་བདག་སྔོན་འདས་པའི་དུས་ན་བྱུང་བར་མ་གྱུར་ཅེས་བྱ་བ་དེ་ཡང་མི་འཐད་དོ་༎
T04canprasu:10195	 evaṃ yathopavarṇitena nyāyena abhūmatītamadhvānamiti yā dṛṣṭiḥ,	T04D3842:278b-12	དེ་ལྟར་བདག་བྱུང་བདག་མ་བྱུང་༎ འདས་ལ་ལྟ་བ་གང་ཡིན་པ་༎
T04canprasu:10196	 eṣāpi naivopapadyate /	T04D3842:278b-15	དེ་དག་འཐད་པ་མ་ཡིན་ནོ་༎
T04canprasu:10202	 tasmānnaivābhūvaṃ na nābhūvamityetadapi nopapadyate // 13 //	T04D3842:278b-17	བྱུང་བའམ་གྱུར་ཀྱང་མ་གྱུར་ཅེས་བྱ་བ་དང་། སྔོན་འདས་པའི་དུས་ན་བྱུང་བར་གྱུར་པ་ཡང་མ་ཡིན་།
T04canprasu:10203	 tadevaṃ pūrvāntaṃ samāśritasya dṛṣṭicatuṣṭayasya asaṃbhavamudbhāvya idānīmaparāntasamāśritasya pratiṣedhamāha-  adhvanyanāgate kiṃ nu bhaviṣyāmīti darśanam /  na bhaviṣyāmi cetyetadatītenādhvanā samam // 14 //  yathaiva hi atīte 'dhvani dṛṣṭicatuṣṭayaṃ niṣiddham,  evamanāgate 'pyadhvani dṛṣṭicatuṣṭayaṃ niṣedhanīyamuktapāṭhaparivartanena / tadyathā-	T04D3842:278b-18	བྱུང་བར་མ་གྱུར་པ་ཡང་མ་ཡིན་ནོ་ཞེས་བྱ་བར་འདས་པའི་དུས་ལ་ལྟ་བ་གང་ཡིན་པ་དེ་དག་འཐད་པ་མ་ཡིན་ནོ་༎
T04canprasu:10208	 adhvanyanāgate kiṃ nu bhaviṣyāmītyasaṃgatam /	T04D3842:278b-19	ད་ནི་༏་མ་འོངས་དུས་གཞན་འབྱུང་འགྱུར་དང་༎ འབྱུང་བར་མི་འགྱུར་ཞེས་བྱ་བར་༎ ལྟ་བ་གང་ཡིན་དེ་དག་ནི་༎
