src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01D0007B_H0008:424b-21	དགེ་འདུན་བྱེ་བའི་ཕྱིར་བརྩོན་པ་འདི་ནི་། བསྟིར་མེད་པའི་ཁ་ན་མ་ཐོ་བ་ནི་། བཙུན་པ་། གང་ལ་ལ་༄༤༢༥ཨ་༌༎ དགེ་འདུན་བྱེ་བ་དེ་ཐམས་ཅད་དགེ་འདུན་ཅ་ཅོར་འགྱུར་རམ་།	T23n1435_055:0407a28_9	「所有破僧，皆是僧諍聲耶？ 所有僧諍聲，皆是破僧耶？
K01D0007B_H0008:424b-6	བྱེ་བ་ལ་ཆོས་མ་ཡིན་པར་འདུ་ཤེས་པ་དང་། ཆོས་མ་ཡིན་པ་ལ་ཐེ་ཚོམ་དུ་གྱུར་ལ་། བྱེ་བ་ལ་ཆོས་སུ་འདུ་ཤེས་པ་དང་། ཆོས་མ་ཡིན་པ་ལ་ཐེ་ཚོམ་དུ་གྱུར་ལ་བྱེ་བ་ལ་ཡང་ཐེ་ཚོམ་དུ་གྱུར་པ་དང་། ཆོས་ལ་ཐེ་ཚོམ་དུ་གྱུར་ལ་། བྱེ་བ་ལ་ཆོས་མ་ཡིན་པར་འདུ་ཤེས་པ་དང་། ཆོས་ལ་ཐེ་ཚོམ་དུ་གྱུར་ལ་།	T23n1435_055:0407a27_15	又非法中疑，邪見故壞僧，得破僧罪。
K01D0007B_H0008:425a-13	དགེ་འདུན་ཡང་བྱེ་ལ་དགེ་འདུན་གྱི་ཅ་ཅོར་ཡང་འགྱུར་པ་གང་ཞེ་ན་།	T23n1435_055:0407b06_13	」「云何破僧亦僧諍聲？
K01D0007B_H0008:425a-15	དབྱེན་དུ་འགྱུར་བའི་དངོས་པོ་བཅུ་བཞི་ལས་གང་ཡང་རུང་སྟེ་། དབྱེན་དུ་འགྱུར་བའི་དངོས་པོ་ཞིག་ཤིན་ཏུ་གདོན་མི་ཟ་བར་བཟུང་བར་གྱུར་པའོ་༎	T23n1435_055:0407b06_16	」答： 「若僧壞為二部，受十四破僧事，是名破僧亦僧諍聲。
K01D0007B_H0008:425a-17	དགེ་འདུན་ཡང་མི་འབྱེ་ལ་དགེ་འདུན་གྱི་ཅ་ཅོར་ཡང་མི་འགྱུར་བ་གང་ཞེ་ན་།	T23n1435_055:0407b08_7	」「云何非破僧亦非僧諍聲？
K01D0007B_H0008:425a-19	བཙུན་པ་། གང་དགེ་འདུན་བྱེ་བ་དེ་ཐམས་ཅད་དགེ་འདུན་ཐ་དད་པར་གྱུར་པ་ལགས་སམ་།	T23n1435_055:0407b08_20	」問： 「所有破僧，皆是別離僧耶？ 所有別離僧，皆是破僧耶？ 」答：
K01D0007B_H0008:425a-2	དགེ་འདུན་བྱེ་ལ་དགེ་འདུན་ཅ་ཅོ་མེད་པ་ཡང་ཡོད་། དགེ་འདུན་ཅ་ཅོར་གྱུར་ལ་དགེ་འདུན་མི་འབྱེ་བ་ཡང་ཡོད་། དགེ་འདུན་ཡང་བྱེ་ལ་དགེ་འདུན་ཅ་ཅོར་ཡང་འགྱུར་བ་ཡོད་། དགེ་འདུན་ཡང་མི་འབྱེ་ལ་དགེ་འདུན་ཅ་ཅོར་ཡང་མི་འགྱུར་བ་ཡོད་དེ་།	T23n1435_055:0407a29_5	」答： 「或有破僧無僧諍聲、或有僧諍聲非破僧、或有破僧亦僧諍聲、或非破僧無僧諍聲。 」問：
K01D0007B_H0008:425a-21	དགེ་འདུན་མི་འབྱེ་བ་ཡང་ཡོད་༎ དགེ་འདུན་བྱེ་ལ་དགེ་འདུན་ཐ་དད་པར་མི་འགྱུར་བ་ཡང་ཡོད་།	T23n1435_055:0407b12_1	「或有破僧非是別離、或有別離非是破僧、或有破僧亦是別離、或非破僧亦非別離。
K01D0007B_H0008:425a-6	དགེ་འདུན་བྱེ་ལ་དགེ་འདུན་ཅ་ཅོ་མེད་པ་གང་ཞེ་ན་།	T23n1435_055:0407b02_17	「云何破僧無僧諍聲？
K01D0007B_H0008:425a-8	དགེ་འདུན་ཅ་ཅོར་གྱུར་ལ་དགེ་འདུན་མི་བྱེ་བ་གང་ཞེ་ན་།	T23n1435_055:0407b04_13	」「云何僧諍聲非破僧？
