src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04bsa054_u:8373	 etadapi prajñāpāramitāyāmuktam-  punaraparaṃ subhūte bodhisattvo mahāsattvaḥ prajñāpāramitāyāṃ caran sarvākārajñatāpratisaṃyuktairmanasikārairevaṃ pratyavekṣate- na rūpaśūnyatayā rūpaṃ śūnyam,	T03D3790-1:166a-6	རབ་འབྱོར་གཞན་ཡང་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པའི་ཚེ་། རྣམ་པ་ཐམས་ཅད་མཁྱེན་པ་ཉིད་དང་ལྡན་པའི་ཡིད་ལ་བྱ་བས་རྣམ་པ་འདི་ལྟར་རབ་ཏུ་རྟོག་སྟེ་། གཟུགས་ཀྱི་སྟོང་པ་ཉིད་ཀྱིས་གཟུགས་སྟོང་པ་མ་ཡིན་གྱི་།
T04bsa054_u:8375	 rūpameva śūnyam,  śūnyataiva rūpam /	T03D3790-1:166a-9	གཟུགས་ཉིད་སྟོང་པ་ཉིད་དོ་༎ སྟོང་པ་ཉིད་ཉིད་གཟུགས་སོ་༎
T04bsa054_u:8377	 na vedanāśūnyatayā vedanā śūnyā,	T03D3790-1:166a-11	ཚོར་བའི་སྟོང་པ་ཉིད་ཀྱིས་ཚོར་བ་སྟོང་པ་མ་ཡིན་གྱི་།
T04bsa054_u:8378	 vedanaiva śūnyā,	T03D3790-1:166a-12	ཚོར་བ་ཉིད་སྟོང་པ་ཉིད་།
T04bsa054_u:8379	 śūnyataiva vedanā /	T03D3790-1:166a-13	སྟོང་པ་ཉིད་ཉིད་ཚོར་བའོ་༎
T04bsa054_u:8380	 na saṃjñāśūnyatayā saṃjñā śūnyā,	T03D3790-1:166a-14	འདུ་ཤེས་ཀྱི་སྟོང་པ་ཉིད་ཀྱིས་འདུ་ཤེས་སྟོང་པ་མ་ཡིན་གྱི་།
T04bsa054_u:8381	 saṃjñaiva śūnyā,	T03D3790-1:166a-15	འདུ་ཤེས་ཉིད་སྟོང་པ་ཉིད་།
T04bsa054_u:8382	 śūnyataiva saṃjñā /	T03D3790-1:166a-16	སྟོང་པ་ཉིད་ཉིད་འདུ་ཤེས་སོ་༎
T04bsa054_u:8383	 na saṃskāraśūnyatayā saṃskārāḥ śūnyāḥ,	T03D3790-1:166a-17	འདུ་བྱེད་རྣམས་ཀྱི་སྟོང་པ་ཉིད་ཀྱིས་འདུ་བྱེད་རྣམས་སྟོང་པ་མ་ཡིན་གྱི་།
T04bsa054_u:8384	 saṃskārā eva śūnyāḥ,	T03D3790-1:166a-18	འདུ་བྱེད་རྣམས་ཉིད་སྟོང་པ་ཉིད་།
