src_segmentnr	src_original	tgt_segmentnr	tgt_original
GSP33vacbhamu:10016	 tatrāvidyāyā naivaṃ bhavatyahaṃ saṃskārānabhinirvartayāmīti /  saṃskārāṇāmapi naivaṃ bhavati vayamavidyayā nirvartitā iti /	T04D3860:185b-21	དེ་ལ་ཡང་མ་རིག་པ་ཡང་འདི་སྙམ་དུ་བདག་གིས་འདུ་བྱེད་རྣམས་མངོན་པར་སྒྲུབ་པོ་སྙམ་དུ་མི་སེམས་སོ་༎ འདུ་བྱེད་རྣམས་ཀྱང་འདི་སྙམ་དུ་བདག་ཅག་ནི་མ་རིག་པས་མངོན་པར་སྒྲུབ་པོ་སྙམ་དུ་མི་སེམས་པ་ནས་དེ་བཞིན་དུ་སྐྱེ་བ་ཡང་འདི་སྙམ་དུ་བདག་གིས་རྒ་ཤི་མངོན་པར་སྒྲུབ་པོ་སྙམ་དུ་མི་སེམས་ཤིང་།
GSP33vacbhamu:10018	 evaṃ yāvajjātyā api naivaṃ bhavatyahaṃ jarāmaraṇādyabhinirvartayāmīti /  jarāmaraṇādīnāmapi naivaṃ bhavati vayaṃ jātyādibhirnirvartitā iti /	T04D3860:185b-23	རྒ་ཤི་ཡང་འདི་སྙམ་དུ་བདག་ནི་སྐྱེ་བས་མངོན་པར་བསྒྲུབས་སོ་སྙམ་དུ་མི་སེམས་པའི་བར་དུ་སྟེ་།
GSP33vacbhamu:10020	 atha ca satsvavidyādiṣu svayamacetaneṣu cetanāntarānadhiṣṭhiteṣvapi saṃskārādīnāmutpattiḥ,	T04D3860:185b-24	འོན་ཀྱང་མ་རིག་པ་ཡོད་པ་ལས་འདུ་བྱེད་རྣམས་མངོན་པར་སྒྲུབ་པའི་འབྱུང་བར་འགྱུར་བ་ནས་། དེ་བཞིན་དུ་སྐྱེ་བ་ཡོད་པ་ལས་རྒ་ཤིའི་བར་དུ་མངོན་པར་སྒྲུབ་ཅིང་འབྱུང་བར་འགྱུར་ཏེ་།
GSP33vacbhamu:10023	 so 'yamādhyātmikasya pratītyasamutpādasya hetūpanibandhaḥ /  atha pratyayopanibandhaḥ-- pṛthivyaptejovāyvākāśavijñānadhātūnāṃ samavāyādbhavati kāyaḥ /	T04D3860:186a-5	ས་དང་ཆུ་དང་མེ་དང་རླུང་དང་ནམ་མཁའ་དང་། རྣམ་པར་ཤེས་པའི་ཁམས་འདུས་པ་ལས་ནང་གི་རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བ་རྐྱེན་དང་འབྲེལ་བར་བལྟའོ་༎
GSP33vacbhamu:10025	 tatra kāyasya pṛthivīdhātuḥ kāṭhinyaṃ nirvartayati /	T04D3860:186a-6	དེ་ལ་ནང་གི་རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བའི་སའི་ཁམས་གང་ཞེ་ན་། གང་འདི་འདུས་ནས་ལུས་ཀྱི་སྲ་བའི་དངོས་པོ་མངོན་པར་གྲུབ་པར་བྱེད་པ་འདི་ནི་སའི་ཁམས་ཞེས་བྱའོ་༎ གང་ལུས་སྡུད་པའི་བྱ་བ་བྱེད་པ་འདི་ནི་ཆུའི་ཁམས་ཞེས་བྱའོ་༎
GSP33vacbhamu:10026	 abdhātuḥ snehayati kāyam /  tejodhātuḥ kāyasyāśitapīte paripācayati /  vāyudhātuḥ kāyasya śvāsādi karoti /	T04D3860:186a-9	གང་ལུས་ཀྱི་ཟོས་པ་དང་འཐུངས་པ་དང་འཆོས་པ་དང་མྱངས་པ་རྣམས་འཇུ་བར་བྱེད་པ་འདི་ནི་མེའི་ཁམས་ཞེས་བྱའོ་༎ གང་ལུས་ཀྱི་དབུགས་ཕྱི་ནང་དུ་རྒྱུ་བའི་བྱ་བ་བྱེད་པ་དེ་ནི་རླུང་གི་ཁམས་ཞེས་བྱའོ་༎
GSP33vacbhamu:10029	 ākāśadhātuḥ kāyasyāntaḥ suṣirabhāvaṃ karoti /	T04D3860:186a-11	གང་ལུས་ཀྱི་ནང་སྦུབས་ཡོད་པར་བྱེད་པ་འདི་ནི་ནམ་མཁའི་ཁམས་ཞེས་བྱའོ་༎
GSP33vacbhamu:10030	 yastu nāmarūpāṅkuramabhinirvartayati pañcavijñānakāryasaṃyuktaṃ sāsravaṃ ca manovijñānaṃ,  so 'yamucyate vijñānadhātuḥ /	T04D3860:186a-12	གང་མདུང་ཁྱིམ་གྱི་ཚུལ་དུ་མིང་དང་གཟུགས་མངོན་པར་འགྲུབ་པར་བྱེད་པ་རྣམ་པར་ཤེས་པའི་ཚོགས་ལྔ་འདུས་པ་དང་། ཟག་པ་དང་བཅས་པའི་ཡིད་ཀྱི་རྣམ་པར་ཤེས་པ་འདི་ནི་རྣམ་པར་ཤེས་པའི་ཁམས་ཞེས་བྱའོ་༎
GSP33vacbhamu:10032	 yadā hyādhyātmikāḥ pṛthivyādidhātavo bhavantyavikalāstadā sarveṣāṃ samavāyādbhavati kāyasyotpattiḥ /	T04D3860:186a-13	རྐྱེན་དེ་དག་མེད་པར་ལུས་སྐྱེ་བར་མི་འགྱུར་གྱི་། ནང་གི་སའི་ཁམས་ཚང་ཞིང་། དེ་བཞིན་དུ་ས་དང་ཆུ་དང་མེ་དང་རླུང་དང་ནམ་མཁའ་དང་རྣམ་པར་ཤེས་པའི་ཁམས་རྣམས་ཀྱང་ཚང་བར་གྱུར་ལ་། ཐམས་ཅད་འདུས་པ་དེ་ལས་ལུས་མངོན་པར་འགྲུབ་པར་འགྱུར་རོ་༎ དེ་ལ་སའི་ཁམས་ཀྱང་འདི་སྙམ་དུ་བདག་གིས་འདུས་ནས་ལུས་ཀྱི་སྲ་བའི་དངོས་པོ་མངོན་པར་སྒྲུབ་པོ་སྙམ་དུ་མི་སེམས་སོ་༎
GSP33vacbhamu:10033	 tatra pṛthivyādidhātūnāṃ naivaṃ bhavati vayaṃ kāyasya kāṭhinyādi nirvartayāma iti /	T04D3860:186a-18	ཆུའི་ཁམས་ཀྱང་འདི་སྙམ་དུ་བདག་གིས་ལུས་ཀྱི་སྡུད་པའི་བྱ་བ་བྱའོ་སྙམ་དུ་མི་དམིགས་སོ་༎ མེའི་ཁམས་ཀྱང་འདི་སྙམ་དུ་བདག་གིས་ལུས་ཀྱི་ཟོས་པ་དང་འཐུངས་པ་དང་འཆོས་པ་དང་མྱངས་བ་རྣམས་འཇུ་བར་བྱའོ་སྙམ་དུ་མི་སེམས་སོ་༎ རླུང་གི་ཁམས་ཀྱང་འདི་སྙམ་དུ་བདག་གིས་ལུས་ཀྱི་དབུགས་ཕྱི་ནང་དུ་རྒྱུ་བའི་བྱ་བ་བྱའོ་སྙམ་དུ་མི་སེམས་སོ་༎ ནམ་མཁའི་ཁམས་ཀྱང་འདི་སྙམ་དུ་བདག་གིས་ལུས་ཀྱི་ནང་སྦུབས་ཡོད་པར་བྱའོ་སྙམ་དུ་མི་སེམས་སོ་༎ རྣམ་པར་༄༡༨༦བ་ཤེས་པའི་ཁམས་ཀྱང་འདི་སྙམ་དུ་བདག་གིས་ལུས་ཀྱི་མིང་དང་གཟུགས་མངོན་པར་སྒྲུབ་པོ་སྙམ་དུ་མི་སེམས་སོ་༎
GSP33vacbhamu:10034	 kāyasyāpi naivaṃ bhavati jñānamahamebhiḥ pratyayairabhinirvartita iti /	T04D3860:186b-1	ལུས་ཀྱང་འདི་སྙམ་དུ་བདག་ནི་རྐྱེན་འདི་དག་གིས་བསྐྱེད་དོ་སྙམ་དུ་མི་སེམས་མོད་ཀྱི་།
