src_segmentnr	src_original	tgt_segmentnr	tgt_original
GK19kmeghdpu:100	 tasyāḥ pātuṃ suragaja iva vyomni paścārdhalambī tvaṃ ced acchasphaṭikaviśadaṃ tarkayes tiryag ambhaḥ /  saṃsarpantyā sapadi bhavataḥ srotasi cchāyayā sā syād asthānopagatayamunāsaṃgam evābhirāmā // KMgD_51 //	T12D4302:346a-1	དེ་ཡི་ཆུ་འཐུངས་བསམས་ནས་ལུས་ཕྱེད་ལྔ་མ་མཁར་ལས་འཕྱང་བ་ནི་༎ ལྷ་ཡི་གླང་པོ་བཞིན་ཏེ་ཆུ་དྲེའི་ཞིང་ནི་དྲི་མེད་དཀར་བའི་ཤེལ་བཞིན་སྣང་བ་ཉིད་༎ ཆུ་བོ་དེ་ལ་ཁྱོད་ཀྱི་གླག་མ་བསམ་པས་འཕྲལ་ལ་ཡང་དག་འབྱུང་འགྱུར་མཛེས་པ་ནི་༎ ཡ་མུ་ན་ཡི་ཆུ་དང་གངགའ་འགྲོགས་བའི་མཛེས་པ་ལས་འོངས་གྱུར་ལ་གནས་མ་ཡིན་༎
GK19kmeghdpu:102	 āsīnānāṃ surabhitaśilaṃ nābhigandhair mṛgāṇāṃ tasyā eva prabhavam acalaṃ prāpya gauraṃ tuṣāraiḥ /  vakṣyasy adhvaśramavinayane tasya śṛṅge niṣaṇṇaḥ śobhāṃ śubhratrinayanavṛṣotkhātapaṅkopameyām // KMgD_52 //	T12D4302:346a-5	རྡོ་ལེབ་སྟེང་དུ་རི་དགས་གནས་པས་རི་དགས་ལྟེ་བའི་དྲི་བཟང་འཛིན་པའི་རྡོ་ལྡན་ཞིང་༎ གངགའ་ཉིད་ཀྱི་ཡབ་གྱུར་ཁ་བར་དཀར་བའི་ག-ཡོ་མེད་གངས་ལྡན་དེ་ཉིད་ཐོབ་བྱས་ནས་༎ ལམ་གྱིས་ངལ་བ་རྣམ་པར་འདུལ་བའི་ཆེད་དུ་དེ་ཡི་རྩེ་ལ་སླེབས་ནས་འདུག་པ་ཡི་༎ མཛེས་པ་མིག་གསུམ་པ་ཡི་བཞོན་བ་དཀར་བའི་ཁྱུ་མཆོག་རབ༹་ཡིས་འདམ་ནི་གླངས་བ་བཞིན་༎
GK19kmeghdpu:104	 taṃ ced vāyau sarati saralaskandhasaṃghaṭṭajanmā bādhetolkākṣapitacamarībālabhāro davāgniḥ /	T12D4302:346a-9	དེ་ལ་གལ་ཏེ་རླུང་གིས་རབ་བསྐྱོད་ཐང་ཤིང་ལག་པ་ཀུན་དུ་འཐབས་པ་ལས་བྱུང་བའི་༎
GK19kmeghdpu:105	 arhasy enaṃ śamayitum alaṃ vāridhārāsahasrair āpannārtipraśamanaphalāḥ saṃpado hy uttamānām // KMgD_53 //	T12D4302:346a-10	མེ་ཡི་དུག་དང་མེ་སྟག་དག་གིས་འབྲོང་གི་དགའ་མའི་སྤུ་ཚོགས་མང་པོ་སྲེག་བྱེད་ན་༎ ཁྱོད་ཀྱིས་དེ་རྣམས་ཞི་བའི་ཆེད་དུ་ཆུ་འཛིན་སྟོང་ཕྲག་མང་པོ་ཆར་ནི་བྱ་བར་འོས་༎ གང་ཕྱིར་ཆེན་པོ་རྣམས་ཀྱི་ཕུན་ཚོགས་འབྲས་བུ་མང་པོའི་སྡུག་བསྔལ་ཞི་བར་བྱེད་པ་ཉིད་༎
GK19kmeghdpu:106	 ye tvāṃ muktadhvanim asahanāḥ svāṅgabhaṅgāya tasmin darpotsekād upari śarabhā laṅghayiṣyanty alaṅghyam /	T12D4302:346a-13	དེར་ནི་ཁྱོད་ཀྱིས་སྒྲ་ཆེན་བསྒྲགས་ལ་མ་བཟོད་ཆེ་བའི་དྲེགས་པ་ཀུན་དུ་ལྡན་པའི་རྐང་བརྒྱད་པ་༎ ཁྱོད་ཀྱི་སྟེང་དུ་མཆོད་བར་བྱའོ་སྙམ་ནས་མ་མཆོངས་རང་གི་ཡན་ལག་ཀུན་དུ་རྨས་༎
GK19kmeghdpu:107	 tān kurvīthās tumulakarakāvṛṣṭihāsāvakīrṇān ke vā na syuḥ paribhavapadaṃ niṣphalārambhayatnāḥ // KMgD_54 //	T12D4302:346a-15	དེ་རྣམས་དག་ལ་རབ་ཏུ་བཞད་ལྡན་ཐོག་སེར་ཆར་པ་དྲག་ཕབ་མང་པོས་གཞོམ་པར་མཛོད་༎ རང་བཞིན་ངན་པའི་གནས་པ་དག་གི་འབྲས་མེད་རྩོམ་པའི་འབད་པ་རྣམས་ནི་ཅི་ཡང་མེད་༎
GK19kmeghdpu:108	 tatra vyaktaṃ dṛṣadi caraṇanyāsam ardhendumauleḥ śaśvat siddhair upahṛtabaliṃ bhaktinamraḥ parīyāḥ /	T12D4302:346a-17	དེར་ནི་ཆེ་ཞིང་གསལ་བའི་རྡོལ་གཙུག་ན་ཟླ་ཕྱེད་འཛིན་པའི་རྐང་བཀོད་རྗེས་ལ་ནི་༎ རྟག་ཏུ་གྲུབ་པ་རྣམས་ཀྱིས་གཏོར་མ་མཆོད་ཀྱིས་གུས་པས་ཕྱག་དང་བསྐོར་བ་མཛོད་༎
GK19kmeghdpu:109	 yasmin dṛṣṭe karaṇavigamād ūrdhvam uddhūtapāpāḥ kalpante 'sya sthiragaṇapadaprāptaye śraddadhānāḥ // KMgD_55 //	T12D4302:346a-19	གང་ཞིག་མཐོང་ན་བྱེད་པས་བྱས་པའི་སྡིག་པ་རྣམས་ནི་ཤིན་ཏུ་རིང་པོར་འདོར་བྱེད་ཅིང་༎ གུས་པ་འཛིན་པ་རྣམས་ནི་དེ་ཡི་འཁོར་དུ་གནས་པ་ཐོབ་བྱེད་བརྟན་པ་ཐོབ་པར་འགྱུར་༎
GK19kmeghdpu:110	 śabdāyante madhuram anilaiḥ kīcakāḥ pūryamāṇāḥ saṃraktābhis tripuravijayo gīyate kiṃnarībhiḥ /	T12D4302:346a-21	དྲི་ཞིམ་རྣམས་ཀྱིས་ཁེངས་པར་གྱུར་པའི་ཁང་པ་ནང་ནས་སྙན་པའི་ཡིད་འོང་སྒྲ་འབྱུང་ཞིང་༎ མིའམ་ཅི་མོ་རྣམས་ཀྱིས་གྲོང་ཁྱེར་གསུམ་རྒྱལ་འགྱུར་ལས་ཡང་དག་དགའ་བས་གླུ་དབྱངས་སྒྲོགས་༎
GK19kmeghdpu:111	 nirhrādī te muraja iva cet kandareṣu dhvaniḥ syāt saṃgītārtho nanu paśupates tatra bhāvī samastaḥ // KMgD_56 //	T12D4302:346a-23	རྡ་ཟླུམ་སྙན་པའི་སྒྲ་བཞིན་གལ་ཏེ་ཁྱོད་ཀྱིས་རྡོ་ཡི་གཙུག་ལག་ཁང་དེར་སྒྲ་སྙན་ནི་༎ བསྒྲགས་པར་གྱུར་ན་ངེས་པར་ཕྱུགས་བདག་དྲུང་དུ་གསུམ་འདུས་དབྱངས་སྙན་དོན་གྱི་ཚོགས་པ་འབྱུང་༎
GK19kmeghdpu:128	 haste līlākamalam alakaṃ bālakundānuviddhaṃ nītā lodhraprasavarajasā pāṇḍutām ānanaśrīḥ /  cūḍāpāśe navakuravakaṃ cāru karṇe śirīṣaṃ sīmante ca tvadupagamajaṃ yatra nīpaṃ vadhūnām // KMgD_65 //	T12D4302:347a-10	གདོང་གི་ཆུ་སྐྱེས་འཛུམ་ཞིང་དཀར་བའི་གེ་སར་དབལ་ནི་གསར་པ་དག་གིས་མཛེས་བྱས་ཤིང་༎ གཙུག་ཕུད་ཀུ་རུ་བ་ཀའི་མེ་ཏོག་ཞགས་པས་བཅིངས་པ་མཛེས་ཤིང་རྣ་བར་ཨཽཏཔལ་ཅན་༎ སྐྲ་མཚམས་བཀྲ་བའི་མེ་ཏོག་དག་དང་ལྡན་པའང་ཁྱོད་ནི་ཉེ་བར་འོངས་ལས་སྐྱེས་པ་ཡིན་༎
GK19kmeghdpu:130	 yasyāṃ yakṣāḥ sitamaṇimayāny etya harmyasthalāni jyotiśchāyākusumaracanāny uttamastrīsahāyāḥ /	T12D4302:347a-13	གང་གི་དཀར་པོའི་ནོར་བུ་དང་ལྡན་རིན་ཆེན་འོད་ཀྱིས་ཁྱབ་པ་ཆུ་སྐྱེས་ལྟར་མཛེས་པའི་༎ ཡང་ཐོག་གཞི་ལ་གནོད་སྦྱིན་རྣམས་ནི་མཆོག་གིས་དགའ་མ་དང་བཅས་ཡང་དག་གནས་བྱས་ནས་༎
GK19kmeghdpu:132	 yatra strīṇāṃ priyatamabhujocchvāsitāliṅgitānām aṅgaglāniṃ suratajanitāṃ tantujālāvalambāḥ /  tvatsaṃrodhāpagamaviśadaiś cotitāś candrapādair vyālumpanti sphuṭajalalavasyandinaś candrakāntāḥ // KMgD_67 //  netrā nītāḥ satatagatinā yad vimānāgrabhūmīr ālekhyānāṃ salilakaṇikādoṣam utpādya sadyaḥ /  śaṅkāspṛṣṭā iva jalamucas tvādṛśā yatra jālair dhūmodgārānukṛtinipuṇā jarjarā niṣpatanti // KMgD_68 //	T12D4302:347a-22	མཆོག་ཏུ་ཆེ་བའི་འོད་ཟེར་དང་ལྡན་རིན་ཆེན་མར་མེ་མངོན་དུ་མཐོང་བར་བྱེད་པ་ནི་༎ གང་དུ་ཆུ་འཛིན་ས་སྟེང་གནས་རྣམས་འདྲེན་བྱེད་རྟག་འགྲོས་གཞལ་མེད་ཁང་ནང་ངེད་པ་ན་༎ གང་ཞིག་རང་གི་ཆུ་ཐིགས་དག་གིས་བཀྲ་བའི་རི་མོ་རྣམས་ལ་འཕྲལ་དུ་སྐྱོན་བྱུང་ནས་༎ ངོ་ཚ་རེག་བ་བཞིན་དུ་ཁྱོད་འདྲ་དུམ་བུ་དུམ་བུ་དག་ཏུ་འཐོན་པར་བྱེད་པ་ནི་༎ དྲ་མིག་རྣམས་ཀྱི་ནང་ནས་དུ་བཞུགས་པ་འཐོན་པ་རྣམས་ཀྱི་རྗེས་སུ་བྱེད་པ་བཞིན་༎
GK19kmeghdpu:136	 nīvībandhocchvasitaśithilaṃ yatra yakṣāṅganānāṃ vāsaḥ kāmād anibhṛtakareṣv ākṣipatsu priyeṣu /	T12D4302:347b-5	གང་དུ་བུད་མེད་མཆོག་རྣམས་བདག་པོ་མཆོག་གིས་ཀུན་ནས་འཁྱུད་པ་རྣམས་ནི་བཏང་བ་ན་༎ ལུས་ནི་ཀུན་ནས་གདུང་བར་བྱེད་ལ་ཟླ་བ་ཆུ་ཤེལ་སྲད་བུའི་དྲ་བ་འཕྱང་བ་ཅན་༎
GK19kmeghdpu:137	 arcistuṅgān abhimukham api prāpya ratnapradīpān hrīmūḍhānāṃ bhavati viphalapreraṇā cūrṇamuṣṭiḥ // KMgD_69 //	T12D4302:347b-7	ཁྱོད་ཀྱིས་བསྒྲིབས་པ་མེད་ཅིང་དཀར་བའི་ཟླ་བའི་འོད་རྣམས་གསལ་བར་མཐོང་པར་གྱུར་པ་ན་༎ ཆུ་ཐིགས་འབབ་པ་ཀུན་ནས་བྱུགས་པས་ཞི་བར་བྱེད་ཅིང་མཆོག་ཏུ་དགའ་བ་སྐྱེད་པ་ཉིད་༎
GK19kmeghdpu:138	 gatyutkampād alakapatitair yatra mandārapuṣpaiḥ patracchedaiḥ kanakakamalaiḥ karṇavibhraṃśibhiś ca /  muktājālaiḥ stanaparicitacchinnasūtraiś ca hārair naiśo mārgaḥ savitur udaye sūcyate kāminīnām // KMgD_70 //  matvā devaṃ dhanapatisakhaṃ yatra sākṣād vasantaṃ prāyaś cāpaṃ na vahati bhayān manmathaḥ ṣaṭpadajyam /	T12D4302:347b-9	གང་དུ་གནོད་སྦྱིན་བདག་པོའི་གྲོགས་བཟང་ལྷ་ཉིད་མངོན་སུམ་ཉིད་དུ་གནས་པ་ཤེས་བྱས་ནས་༎ འཇིགས་པ་མང་ལས་ཡིད་སྲུབས་གཞུ་ནི་རྐང་དྲུག་པ་ཡི་གཞུ་རྒྱུད་ཅན་དེ་དོར་བས་ཆོག་། བདག་པའི་འབེན་ལ་མཛེས་མའི་སྨིན་མ་འཁྱོག་པོའི་གཞུ་ལ་ཟུར་མིག་ག-ཡོ་བ་དག་གི་མདའ་༎
GK19kmeghdpu:141	 sabhrūbhaṅgaprahitanayanaiḥ kāmilakṣyeṣv amoghais tasyārambhaś caturavanitāvibhramair eva siddhaḥ // KMgD_71 //	T12D4302:347b-11	རོལ་སྒེག་ག-ཡོ་བརྩོམ་པར་བྱེད་པ་ཉིད་ཀྱིས་དེ་ཡི་འབྲས་བུ་ངེས་པར་གྲུབ་པ་ཉིད་༎
