src_segmentnr	src_original	tgt_segmentnr	tgt_original
T11dhnyabpu:102	 sa ca sādhya sādhanalakṣaṇaḥ sambandhaḥ kāryakāraṇalakṣaṇa eva /	T11D4234:101a-17	བསྒྲུབ་པར་བྱ་བ་དང་། སྒྲུབ་པ་དང་། བྱ་བ་དང་། བྱེད་པའི་མཚན་ཉིད་དང་། འབྲེལ་པ་ཡང་འདི་ཁོ་ན་ཡིན་ཏེ་།
T11dhnyabpu:103	 tathā ca prakaraṇaṃ sādhanaṃ,	T11D4234:101a-18	འདི་ལྟར་སྒྲུབ་པ་ནི་རབ་ཏུ་བྱེད་པ་ཡིན་ནོ་༎
T11dhnyabpu:104	 phalaṃ ca sādhyamḥ prakāṇaṃ kāraṇam,	T11D4234:101a-19	བསྒྲུབ་པར་བྱ་བ་ནི་འབྲས་བུ་ཡིན་ནོ་༎ བྱེད་པ་ནི་རབ་ཏུ་བྱེད་པ་ཡིན་ནོ་༎
T11dhnyabpu:105	 phalaṃ ca kāryamiti /	T11D4234:101a-21	བྱ་བ་ནི་འབྲས་བུ་ཡིན་ནོ་༎
T11dhnyabpu:86	 - ityāśaṅkānirāsārtham abhidheyamuktam phalābhāvaśaṅkānirākaraṇārtha prayojanamuktam /  upāyābhāvaśaṅkānirākaraṇārtha sambandha uktaḥ /	T11D4234:101a-3	དགོས་པ་བརྗོད་པ་ནི་འབྲས་བུ་མེད་པར་དོགས་པ་ཟློག་པར་བྱེད་དོ་༎ འབྲེལ་པ་བསྙད་པས་ནི་ཐབས་མ་ཡིན་པར་དོགས་པ་སེལ་བར་བྱེད་དོ་༎
T11dhnyabpu:88	 tena śrotrutsāhavivardhanārtha sambandhādikamuktamiti /  tatra tad vyutpādayate ityanena abhidheyaṃ prayojanaṃ ca sākṣādukte /	T11D4234:101a-5	དེ་འདིར་དེ་བྱེ་བྲག་ཏུ་རྟོགས་པར་བྱ་བའི་ཕྱིར་ཞེས་བྱ་བ་འདིས་ནི་བརྗོད་པར་བྱ་བ་དང་དགོས་པ་དངོས་སུ་བསྟན་ཏོ་༎ འདི་བརྩམ་མོ་ཞེས་བྱ་བ་འདིས་ནི་ཤུགས་ཀྱིས་ན་རབ་ཏུ་བྱེད་པ་ཐབས་ཉིད་ཡིན་པར་བསྟན་ཏོ་༎
T11dhnyabpu:90	 sambandastu sāmarthyāt pratipādayate /	T11D4234:101a-7	དེ་ལ་ཤུགས་ནི་འདི་ཡིན་པར་ཁོང་དུ་ཆུད་པར་བྱ་སྟེ་།
T11dhnyabpu:91	 etacca tatra sāmarthyam- samyagjñānapratipādanārtha prakaraṇārambhād arthād prakaraṇamupāya eveti darśitam anyathā yadi upāyo na syāt,	T11D4234:101a-8	རྗེས་སུ་དཔག་པ་བྱེ་བྲག་ཏུ་རྟོགས་པར་བྱ་བའི་ཕྱིར་རབ་ཏུ་བྱེད་པ་རྩོམ་ན་རབ་ཏུ་བྱེད་པ་ནི་དོན་གྱིས་ན་ཐབས་ཉིད་ཡིན་པར་སྟོན་པར་བྱེད་དེ་།
T11dhnyabpu:95	 samyagjñānavyutpattistu prayojanam /  tacca vyutpattayātmakaṃ samyagjñānapratipādanamanena kriyata iti prakaraṇamidaṃ tasyārthasya sādhanaṃ bhavati /	T11D4234:101a-12	རྗེས་སུ་དཔག་པ་བྱེ་བྲག་ཏུ་རྟོགས་པ་ནི་དགོས་པ་ཡིན་ནོ་༎ རྗེས་སུ་དཔག་པ་བྱེ་བྲག་ཏུ་རྟོགས་པ་ཡིད་ཆེས་པའི་རང་བཞིན་དེ་ནི་རབ་ཏུ་བྱེད་པ་འདིས་བྱེད་པས་རབ་ཏུ་བྱེད་པ་འདི་ནི་དགོས་པ་འདིའི་ཐབས་ཡིན་ནོ་༎
T11dhnyabpu:97	 tena prakarana prayojanayoḥ sādhyasādhanalakṣaṇaḥ sambandhaḥ /  tathā ca- etatprakaraṇaśravaṇāt /	T11D4234:101a-14	དེ་ལྟ་བས་ན་རབ་ཏུ་བྱེད་པ་དང་དགོས་པ་གཉིས་ནི་ཐབས་དང་ཐབས་ཀྱིས་བསྒྲུབ་པར་བྱ་བའི་མཚན་ཉིད་ཀྱི་འབྲེལ་པ་ཡིན་ཏེ་།
T11dhnyabpu:99	 samyagjñānasvarūpamabhrāntatayā jñāyate /  tena prakaraṇaṃ sādhanam,  samyagjñāna parijñānaṃ ca upāyasādhyamiti sthitiḥ /	T11D4234:101a-15	འདི་ལྟར་རབ་ཏུ་བྱེད་པ་ནི་ཐོས་པ་ལས་རྗེས་སུ་དཔག་པའི་རང་གི་ངོ་བོ་ཕྱིན་ཅི་མ་ལོག་པར་ཤེས་པར་འགྱུར་བས་དེའི་ཕྱིར་རབ་ཏུ་བྱེད་པ་ནི་ཐབས་ཡིན་ལ་། རྗེས་སུ་དཔག་པ་ནི་ཐབས་ཀྱིས་བསྒྲུབ་པར་བྱ་བ་ཡིན་པར་གྲུབ་བོ་༎
