src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10D0140=D0525=D0914_H0142:455b-11	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་དེའི་ཚེ་ཚིགས་སུ་བཅད་པ་འདི་དག་བཀའ་སྩལ་ཏོ་༎	T17n0847_003:0962a02_9	」爾時，世尊而說頌言：
K10D0140=D0525=D0914_H0142:455b-12	ཆོས་རྣམས་སྟོང་པར་དོགས་མེད་ཅིང་༎	T17n0847_003:0962a03_0	「汝等勿樂著，　　一切諸法空，
K10D0140=D0525=D0914_H0142:455b-13	བྱང་ཆུབ་ཆེད་དུ་སྤྲོས་མེད་བྱེད་༎	T17n0847_003:0962a04_13	於諸佛菩提，　　亦莫起分別；
K10D0140=D0525=D0914_H0142:455b-15	དེ་ཕྱིར་གཟུངས་འདི་ཐོབ་པར་འགྱུར་༎	T17n0847_003:0962a06_13	若能修此行，　　速得陀羅尼。
K10D0140=D0525=D0914_H0142:455b-16	མདོ་སྡེ་འདི་ནི་མཉན་པར་བྱ་༎	T17n0847_003:0962a07_0	聽此修多羅，　　習智空、無相， 無生亦無滅，　　當速證菩提。 菩薩持是經，　　深解無量法， 得生諸佛剎，　　親近最勝尊。
K10D0140=D0525=D0914_H0142:455b-17	འདི་ལ་གཟུངས་ནི་ཟད་པ་མེད་༎ ཡེ་ཤེས་འབྱོར་འདི་འདི་ལ་སྟེ་༎ དེ་ནས་བྱང་ཆུབ་ཐོབ་པར་འགྱུར་༎ བྱང་ཆུབ་སེམས་དཔའ་འཇིགས་མེད་པ་༎ གཟུངས་འདིར་རབ་ཏུ་བཟུང་བྱས་ན་༎	T17n0847_003:0962a11_0	若得陀羅尼，　　決定深義趣， 不生退懼心，　　受持無盡法。
K10D0140=D0525=D0914_H0142:455b-3	ཤའ་རིའི་བུ་།	T17n0847_003:0961c27_4	「舍利弗！
K10D0140=D0525=D0914_H0142:455b-4	བྱང་ཆུབ་སེམས་དཔའ་གང་དག་སྒོ་མཐའ་ཡས་པ་སྒྲུབ་པའི་གཟུངས་འདིའི་དོན་ཐོབ་པར་འགྱུར་བ་དེ་དག་ནི་།	T17n0847_003:0961c27_20	於此經中陀羅尼故，出生無量面門。
K10D0140=D0525=D0914_H0142:455b-6	དེ་ཅིའི་ཕྱིར་ཞེ་ན་།	T17n0847_003:0961c29_3	何以故？
K10D0140=D0525=D0914_H0142:455b-9	ཆོས་དང་ཡོན་ཏན་གྱི་གཏེར་ངེས་པའི་ཕྱིར་རོ་༎ དམིགས་པ་མེད་པའི་སྤྱོད་པ་དང་ལྡན་པའི་གཟུངས་འདི་ཉིད་ལས་བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ཐམས་ཅད་རབ་ཏུ་དབྱེ་བར་འགྱུར་བའི་ཕྱིར་རོ་༎	T17n0847_003:0962a01_17	復因此經增益眾生戒行，分段守護無所得法。
