src_segmentnr	src_original	tgt_segmentnr	tgt_original
GK16dkavy12u:0	 ācāryadaṇḍinaḥ kāvyādarśaḥ  caturmukhamukhāmbhoja- vanahaṃsavadhūr mama &  manase ramatāṃ nityaṃ sarvaśuklā sarasvatī // DKd_1.1 //	T12D4301:318b-5	གདོང་བཞི་གདོང་གི་པད་ཚལ་གྱི་༎ ངང་པའི་བུ་མོ་ཐམས་ཅད་དཀར་༎ དབྱངས་ཅན་མ་ནི་ཁོ་བོ་ཡི་༎ ཡིད་ལ་རིང་དུ་གནས་པར་མཛོད་༎
GK16dkavy12u:10	 teṣām asaṃnidhāne 'pi na svayaṃ paśya naśyati // DKd_1.5 //	T12D4301:318b-23	དེ་དག་ཉེ་བར་མི་གནས་ཀྱང་༎ རང་ཉིད་ཉམས་པ་མེད་པ་ལྟོས་༏
GK16dkavy12u:104	 yayā kayā cic chrutyā yat samānam anubhūyate &	T12D4301:320a-31	སྙན་པ་ཉམས་ལྡན་ཚིག་དང་ནི་༎ སྦྲང་རྩི་སྤྱོད་པ་སྦྲང་རྩིས་བཞིན་༎ གང་གིས་བློ་ལྡན་དགའ་བྱེད་པའོ་༎ སྒྲ་ནི་གང་དང་ཅི་ཡིས་ཀྱང་༎ གང་ཞིག་མཚུངས་པར་ཉམས་མྱང་བ་༎
GK16dkavy12u:105	 tadrūpā hi padāsattiḥ sānuprāsā rasāvahā // DKd_1.52 //	T12D4301:320a-37	དེ་ཡི་གཟུགས་སོགས་ཚིག་ཉེ་བ་༎ རྗེས་སུ་ཁྲིད་བཅས་ཉམས་དང་ལྡན་༎
GK16dkavy12u:106	 eṣa rājā yadā lakṣmīṃ prāptavān brāhmaṇapriyaḥ &	T12D4301:320a-39	གང་ཚེ་བྲམ་ཟེ་དགའ་བ་ཡི་༎ རྒྱལ་པོ་འདི་ཡིས་དཔལ་ཐོབ་འགྱུར་༎
GK16dkavy12u:107	 tadā prabhṛti dharmasya loke 'sminn utsavo 'bhavat // DKd_1.53 //	T12D4301:320a-41	དེ་ནས་བཟུང་སྟེ་ཆོས་ཀྱི་ནི་༎ དགའ་སྟོན་འཇིག་རྟེན་འདི་རུ་འབྱུང་༎
GK16dkavy12u:108	 itīdaṃ nādṛtaṃ gauḍair anuprāsas tu tatpriyaḥ &	T12D4301:320a-43	ཞེས་འདི་གོཨོ་ད་པ་མི་འདོད་༎ དེ་དག་རྗེས་སུ་ཁྲིད་ལ་དགའ་༎
GK16dkavy12u:109	 anuprāsād api prāyo vaidarbhair idam īpsitam // DKd_1.54 //	T12D4301:320a-45	ཕལ་ཆེར་རྗེས་སུ་ཁྲིད་པས་ཀྱང་༎ བེཨེ་དརབྷ་ནི་འདི་ཉིད་འདོད་༎
GK16dkavy12u:110	 varṇāvṛttir anuprāsaḥ pādeṣu ca padeṣu ca &	T12D4301:320a-47	རྐང་བ་རྣམས་དང་ཚིག་རྣམས་ལ་༎ ཡི་གེ་བསྐོར་བ་རྗེས་སུ་ཁྲིད་༎
GK16dkavy12u:111	 pūrvānubhavasaṃskārabodhinī yady adūratā // DKd_1.55 //	T12D4301:320a-49	གལ་ཏེ་སྔ་མའི་ཉམས་མྱོང་ནི་༎ འདུ་བྱེད་རྟོག་བྱེད་མི་རིང་ཉིད་༎
