src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01vinv171u:3728	 tisraś,	K10D0147_H0148:244b-14	གཉིས་སམ་། གསུམ་མམ་།
K01vinv171u:3729	 catasraḥ,  pañca, ṣaṭ,	K10D0147_H0148:244b-15	བཞིའམ་། ལྔའམ་།
K01vinv171u:3731	 sapta, aṣṭau, (SBV I 118)  nava daśa, viṃśatiṃ,	K10D0147_H0148:244b-16	བཅུའམ་། ཉི་ཤུའམ་།
K01vinv171u:3733	 triṃśataṃ,  catvāriṃśataṃ,	K10D0147_H0148:244b-17	སུམ་ཅུའམ་། བཞི་བཅུའམ་།
K01vinv171u:3735	 pañcāśataṃ,	K10D0147_H0148:244b-18	ལྔ་བཅུའམ་། སྐྱེ་བ་བརྒྱའམ་།
K01vinv171u:3736	 jātisahasram api,  jātiśatāny anekāny api,  jātishasrāṇy anekāny api,  jātiśatasahasrāṇi,	K10D0147_H0148:244b-20	སྐྱེ་བ་བརྒྱ་ཕྲག་སྟོང་ངམ་། སྐྱེ་བ་བྱེ་བ་བརྒྱ་ཕྲག་སྟོང་ངམ་།
K01vinv171u:3740	 saṃvartakalpam api,  vivartakalpam api,  saṃvartavivartakaplam api,	K10D0147_H0148:244b-23	འཆགས་པའི་བསྐལ་པའམ༏་འཇིག་པ་དང་འཆགས་པའི་བསྐལ་པའམ་། འཇིག་པའི་བསྐལ་པ་དུ་མའམ་།
K01vinv171u:3763	 sa divyena cakṣuṣā viśuddhenātikrāntamānuṣyakeṇa satvān paśyati,  hīnān api,  praṇītān api,	K10D0147_H0148:246b-11	གཞན་ཡང་དེ་བཞིན་གཤེགས་པས་ལྷའི་མིག་རྣམ་པར་དག་པ་མི་ལས་ཤིན་ཏུ་འདས་པས་སེམས་ཅན་རྣམས་འཆི་འཕོ་དང་། སྐྱེ་བ་དང་། བཟང་པོ་དང་། ངན་པ་དང་། ཁ་དོག་མཛེས་པ་དང་། ཁ་དོག་མི་སྡུག་པ་དང་།
K01vinv171u:3769	 sugatim api gacchato,  durgatim api gacchato;	K10D0147_H0148:246b-12	བདེ་འགྲོར་འགྲོ་བ་དང་། ངན་འགྲོར་འགྲོ་བ་རྣམས་གཟིགས་སོ་༎
K01vinv171u:3772	 amī nāma te bhavantaḥ satvāḥ kāyaduścaritena samanvāgatā vāṅmanoduścaritena samanvāgatā āryāṇām apavādakā mithyādṛṣṭayaḥ;	K10D0147_H0148:246b-13	ཀྱེ་མ་སེམས་ཅན་འདི་དག་ནི་། ལུས་ཀྱིས་ཉེས་པར་སྤྱོད་པ་དང་ལྡན་པ་། ངག་གིས་ཉེས་པར་སྤྱོད་པ་དང་ལྡན་པ་། ཡིད་ཀྱི་ཉེས་པར་སྤྱོད་པ་དང་ལྡན་པ་།
K01vinv171u:3773	 mithyādṛṣṭikarmadharmasamādānahetoḥ taddhetutatpratyayaṃ kāyasya bhedāt paraṃ maraṇād apāyadurgativinipātaṃ narakeṣu prapadyante;	K10D0147_H0148:246b-17	འཕགས་པ་རྣམས་ལ་སྐུར་པ་འདེབས་པ་། ལོག་པར་ལྟ་བ་དག་སྟེ་། ལོག་པར་ལྟ་བའི་ལས་ཡང་དག་པར་བླངས་པའི་རྒྱུས་ལུས་ཞིག་སྟེ་ཤི་བའི་འོག་ཏུ་ངན་སོང་ངན་འགྲོ་ལོག་པར་ལྟུང་བ་སེམས་ཅན་དམྱལ་བ་རྣམས་སུ་སྐྱེ་བར་འགྱུར་རོ་༎
K01vinv171u:3774	 amī vā punar bhavantaḥ satvāḥ kāyasucaritena samanvāgatā vāṅmanassucaritena samanvāgatās āryāṇām anapavādakāḥ samyagdṛṣṭayaḥ;	K10D0147_H0148:246b-20	སེམས་ཅན་འདི་དག་ནི་། ལུས་ཀྱིས་ལེགས་པར་སྤྱོད་པ་དང་ལྡན་པ་།
