src_segmentnr	src_original	tgt_segmentnr	tgt_original
GR14vaimp__u:2337	 5.1.160.2 sanilāya[*255] svāhā  5.1.160.3 gandha-dāya svāhā  5.1.160.4 vidhātre svāhā  5.1.160.5 kīnāśāya svāhā  5.1.160.6 muruṇḍāya svāhā  5.1.160.7 nyarṇāya svāhā	K12D0559_H0517:31a-4	རྒྱུན་དུ་ཞུགས་པ་རྣམས་ལ་སབ༹འཧའ་།
GR14vaimp__u:2343	 5.1.160.8 bhṛtaye svāhā  5.1.160.9 bhuvaṅgāya svāhā  5.1.160.10 utsaṅgāya svāhā  5.1.161.1 pīṭhāya svāhā  5.1.161.2 pataṅgāya svāhā  5.1.161.3 utkarāya svāhā  5.1.161.4 apadānāya[*256] svāhā  5.1.161.5 kapardine svāhā	K12D0559_H0517:31a-5	ཡང་དག་པར་སོང་བ་རྣམས་ལ་སབ༹འཧའ་། ཡང་དག་པར་ཞུགས་པ་རྣམས་ལ་སབ༹འཧའ༏་ཚངས་པ་ལ་སབ༹འཧའ་།
GR14vaimp__u:2352	 5.1.161.6 patirāya svāhā  5.1.161.7 ballidāya svāhā	K12D0559_H0517:31a-7	དབང་པོ་ལ་སབ༹འཧའ་། སྐྱེ་རྒུའི་བདག་པོ་ལ་སབ༹འཧའ་། དབང་ལྡན་ལ་སབ༹འཧའ་།
GR14vaimp__u:2354	 5.1.161.8 madhya-gāya svāhā  5.1.161.9 vaṅghanāya svāhā  5.1.161.10 varuṇāya svāhā  5.1.162.1 tejine svāhā  5.1.162.2 daṃśine svāhā  5.1.162.3 tarasvine svāhā  5.1.162.4 maṇikāya svāhā	K12D0559_H0517:31a-10	མེ་ལྷ་ལ་སབ༹འཧའ་།
GR14vaimp__u:2362	 5.1.162.5 mahā-balāya svāhā  5.1.162.6 vimalāya svāhā  5.1.162.7 dvāra-pālakāya svāhā  5.1.162.8 sandhyāyai svāhā  5.1.162.9 prabhāvatyai svāhā  5.1.162.10 jyoti-rūpāyai svāhā  5.1.163.1 dṛḍha-vratāyai svāhā  5.1.163.2 vaikhānasāya svāhā  5.1.163.5 brahma-darśine svāhā	K12D0559_H0517:31a-11	རླུང་ལྷ་ལ་སབ༹འཧའ་། ཆུ་ལྷ་ལ་སབ༹འཧའ་།
GR14vaimp__u:2409	 5.1.167.2 kuberāya svāhā  5.1.167.3 dhanyāya svāhā	K12D0559_H0517:31a-8	སྐྱེ་རྒུའི་བདག་པོ་ལ་སབ༹འཧའ་། དབང་ལྡན་ལ་སབ༹འཧའ་།
GR14vaimp__u:2411	 5.1.167.4 paulastyāya svāhā	K12D0559_H0517:31a-10	མེ་ལྷ་ལ་སབ༹འཧའ་། རླུང་ལྷ་ལ་སབ༹འཧའ་། ཆུ་ལྷ་ལ་སབ༹འཧའ་། གཤིན་རྗེ་ལ་སབ༹འཧའ་། ཉེ་བའི་དབང་པོ་ལ་སབ༹འཧའ་།
GR14vaimp__u:2412	 5.1.167.5 yakṣa-rājāya svāhā  5.1.167.6 īśānāya svāhā  5.1.167.7 īśvarāya svāhā  5.1.167.8 devāya svāhā  5.1.167.9 bhavāya svāha	K12D0559_H0517:31a-16	གནོད་སྦྱིན་གྱི་སྡེ་དཔོན་ཆེན་པོ་རྣམ་ཐོས་བུ་ལ་སབ༹འཧའ་། དྲི་ཟའི་བདག་པོ་ཡུལ་འཁོར་སྲུང་ལ་སབ༹འཧའ་། གྲུལ་བུམ་གྱི་བདག་པོ་འཕགས་སྐྱེས་པོ་ལ་སབ༹འཧའ་། ཀླུའི་བདག་པོ་མིག་མི་བཟང་ལ་སབ༹འཧའ་།
GR14vaimp__u:2417	 5.1.167.10 ādityāya svāhā	K12D0559_H0517:31a-20	ལྷ་རྣམས་ལ་སབ༹འཧའ་།
GR14vaimp__u:2418	 5.1.168.1 bhāskarāya svāhā  5.1.168.2 sūryāya svāhā	K12D0559_H0517:31a-21	ཀླུ་རྣམས་ལ་སབ༹འཧའ་། ལྷ་མ་ཡིན་རྣམས་ལ་སབ༹འཧའ་།
GR14vaimp__u:2420	 5.1.168.3 mārtāṇḍāya svāhā  5.1.168.4 vivasvataye svāhā  5.1.168.5 aṅgārakāya svāhā  5.1.168.6 vakrāya svāhā  5.1.168.7 raktāya svāhā  5.1.168.8 dharā-sutāya svāhā  5.1.168.9 sūrya-putrāya svāhā	K12D0559_H0517:31a-23	རླུང་ལྷ་རྣམས་ལ་སབ༹འཧའ༏་ནམ་མཁའ་ལྡིང་རྣམས་ལ་སབ༹འཧའ་། དྲི་ཟ་རྣམས་ལ་སབ༹འཧའ་།
GR14vaimp__u:2427	 5.1.168.10 mandāya svāhā	K12D0559_H0517:31a-26	ལྟོ་འཕྱེ་ཆེན་པོ་རྣམས་ལ་སབ༹འཧའ་།
