src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10avsata_u:10564	 yaduta avidyāpratyayāḥ saṃskārāḥ /	K10D0287-2_H0289-2:189a-10	མ་རིག་པའི་རྐྱེན་གྱིས་འདུ་བྱེད་རྣམས་།
K10avsata_u:10565	 saṃskārapratyayaṃ vijñānam* /  vijñānapratyayaṃ nāmarūpam* /	K10D0287-2_H0289-2:189a-11	འདུ་བྱེད་ཀྱི་རྐྱེན་གྱིས་རྣམ་པར་ཤེས་པ་། རྣམ་པར་ཤེས་པའི་རྐྱེན་གྱིས་མིང་དང་། གཟུགས་། མིང་དང་། གཟུགས་ཀྱི་རྐྱན་གྱིས་སྐྱེ་མཆེད་དྲུག་། སྐྱེ་མཆེད་དྲུག་གི་རྐྱེན་གྱིས་རེག་པ་།
K10avsata_u:10571	 tṛṣṇāpratyayam upādānam* /  upādānapratyayo bhavaḥ /  bhavapratyayā jātiḥ /	K10D0287-2_H0289-2:189a-15	རེག་པའི་རྐྱེན་གྱིས་ཚོར་བ་། ཚོར་བའི་རྐྱེན་གྱིས་སྲེད་པ་། སྲིད་པའི་རྐྱེན་གྱིས་ལེན་པ་། ལེན་པའི་རྐྱེན་གྱིས་སྲིད་པ་། སྲིད་པའི་རྐྱེན་གྱིས་སྐྱེ་བ་།
K10avsata_u:10574	 jātipratyayā jarāmaraṇaśokaparidevaduḥkhadaurmanasyopāyāsāḥ saṃbhavanti /	K10D0287-2_H0289-2:189b-0	སྐྱེ་བའི་རྐྱེན་གྱིས་རྒ་ཤི་དང་། མྱ་༄༡༨༩བ་ངན་དང་། སྨྲེ་སྔགས་འདོན་པ་དང་། སྡུག་བསྔལ་བ་དང་། ཡིད་མི་བདེ་བ་དང་། འཁྲུག་པ་རྣམས་འབྱུང་བར་འགྱུར་ཏེ་།
K10avsata_u:10575	 evam asya kevalasya mahato duḥkhaskandhasya samudayo bhavati /	K10D0287-2_H0289-2:189b-1	དེ་ལྟར་སྡུག་བསྔལ་གྱི་ཕུང་པོ་ཆེན་པོ་འདི་འབའ་ཞིག་འབྱུང་བར་འགྱུར་རོ་༎
K10avsata_u:10576	 yaduta asminn asatīdaṃ na bhavati,  asya nirodhād idaṃ nirudhyate /  yaduta avidyānirodhāt saṃskāranirodhaḥ  / saṃskāranirodhād vijñānanirodhaḥ /	K10D0287-2_H0289-2:189b-2	ཡང་མ་རིག་པ་འགགས་པས་འདུ་བྱེད་འགག་པར་འགྱུར་ལ་། འདུ་བྱེད་འགགས་པས་རྣམ་པར་ཤེས་པ་འགག་།
K10avsata_u:10581	 vijñānanirodhān nāmarūpanirodhaḥ /	K10D0287-2_H0289-2:189b-4	རྣམ་པར་ཤེས་པ་འགགས་པས་མིང་དང་། གཟུགས་འགག་།
K10avsata_u:10582	 nāmarūpanirodhāt ṣaḍāyatananirodhaḥ /	K10D0287-2_H0289-2:189b-5	མིང་དང་། གཟུགས་འགགས་པས་སྐྱེ་མཆེད་དྲུག་འགག་།
K10avsata_u:10583	 ṣaḍāyatananirodhāt sparśanirodhaḥ /	K10D0287-2_H0289-2:189b-6	སྐྱེ་མཆེད་དྲུག་འགགས་པས་རེག་པ་འགག་།
K10avsata_u:10584	 sparśanirodhād vedanānirodhaḥ /	K10D0287-2_H0289-2:189b-7	རེག་པ་འགགས་པས་ཚོར་བ་འགག་།
K10avsata_u:10585	 vedanānirodhāt tṛṣṇānirodhaḥ /  tṛṣṇānirodhād upādānanirodhaḥ /	K10D0287-2_H0289-2:189b-8	ཚོར་བ་འགགས་པས་སྲེད་པ་འགག་།
