src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01vinv172u:8248	 nāsti hetuḥ nāsti pratyayaḥ;  satvā saṃkliṣyante?	K01D0001_H0001:33a-14	སེམས་ཅན་རྣམས་ཀུན་ནས་ཉོན་མོངས་པར་འགྱུར་བ་ལ་རྒྱུ་མེད་རྐྱེན་མེད་དོ་༎
K01vinv172u:8250	 ahetvapratyayaṃ satvāḥ saṃkliṣyante;	K01D0001_H0001:33a-15	སེམས་ཅན་རྣམས་རྒྱུ་མེད་རྐྱེན་མེད་པར་ཀུན་ནས་ཉོན་མོངས་པར་འགྱུར་རོ་༎
K01vinv172u:8251	 nāsti hetuḥ nāsti pratyayaḥ satvāḥ viśudhyante (SBV II 222)	K01D0001_H0001:33a-16	སེམས་ཅན་རྣམས་རྣམ་པར་དག་པར་འགྱུར་བ་ལ་རྒྱུ་མེད་རྐྱེན་མེད་དོ་༎
K01vinv172u:8252	 ahetvapratyayaṃ satvā viśudhyante;	K01D0001_H0001:33a-17	སེམས་ཅན་རྣམས་རྒྱུ་མེད་རྐྱེན་མེད་པར་རྣམ་པར་དག་པར་འགྱུར་རོ་༎
K01vinv172u:8253	 nāsti hetur nāsti pratyayaḥ;  satvānām ajñānādarśane bhavataḥ ahetvapratyayaṃ satvānām ajñānādarśane bhavataḥ;	K01D0001_H0001:33a-18	སེམས་ཅན་རྣམས་ཤེས་པ་མེད་པར་འགྱུར་བ་དང་མཐོང་བ་མེད་པར་འགྱུར་བ་ལ་རྒྱུ་མེད་རྐྱེན་མེད་དོ་༎ སེམས་ཅན་རྣམས་རྒྱུ་མེད་རྐྱེན་མེད་པར་ཤེས་པ་མེད་པ་དང་མཐོང་བ་མེད་པར་འགྱུར་རོ་༎ སེམས་ཅན་རྣམས་ཤེས་པར་འགྱུར་བ་དང་མཐོང་བར་འགྱུར་བ་ལ་རྒྱུ་མེད་རྐྱེན་མེད་དོ་༎ སེམས་ཅན་རྣམས་རྒྱུ་མེད་རྐྱེན་མེད་པར་ཤེས་པ་དང་མཐོང་བར་འགྱུར་རོ་༎ སྟོབས་མེད་དོ་༎
K01vinv172u:8258	 nāsti balaṃ nāsti vīryaṃ nāsti balavīryaṃ nāsti puruṣakāraḥ nāsti parākramāḥ nāsti puruṣakāraparākramaḥ;  nāsty ātmakāraḥ na parakāraḥ anātmakāraparakārāḥ sarve bhūtāḥ asthāmā abalā avaśā	K01D0001_H0001:33b-1	བདག་གི་རྩལ་མེད་དོ་༎ གཞན་གྱི་རྩལ་མེད་དོ་༎ བདག་གི་རྩལ་དང་གཞན་གྱི་རྩལ་མེད་དོ་༎ སེམས་ཅན་ཐམས་ཅད་དང་། སྲོག་ཆགས་ཐམས་ཅད་དང་། འབྱུང་པོ་ཐམས་ཅད་མཐུ་མེད་།
K01vinv172u:8260	 avīryā aparākramāḥ niyatasaṃgatibhāvapariṇatāḥ sukhaduḥkhaṃ pratisaṃvedayante yaduta ṣaṭsv abhijātiṣu	K01D0001_H0001:33b-5	སྟོབས་མེད་། དབང་མེད་། བརྩོན་འགྲུས་མེད་།
K01vinv172u:8315	 sapta ime kāyāḥ akṛtāḥ akṛtakṛtāḥ anirmitāḥ anirmāṇakṛtāḥ avadhyāḥ kūṭasthāḥ iṣīkāvad avasthitaḥ;	K01D0001_H0001:35a-2	ལུས་བདུན་པོ་འདི་དག་ནི་མ་བྱས་པ་། བྱས་པས་མ་བྱས་པ་། མ་སྤྲུལ་པ་། སྤྲུལ་པས་མ་བྱས་པ་། གནོད་པ་བྱ་བ་མ་ཡིན་པ་། ཐེར་ཟུག་ཏུ་གནས་པ་། ཀ་བ་བཞིན་དུ་གནས་པ་དག་ཡིན་ཏེ་།
K01vinv172u:8316	 katame sapta tadyathā pṛthivīkāyaḥ apkāyaḥ tejaḥkāyaḥ vāyukāyaḥ sukhaṃ duḥkhaṃ jīvajīvam	K01D0001_H0001:35a-9	བདུན་གང་ཞེ་ན་། སའི་ལུས་དང་། ཆུའི་ལུས་དང་། མེའི་ལུས་དང་། རླུང་གི་ལུས་དང་། བདེ་བ་དང་སྡུག་བསྔལ་བ་དང་། སྲོག་གསོན་པ་ཉིད་ནི་བདུན་པ་སྟེ་།
K01vinv172u:8317	 eva saptamam itīme sapta kāyāḥ akṛtāḥ akṛtakṛtāḥ anirmitāḥ anirmāṇakṛtāḥ avadhyāḥ	K01D0001_H0001:35a-12	ལུས་བདུན་པོ་དེ་དག་ནི་མ་བྱས་པ་། བྱས་པས་མ་བྱས་པ་། མ་སྤྲུལ་པ་། སྤྲུལ་པས་མ་བྱས་པ་། གནོད་པར་བྱ་བ་མ་ཡིན་པ་།
