src_segmentnr	src_original	tgt_segmentnr	tgt_original
T17O2MS163914CZ189638:10	bsam gtan de ni rnam lngar 'gyur/_/rtog pa dang ni dpyod pa dang /_/ dga' dang bde ba de bzhin du/_/sems kyi rtshe gcig nyid dang ni/_/'di	T02D1784a:17b-4	རྟོག་པ་དང་ནི་དཔྱོད་པ་དང་༎ དགའ་བ་དེ་བཞིན་བདེ་བ་དང་༎ སེམས་ནི་རྩེ་གཅིག་པ་ཉིད་དེ་༎
T17O2MS163914CZ189638:11	lngas bsam gtan bsdus pa'o/_/gsang ba gsum la rtogs pa dang /_/rnam	T02D1784a:17b-5	ལྔ་པོ་དེས་ནི་བསམ་གཏན་བསྡུས་༎ རྟོག་པ་གསང་བ་གསུམ་བྱུང་པ་༎ དཔྱོད་པ་དེ་ཡིས་སྦྱོར་བ་སྟེ་༎
T17O2MS163914CZ189638:12	par dpyod pa de 'dra thob/_/dga' ba 'dra ba gsum pa ste/_/bde bas	T02D1784a:17b-8	གསུམ་པ་དགའ་པ་དང་འདྲ་བ་༎ བཞི་པ་བདེ་བ་སྡུད་པར་བྱེད་༎
T17O2MS163914CZ189638:13	bsdus pa bzhi pa'o/_/shes dang shes byar byung ba spang /_/rang sems lnga par	T02D1784a:17b-10	ཤེས་དང་ཤེས་བྱ་བྱུང་མཛད་པ་༎ རང་སེམས་ལྔ་པར་ཤེས་པ་བྱ་༎
T17O2MS163914CZ189638:14	shes par bya/_/sangs rgyas thams cad 'byung bzhi pa_/_/nam mkha' kun la	T02D1784a:17b-12	སངས་རྒྱས་ཀུན་གྱི་རང་བཞིན་དབུགས་༎ ནམ་མཁའ་ཀུན་ལ་རབ་གནས་པ་༎
T17O2MS163914CZ189638:15	rab tu gnas/__/ye shes lnga las byung ba'i dbugs/_/'byung ba lnga yi rang	T02D1784a:17b-14	ཡེ་ཤེས་ལྔ་ཡི་རང་བཞིན་དབུགས་༎ འབྱུང་བ་ལྔ་ཡི་ངོ་བོ་ཉིད་༎
T17O2MS163914CZ189638:16	bzhin can/_/gong bu'i gzugs kyis phyung nas ni/_/pad+ma sna rtsher rtog par bya/_/	T02D1784a:17b-16	པདམའི་སྣ་རྩེར་བྱུང་ནས་ནི་༎ གོང་བུའི་གཟུགས་སུ་བརྟག་པར་བྱ་༎
T17O2MS163914CZ189638:17	rin chen chen po kha dog lnga/_/srog rtshol zhes ni bya bar dran/_/rang sngags	T02D1784a:17b-18	རིན་ཆེན་ཁ་དོག་སྣ་ལྔ་པ་༎ སྲོག་དང་རྩོལ་བ་ཞེས་སུ་བཤད་༎
T17O2MS163914CZ189638:18	snying khar bsam nas ni/_/srog ni thig ler son par bzhag__/rang nyid	T02D1784a:17b-20	རང་རྟགས་སྙིང་གར་བསམས་ནས་ནི་༎ སྲོག་གི་ཐིག་ལེ་ལ་གནས་དགོད་༎
T17O2MS163914CZ189638:19	dbang po rin chen la/_/'gag pa bzung bya 'dzin par dran/__/'gog pa rdo	T02D1784a:17b-22	དབང་པོ་འགགས་ནས་རིན་ཆེན་ནི་༎ འཛིན་པར་བྱེད་པས་འཛིན་པར་བཤད་༎
T17O2MS163914CZ189638:20	rjer song sems la/_/mtshhan ma'i snang ba skye bar 'gyur/_/mtshhan ma rnam pa	T02D1784a:17b-24	འགོག་པ་རྡོ་རྗེར་སེམས་གནས་ན་༎ མཚན་མ་འཛིན་པ་འབྱུང་བར་འགྱུར་༎
T17O2MS163914CZ189638:21	lnga de ni/_/byang chub rdo rjes gsungs pa yin/_/dang po mig rgyu'i rnam pa ste/_/	T02D1784a:17b-26	མཚན་མ་དེ་ཡང་རྣམ་པ་ལྔ་༎ བྱང་ཆུབ་རྡོ་རྗེས་བཀའ་སྩལ་ཏོ་༎ དང་པོ་སྨིག་རྒྱུ་ལྟ་བུ་སྟེ་༎
