src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06srabhu_u:3330	 na tu pare, tadyathā dārakā vā manuṣyā veti,  ye vā punar anye 'pi ke cid /  yeṣām arthāya yān paryeṣṭim āpadyeta,	T04D3961:92b-1	བྱང་ཆུབ་སེམས་དཔས་བྲན་མ་ཡིན་པ་དང་། འཚོ་བ་གཞན་ལ་རག་མ་ལས་པས་འཚོ་བར་བྱའོ་ཞེས་གསུངས་སོ་༎
T06srabhu_u:3341	 Ch.422a9 kathaṃ dhutaguṇasamanvāgato bhavati /	T04D3961:92b-3	ཇི་ལྟར་ན་སྦྱངས་པའི་ཡོན་ཏན་དང་ལྡན་པ་ཡིན་ཞེ་ན་།
T06srabhu_u:3342	 prāptapiṇḍapātiko bhavati,  sāvadānapiṇḍapātikaḥ /	T04D3961:92b-4	རྙེད་པས་ཆོག་པའི་བསོད་སྙོམས་པ་དང་། མཐར་གྱིས་སློང་བའི་བསོད་སྙོམས་པ་དང་། སྟན་གཅིག་པ་དང་། ཟས་ཕྱིས་མི་ལེན་པ་དང་། ཆོས་གོས་གསུམ་པ་དང་། ཕྱིང་པ་པ་དང་། བྱ་ག་དར་ཁྲོད་པ་དང་། དགོན་པ་པ་དང་། ཤིང་དྲུང་པ་དང་། བླ་ག་བ་མེད་པ་དང་། དུར་ཁྲོད་པ་དང་། ཅོག་པུ་བ་དང་། གཞི་ཇི་བཞིན་པ་སྟེ་།
T06srabhu_u:3355	 ta ete piṇḍapātaṃ cīvaraṃ śayanāsanam ārabhya dvādaśakā dhutaguṇā bhavanti trayodaśakā vā /	T04D3961:92b-6	དེ་དག་ཀྱང་བསོད་སྙོམས་པ་དང་། ཆོས་གོས་དང་། གནས་མལ་ལས་བརྩམས་ནས་། སྦྱངས་པའི་ཡོན་ཏན་བཅུ་གཉིས་སམ་བཅུ་གསུམ་དུ་འགྱུར་རོ་༎
T06srabhu_u:3356	 tatra piṇḍapātikatvaṃ bhidyamānaṃ dvidhā bhavati,	T04D3961:92b-8	དེ་ལ་བསོད་སྙོམས་པ་ཉིད་ལས་དབྱེ་ན་རྣམ་པ་གཉིས་ཏེ་།
T06srabhu_u:3357	 prāptapiṇḍapātikaḥ sāvadānapiṇḍapātikaś ca //	T04D3961:92b-9	རྙེད་པས་ཆོག་པའི་བསོད་སྙོམས་པ་དང་། མཐར་གྱིས་སློང་བའི་བསོད་སྙོམས་པའོ་༎
T06srabhu_u:3359	 tatra prāptapiṇḍapātikaḥ katamaḥ /	T04D3961:92b-10	དེ་ལ་རྙེད་པས་ཆོག་པའི་བསོད་སྙོམས་པ་གང་ཞེ་ན་།
T06srabhu_u:3360	 ['dris pa'i khyim dag nas] yathālabdhaṃ yathopasaṃpannaṃ piṇḍapātaṃ paribhuṅkte //  (Śbh I 276)  sāvadānapiṇḍapātikaḥ katamaḥ /	T04D3961:92b-12	འདྲིས་པའི་ཁྱིམ་དག་ནས་ཅི་ཐོབ་པ་དང་། ཅི་སྙེད་པ་ཙམ་ཟ་བར་བྱེད་པའོ་༎ མཐར་གྱིས་སློང་བའི་བསོད་སྙོམས་པ་གང་ཞེ་ན་།
T06srabhu_u:3363	 veśmānuveśya kulāni bhikṣitvā paryaṭitvā yathālabdhaṃ yathopasaṃpannaṃ piṇḍapātaṃ paribhuṅkte /	T04D3961:92b-14	ཁྱིམ་རྣམས་སུ་ཁང་ཁྱིམ་ནས་ཁང་ཁྱིམ་དུ་བསླངས་ཤིང་བརྒྱུས་ཏེ་།
T06srabhu_u:3364	 no tv uccaiḥ śuṇḍāṃ praṇidhāya kulāny upasaṃkrāmati /  “ato 'haṃ lapsye praṇītaṃ khādanīyam bhojanīyaṃ yāvadāptam” /	T04D3961:92b-15	བསོད་སྙོམས་ཅི་ཐོབ་པ་དང་། ཅི་སྙེད་པ་ཟ་བར་བྱེད་ཀྱི་། ཁྱིམ་རྣམས་སུ་མི་འགྲོ་བ་གང་ཡིན་པའོ་༎
