src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12mahpratu:1077	 sarasi /  varcasi /	K12D0561_H0518:81b-19	བ་ལ་བརདྷ་རི་ནི་སབ༹འཧའ་།
K12mahpratu:1084	 dramiḍi /  drāmiḍi /	K12D0561_H0518:81b-23	ཀ་མ་ལེ་། བི་མ་ལེ་།
K12mahpratu:1128	 pāpavidāriṇi svāhā /  sarvavyādhiharaṇi svāhā /  sarvatra bhayaharaṇi svāhā /	K12D0561_H0518:81b-29	སརབབ་ཏ་ཐའ་ག་ཏ་ཧྲི་ད་ཡ་། པའུ་ར་ནི་།
K12mahpratu:1144	 bala 2 /	K12D0561_H0518:81b-33	བ་ལ་བ་ཏི་།
K12mahpratu:1145	 jayavidye hūṃ 2 phaṭ 2 svāhā /	K12D0561_H0518:81b-34	ཛ་ཡ་བི་ཛྱེ་། ཧའུམ་ཧའུམ་ཕཏ་ཕཏ་སབ༹འཧའ་།
K12mahpratu:1146	 [47] yasya kasyacin mahābrāhmaṇa anayā tathāgatamūrtyā vidyāmantrapadadhāraṇyā rakṣā	K12D0561_H0518:81b-36	བྲམ་ཟེ་ཆེན་པོ་།
K12mahpratu:1147	 kṛtā paritrāṇaṃ parigrahaḥ paripālanaṃ śāntiḥ svastyayanaṃ kṛtaṃ bhavet tasya parikṣīṇam	K12D0561_H0518:81b-37	གང་ལ་ལ་ཞིག་གིས་དེ་བཞིན་གཤེགས་པའི་སྐུ་རིག་པའི་གསང་སྔགས་ཀྱི་གཞི་གཟུངས་འདིས་ཡོངས་སུ་སྲུང་བ་བྱས་ཤིང་ཡོངས་སུ་བསྐྱབ་པ་དང་། ཡོངས་སུ་གཟུང་བ་དང་། ཡོངས་སུ་བསྐྱང་བ་དང་། ཞི་བ་དང་བདེ་ལེགས་སུ་འགྱུར་བ་དང་། དབྱུག་པ་སྤང་བ་དང་། མཚོན་ཆ་སྤང་བ་བྱས་ན་།
K12mahpratu:1148	 āyuḥ punar eva vivardhate /  suciraṃ sukhaṃ ca jīvati /	K12D0561_H0518:81b-39	དེ་ཚེ་ཡོངས་སུ་ཟད་པ་ལས་ཀྱང་རྣམ་པར་འཕེལ་ཏེ་རིང་དུ་བདེ་བར་འཚོ་བར་འགྱུར་རོ་༎
K12mahpratu:1150	 smṛtisaṃpannaś ca bhavati /	K12D0561_H0518:81b-40	དྲན་པ་ཕུན་སུམ་ཚོགས་པར་འགྱུར་རོ་༎
K12mahpratu:1151	 uccāraṇamātreṇa vā vajrāvamārjanena vākālamaraṇān mahāvyādhibhyaś ca parimucyate /	K12D0561_H0518:82a-0	བསྐྲད་པ་ཙམ་དང་། རྡོ་རྗེས་བྱབས་༄༨༢ཨ་༌༎ པ་ཙམ་གྱིས་དུས་མ་ཡིན་པར་འཆི་བ་དང་། ནད་ཆེན་པོ་ལས་ཡོངས་སུ་ཐར་པར་འགྱུར་རོ་༎
K12mahpratu:1152	 sarvarogāś cāsya praśāmyanti /	K12D0561_H0518:82a-2	དེའི་ནད་ཐམས་ཅད་ཀྱང་རབ་ཏུ་ཞི་བར་འགྱུར་རོ༏་༏རྒྱུན་རིང་དུ་ན་བ་ལ་ཡང་བྱབས་པ་ཙམ་གྱིས་རབ་ཏུ་ཞི་བར་འགྱུར་རོ་༎ ཉིན་གཅིག་བཞིན་དུ་ཁ་ཏོན་དུ་བཏོན་ན་། ཤེས་རབ་ཆེན་པོར་འགྱུར་རོ་༎ གཟི་བརྗིད་དང༏་སྟོབས་དང་། བརྩོན་འགྲུས་དང་། སྤོབས་པ་ཕུན་སུམ་ཚོགས་པར་འགྱུར་རོ་༎ དེའི་སྡིག་པ་དང་ལས་ཀྱི་སྒྲིབ་པ་གདོན་མི་ཟ་བར་མྱོང་བར་འགྱུར་བ་ཐམས་ཅད་ཀྱང་མ་ལུས་པར་ཡོངས་སུ་ཟད་པར་འགྱུར་རོ་༎
