src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04nagmmk_u:708	 śūnyatāyām adhilayaṃ yaṃ punaḥ kurute bhavān /	T04D3853:230a-11	སྟོང་པ་ཉིད་མ་ཡིན་པར་སྨྲ་བ་། གང་ལ་སྟོང་ཉིད་མི་རུང་བ་།
T04nagmmk_u:710	 sarvaṃ ca yujyate tasya śūnyatā yasya yujyate /  sarvaṃ na yujyate tasya śūnyaṃ yasya na yujyate // MMK_24.14 //	T04D3853:230a-14	གང་སྟོང་པ་ཉིད་མ་ཡིན་པར་སྨྲ་བ་ལ་ཇི་སྐད་བསྟན་པ་ཐམས་ཅད་མི་རུང་བར་འགྱུར་རོ་༎
T04nagmmk_u:712	 sa tvaṃ doṣān ātmanīyān asmāsu paripātayan /	T04D3853:230a-15	ཁྱོད་ཉིད་རང་གི་སྐྱོན་རྣམས་ནི་༎ ང་ལ་ཡོངས་སུ་སྒྱུར་བྱེད་པ་༎ རྟ་ལ་མངོན་པར་ཞོན་བཞིན་དུ་༎ རྟ་ཉིད་བརྗེད་པར་གྱུར་པ་བཞིན་༎ ཁྱོད་ཉིད་རང་གི་སྐྱོན་གང་དག་ཡིན་པ་དེ་དག་ཁོ་བོ་ལ་ཡོངས་སུ་སྒྱུར་བར་བྱེད་པ་ནི་།
T04nagmmk_u:713	 aśvam evābhirūḍhaḥ sann aśvam evāsi vismṛtaḥ // MMK_24.15 //	T04D3853:230a-20	དཔེར་ན་རྟ་ལ་མངོན་པར་ཞོན་བཞིན་དུ་རྟ་དེ་ཉིད་བརྗེད་པར་གྱུར་པ་བཞིན་ནོ་༎
T04nagmmk_u:714	 svabhāvād yadi bhāvānāṃ sadbhāvam anupaśyasi /	T04D3853:230a-22	གལ་ཏེ་དངོས་རྣམས་དངོས་ཉིད་ལས་༎ ཡོད་པར་རྗེས་སུ་ལྟ་བྱེད་ན་༎
T04nagmmk_u:715	 ahetupratyayān bhāvāṃs tvam evaṃ sati paśyasi // MMK_24.16 //	T04D3853:230a-24	དེ་ལྟ་ཡིན་ན་དངོས་པོ་རྣམས་༎
T04nagmmk_u:724	 apratītya samutpannaṃ kuto duḥkhaṃ bhaviṣyati /	T04D3853:231b-18	རྟེན་ཅིང་འབྲེལ་འབྱུང་མ་ཡིན་ན་༎ སྡུག་བསྔལ་ཡོད་པར་ག་ལ་འགྱུར་༎ རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བ་མ་ཡིན་པ་ལ་མི་རྟག་པ་ཉིད་མེད་པས་། སྡུག་བསྔལ་ཉིད་དུ་མི་འཐད་པའི་ཕྱིར་རོ་ཞེས་བྱ་བར་དགོངས་སོ་༎
T04nagmmk_u:725	 anityam uktaṃ duḥkhaṃ hi tat svābhāvye na vidyate // MMK_24.21 //	T04D3853:231b-22	དེ་ཉིད་ཀྱི་ཕྱིར་བཤད་པ་། མི་རྟག་སྡུག་བསྔལ་གསུངས་པ་དེ་༎ ངོ་བོ་ཉིད་ལ་ཡོད་མ་ཡིན་། མདོ་སྡེ་ལས་གང་མི་རྟག་པ་དེ་སྡུག་བསྔལ་ལོ་ཞེས་གསུངས་པ་དེ་ངོ་བོ་ཉིད་ཡོད་པ་ལ་མེད་པར་འགྱུར་རོ་༎ གང་གི་ཚེ་དེ་ལྟར་སྡུག་བསྔལ་ངོ་བོ་ཉིད་ལ་ཡོད་པ་ཡིན་པ་དེའི་ཚེ་།
T04nagmmk_u:726	 svabhāvato vidyamānaṃ kiṃ punaḥ samudeṣyate /	T04D3853:231b-27	ངོ་བོ་ཉིད་ལས་ཡོད་མིན་ན་༎ ཅི་ཞིག་ཀུན་ཏུ་འབྱུང་བར་འགྱུར་༎
T04nagmmk_u:727	 tasmāt samudayo nāsti śūnyatāṃ pratibādhataḥ // MMK_24.22 //	T04D3853:231b-29	ཀུན་དུ་འབྱུང་བར་མི་འབྱུང་བ་ཉིད་དོ་ཞེས་བྱ་བའི་ཚིག་གི་དོན་ཏེ་། དཔེར་ན་ཅི་འཕགས་པ་བརྫུན་གསུང་བར་འགྱུར་རམ་ཞེས་བྱ་བ་བཞིན་ནོ་༎ དེ་ཕྱིར་སྟོང་ཉིད་གནོད་བྱེད་ལ་༎ ཀུན་འབྱུང་ཡོད་པ་མ་ཡིན་ནོ་༎ ངོ་བོ་ཉིད་ཡོད་པ་ནི་རྒྱུ་ལ་མི་ལྟོས་པའི་ཕྱིར་རོ་༎
