src_segmentnr	src_original	tgt_segmentnr	tgt_original
T07vabhdiku:1029	 smṛtyupasthitayastistraścetaḥparyāyadhīrmatā /  ṛddhiśrotrākṣyabhijñāsnu prathamā smṛtyupasthitiḥ // Abhidh-d_520 //	T29n1560_001:0323c08_13	念住初三身，　　他心三餘四。
T07vabhdiku:1031	 divyamavyākṛtaṃ śrotraṃ netraṃ cānyā śubhā matāḥ /  abhijñāphalatābhijñā manovijñānaprajñayā // Abhidh-d_521 //	T29n1560_001:0323c09_0	天眼耳無記，　　餘四通唯善，
T07vabhdiku:1033	 tisro vidyā matāstryadhvasaṃmohādivyudastaye /	T29n1560_001:0323c10_0	第五二六明，　　治三際愚故，
T07vabhdiku:1037	 samādhī ṛddhirityuktā phalamaiśvaryaṣṭadhā /	T29n1560_001:0323c13_0	定由通所成，　　引利樂果故，
T07vabhdiku:1041	 rūpagandharasasparśāḥ kāme nirmāṇamiṣyate /  rūpasparśau matau rūpe sveśarīre 'tha vā bahiḥ // Abhidh-d_526 //	T29n1560_001:0323c16_0	化二謂欲色，　　四二外處性， 此各有二種，　　謂似自他身。
T07vabhdiku:1043	 abhijñāphalacittena tattāni tu caturdaśa /	T29n1560_001:0323c18_0	能化心十四，　　定果二至五，
T07vabhdiku:322	 mithyācāraḥ satāṃ garhyātparatrākaraṇāptitaḥ /	T29n1560_001:0316c16_0	邪行最可訶，　　易離得不作， 得律儀如誓，　　非總於相續，
T07vabhdiku:323	 pāpiṣṭhatvānmṛṣāvādo madyapānaṃ smṛtikṣayātū // Abhidh-d_164 //	T29n1560_001:0316c18_13	以開虛誑語，　　便越諸學處。 遮中唯離酒，　　為護餘律儀。
T07vabhdiku:324	 sarvebhyo vartamānebhyo dvividhebhyo 'pi kāmajaḥ /	T29n1560_001:0316c20_0	從一切二現，　　得欲界律儀，
T07vabhdiku:325	 trikālebhyastu maulebhyo labhyete bhāvanāmayau // Abhidh-d_165 //	T29n1560_001:0316c21_13	從根本恒時，　　得靜慮無漏。
T07vabhdiku:326	 sarvebhyaḥ sattvajātibhyaḥ saṃvaro vāṅgakāraṇaiḥ /  sarvebhyo saṃvarāṅgebhyaḥ sattvebhyaśca na kāraṇaiḥ // Abhidh-d_166 //	T29n1560_001:0316c22_0	律從諸有情，　　支因說不定， 不律從一切，　　有情支非因。
T07vabhdiku:328	 kriyayāsaṃvarapraptiḥ sa hābhyupagamena vā /	T29n1560_001:0316c24_0	諸得不律儀，　　由作及誓受，
T07vabhdiku:331	 patanīyarapītyeke tannetyanye tvayogataḥ // Abhidh-d_168 //	T29n1560_001:0316c28_13	有說由犯重，　　餘說由法滅。
T07vabhdiku:335	 bhūsaṃcāreṇa hānyā ca tyajyate dhyānajaṃ śubham // Abhidh-d_170 //	T29n1560_001:0317a01_0	捨定生善法，　　由易地退等，
T07vabhdiku:336	 tathārūpyāptamāryantu phalāptyakṣavihānibhiḥ /	T29n1560_001:0317a02_13	捨聖由得果，　　練根及退失。
T07vabhdiku:337	 asaṃvaro damaprāptirjīvitotsarjanā dibhiḥ // Abhidh-d_171 //	T29n1560_001:0317a03_0	捨惡戒由死，　　得戒二形生，
T07vabhdiku:338	 cittavegādivicchedairavijñaptistu madhyamā /	T29n1560_001:0317a04_13	捨中由受勢，　　作事壽根斷。
T07vabhdiku:339	 kāmāptaṃ kuśalaṃ nāma tribhirmūlacchidādibhiḥ // Abhidh-d_172 //	T29n1560_001:0317a05_0	捨欲非色善，　　由根斷上生，
T07vabhdiku:340	 pratipakṣodayātkliṣṭaṃ tridhātvāptaṃ vihīyate /	T29n1560_001:0317a06_13	由對治道生，　　捨諸非色染。
T07vabhdiku:342	 yadiṣṭaphaladaṃ karma kuśalaṃ tadudāhṛtam /  viparyayeṇākuśalamavyākṛtamato 'nyathā // Abhidh-d_174 //  kāmāptaṃ prathamaṃ puṇyamapuṇyamaśubhātmakam /	T29n1560_001:0317a11_0	安不安非業，　　名善惡無記， 福非福不動，　　欲善業名福， 不善名非福。
T07vabhdiku:345	 ūrdhvabhūmikamānejyaṃ vipākaṃ pratyanejanāt // Abhidh-d_175 //	T29n1560_001:0317a14_13	　　上界善不動，約自地處所，　　業果無動故。
T07vabhdiku:346	 sukhavedyaṃ śubhaṃ karma dhyānādarvākturīyakāt /	T29n1560_001:0317a15_0	順樂苦非二，　　善至三順樂，
T07vabhdiku:347	 upekṣāvedyamanyatra duḥkhavedyantu pāpakam // Abhidh-d_176 //	T29n1560_001:0317a16_0	諸不善順苦，　　上善順非二，
T07vabhdiku:348	 adho 'pi madhyamaṃ karma dhyānenāntyepi nirvṛteḥ /	T29n1560_001:0317a17_13	餘說下亦有，　　由中招異熟。
T07vabhdiku:349	 yugapattrivipākeṣṭerdhyānāntaravipākataḥ // Abhidh-d_177 //	T29n1560_001:0317a18_13	又許此三業，　　非前後熟故。 順受總有五，　　謂自性相應， 及所緣異熟，　　現前差別故。
T07vabhdiku:350	 punaścaturvidhaṃ karma dṛṣṭavedyādibhedataḥ /  janmanastribhirākṣepo dṛṣṭadharmāhvayādṛte // Abhidh-d_178 //	T29n1560_001:0317a21_13	此有定不定，　　定三順現等。 或說業有五，　　餘師說四句，
T07vabhdiku:352	 caturṇāmapi cākṣepaḥ sarvatra narakādṛte /  na tatreṣṭaphalābhāvācchubhaṃ yasmādvipacyate // Abhidh-d_179 //	T29n1560_001:0317a23_13	四善容俱作，　　引同分唯三。 諸處造四種，　　地獄善除現，
T07vabhdiku:354	 notpadyavedyakṛttatra yadviraktaḥ pṛthagjanaḥ /  sthiro nāparakṛccāryaścalo 'pi bhavamūlayoḥ // Abhidh-d_180 //	T29n1560_001:0317a25_13	堅於離染地，　　異生不造生。 聖不造生後，　　并欲有頂退， 欲中有能造，　　二十二種業， 皆順現受攝，　　類同分一故。
T07vabhdiku:356	 yadārtraraudracittena karmābhīkṣṇaṃ niṣevyate /	T29n1560_001:0317a29_0	由重惑淨心，　　及是恒所造，
T07vabhdiku:357	 satkṣetre kriyate yacca phalaṃ tasya niyamyate // Abhidh-d_181 //  kṣetrāśayaviśeṣācca phalaṃ sadyo vipacyate /  nirodhavyutthitādau ca sadyaḥ kālaphalakriyā // Abhidh-d_182 //	T29n1560_001:0317b01_0	於功德田起，　　害父母業定， 由田意殊勝，　　及定招異熟，
T07vabhdiku:374	 kāritāḥ ṣaḍavijñaptirdvyātmaikaste 'pi ṣaṭ kṛtāḥ /  śubhāḥ sapta dvidhā jñeyā ekadhaite samāhitāḥ // Abhidh-d_190 //	T29n1560_001:0317b26_0	惡六定無表，　　彼自作婬二， 善七受生二，　　定生唯無表。 加行定有表，　　無表或有無，
T07vabhdiku:376	 yā sāmanteṣvavijñaptiḥ pṛṣṭheṣu tu viparyayaḥ /	T29n1560_001:0317b29_13	後起此相違，　　加行三根起。
T07vabhdiku:377	 prayogastu trimūlotthaḥ abhidhyādyāstrimūlajāḥ // Abhidh-d_191 //	T29n1560_001:0317c01_0	彼無間生故，　　貪等三根生，
T07vabhdiku:378	 kuśalāḥ prayogapṛṣṭhāśca kuśalatrayamūlajāḥ /	T29n1560_001:0317c02_13	善於三位中，　　皆三善根起。
T07vabhdiku:379	 dveṣeṇa vadhapāruṣyavyāpattīnāṃ samāpanam // Abhidh-d_192 //  steyasyānyāṅganāyāterabhidhyāyāśca lobhataḥ /	T29n1560_001:0317c03_0	殺麁語瞋恚，　　究竟皆由瞋， 盜邪行及貪，　　皆由貪究竟，
T07vabhdiku:381	 mithyādṛśastu mohena tadanyeṣāṃ tribhirmatam // Abhidh-d_193 //	T29n1560_001:0317c05_13	邪見癡究竟，　　許所餘由三。
T07vabhdiku:382	 caturṇāmapyadhiṣṭhānaṃ jñeyameṣāṃ yathākramam /  prāṇinaścātha bhogāśca nāmarūpaṃ ca nāma ca // Abhidh-d_194 //	T29n1560_001:0317c06_0	有情具名色，　　名身等處起， 俱死及前死，　　無根依別故。 軍等若同事，　　皆成如作者，
T07vabhdiku:384	 prāṇātipāto dhīpūrvamabhrāntyā paramāraṇam /	T29n1560_001:0317c09_13	殺生由故思，　　他想不誤殺。
T07vabhdiku:385	 atyaktānyadhanādānamadattādānamucyate // Abhidh-d_195 //	T29n1560_001:0317c10_13	不與取他物，　　力竊取屬己。
T07vabhdiku:386	 parastrīgamanaṃ kāmamithyācāro vikalpavān /	T29n1560_001:0317c11_13	欲邪行四種，　　行所不應行。
T07vabhdiku:387	 arthajñāyānyathāvādo drohabuddhyā mṛṣāvacaḥ // Abhidh-d_196 //	T29n1560_001:0317c12_13	染異想發言，　　解義虛誑語。
T07vabhdiku:388	 dṛṣṭayā śrutyādibhiścākṣairmanasā yacca gṛhyate /  dṛṣṭaṃ śrutaṃ mataṃ jñātamityuktaṃ tadyathākramam // Abhidh-d_197 //	T29n1560_001:0317c13_0	由眼耳意識，　　并餘三所證， 如次第名為，　　所見聞知覺
T07vabhdiku:390	 paiśunyaṃ bhedakṛdvākyaṃ pāruṣyaṃ tu yadapriyam /  kliṣṭaṃ saṃbhinnalāpitvamanye gītakathādivat // Abhidh-d_198 //	T29n1560_001:0317c15_0	染心壞他語，　　說名離間語， 非愛麁惡語，　　諸染雜穢語， 餘說異三染，　　佞歌邪論等。
T07vabhdiku:392	 parasvāsatspṛhābhidhyā vyāpādaḥ sattvagocaraḥ /	T29n1560_001:0317c18_0	惡欲他財貪，　　憎有情瞋恚，
T07vabhdiku:393	 vidveṣānānantadṛṣṭistu mithyādṛṣṭirahetukā // Abhidh-d_199 //	T29n1560_001:0317c19_13	撥善惡等見，　　名邪見業道。
T07vabhdiku:395	 yugapadyāvadaṣṭābhiraśubhaiścetanaiḥ saha // Abhidh-d_200 //	T29n1560_001:0317c25_0	業道思俱轉，　　不善一至八，
T07vabhdiku:396	 śubhaistu daśabhiryāvatsārdhaṃ naikāṣṭapañcabhiḥ /	T29n1560_001:0317c26_13	善總開至十，　　別遮一八五。
T07vabhdiku:397	 vilāpadveṣapāruṣyāṇyuṣanti narake dvidhā // Abhidh-d_201 //	T29n1560_001:0317c27_0	不善地獄中，　　麁雜瞋通二，
T07vabhdiku:398	 tadvadeva matābhidhyā mithyādṛṣṭistathaiva ca /  abhidhyāditrayaṃ tadvatkurau pralapanaṃ dvidhā // Abhidh-d_202 //	T29n1560_001:0317c28_13	貪邪見成就，　　北洲成後三。 雜語通現成，　　餘欲十通二，
T07vabhdiku:400	 aśubhāstu daśānyatra sarvatra kuśalāstrayaḥ /	T29n1560_001:0318a01_13	善於一切處，　　後三通現成。
T07vabhdiku:401	 ārūpyāryāsaṃjñināṃ ca rūpiṇaḥ sapta lābhataḥ // Abhidh-d_203 //	T29n1560_001:0318a02_0	無色無想天，　　前七唯成就，
T07vabhdiku:402	 kurūnsanarakānhitvā sarvatrānyatra te dvidhā /	T29n1560_001:0318a03_0	餘處通成現，　　除地獄北洲，
T07vabhdiku:403	 sarve vipākaniṣyandādhipatyaphaladā daśa // Abhidh-d_204 //	T29n1560_001:0318a04_0	皆能招異熟，　　等流增上果，
T07vabhdiku:404	 duḥkhopasaṃhṛterduḥkhamalpāyuṣṭvantu māraṇāt /  tejonāśātkṛśaujastvamidaṃ tattrividhaṃ phalam // Abhidh-d_205 //	T29n1560_001:0318a05_13	此令他受苦，　　斷命壞威故。 貪生身語業，　　邪命難除故， 執命資貪生，　　違經故非理。
