src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12n2922u_001:231	 cara cara ciri ciri curu curu mahākāruṇika(ḥ) |  ciri ciri piri piri ciri ciri paramakāruṇika |  siri siri |	K12D0686-2_H0689-2:108b-9	ཙི་རི་ཙི་རི་། ཙུ་རུ་ཙུ་རུ་།
K12n2922u_001:412	 padmahasta samādhāya padmoṣṇīṣañ ca pāṇinā lokeśvara- samaṁ bhavet |  padmoṣṇīṣa badhvā vai abhiṣiṁcyā hi mūrddhaśarīra yo sarvva-s-tryaiyadhvikatathāgatābhiṣicyante |  anuvarttante yathā padmapāṇinā amoghakula sidhyaṁte |	K12D0686-2_H0689-2:58a-6	རིགས་ཀྱི་རྒྱལ་པོའི་གསང་སྔགས་ཀྱི་རྒྱལ་པོ་དང་། རིག་སྔགས་ཀྱི་རྒྱལ་པོ་མཆོག་གི་དངོས་གྲུབ་ཐམས་ཅད་རབ་ཏུ་སྦྱིན་པར་བྱེད་དོ་༎ པདམོའི་ཕྱག་གིས་རྗེས་སུ་འཇུག་ཅིང་། དོན་ཡོད་པའི་རིགས་ཀྱི་དངོས་གྲུབ་ཇི་ལྟ་བ་བཞིན་དུ་འགྲུབ་སྟེ་།
K12n2922u_001:421	 paṭhitasiddhā nātra śaṁsayaḥ |	K12D0686-2_H0689-2:58a-9	བཀླགས་པས་གྲུབ་པ་འདི་ལ་ཐེ་ཚོམ་མེད་དོ་༎
K12n2922u_001:422	 padmoṣṇīṣakule siddhi pa- 7. dmodāre tu maṇḍale |	K12D0686-2_H0689-2:58a-10	པདམ་གཙུག་ཏོར་གྱི་རིགས་ཀྱི་དངོས་གྲུབ་དང་། པདམ་ཡངས་པའི་དཀྱིལ་འཁོར་རམ་། དོན་ཡོད་ཞགས་པའི་དཀྱིལ་འཁོར་དུ་བཀླགས་ནས་བཟླས་བ་ཙམ་གྱིས་འགྲུབ་སྟེ་།
K12n2922u_001:423	 amoghapāśamaṇḍale siddho vā paṭhitvā jāpamātrā tu kularājavidyādha[ra]rājo yā sarvvatra rā[je]śvaro bhoti maṇḍalānāṁ kalpamudrayā bodhisatvānāṁ kulasāmanyaṁ sarvvatra rājakāryāṇi kariṣyati buddhakṣetrasahasrāṇi buddhakṣetraśatāni ca gaṅgānadīvālikasamākṣetre rājā vai kulavidyayā |	K12D0686-2_H0689-2:58a-12	རིགས་ཀྱི་རྒྱལ་པོ་དང་། རིག་སྔགས་ཀྱི་རྒྱལ་པོ་གང་ཡིན་པ་དེ་ཐམས་ཅད་དུ་དབང་ཕྱུག་ཏུ་འགྱུར་རོ་༎ དཀྱིལ་འཁོར་རྣམས་ཀྱི་ཆོ་ག་ཞིབ་མོ་དང་། ཕྱག་རྒྱས་བྱང་ཆུབ་སེམས་དཔའ་ཐམས་ཅད་ཀྱི་རིགས་ཐུན་མོང་པ་ཐམས་ཅད་དུ་རྒྱལ་པོའི་བྱ་བ་བྱེད་པར་འགྱུར་རོ་༎ སངས་རྒྱས་ཀྱི་ཞིང་སྟོང་ཕྲག་རྣམས་དང་། སངས་རྒྱས་ཀྱི་ཞིང་བརྒྱ་ཕྲག་རྣམས་དང་། ༄༥༨བ་གངྒའའི་ཀླུང་གི་བྱེ་མ་དང་མཉམ་པའི་ཞིང་དུ་རྒྱལ་པོར་འགྱུར་རོ་༎
K12n2922u_001:424	 deveśvaro devānāṁ gaṇeśvaro bhavati 95b 1. nityaśaḥ |	K12D0686-2_H0689-2:58b-1	རིགས་ཀྱི་རིག་པས་ལྷའི་དབང་ཕྱུག་དང་། ལྷའི་ཚོགས་རྣམས་ཀྱི་དབང་ཕྱུག་ཏུ་འགྱུར་རོ་༎
K12n2922u_001:425	 yakṣaṇāṁ rākṣasānām abhūvaḥ |	K12D0686-2_H0689-2:58b-2	རྟག་ཏུ་ཡང་གནོད་སྦྱིན་རྣམས་དང་། སྲིན་པོ་རྣམས་སུ་གྱུར་པ་དང་། དྲི་ཟ་རྣམས་དང་། གནོད་སྦྱིན་རྣམས་དང་། སྲིན་པོ་རྣམས་ཀྱི་དེ་བཞིན་ཉིད་དུ་ཐམས་ཅད་དུ་རྒྱལ་པོ་དང་དབང་ཕྱུག་ཏུ་རྟག་ཏུ་འགྱུར་ཏེ་།
K12n2922u_001:427	 sarvvatra rājeśvaro nityaṁ bhaviṣyati na śaṁsayaḥ |	K12D0686-2_H0689-2:58b-3	ཐེ་ཚོམ་མེད་དོ་།
K12n2922u_001:428	 garuḍānāṁ kinnarānāñ ca mahoragāṇāṁ sarvvatra kularājā ca yāvad bodhiṁ sa[ṁ]tiṣṭhati ||	K12D0686-2_H0689-2:58b-4	ནམ་མཁའ་ལྡིང་རྣམས་དང་། མི་འམ་ཅི་རྣམས་དང་། ལྷོ་འཕྱེ་ཆེན་པོ་རྣམས་དང་། ཐམས་ཅད་དུ་ཇི་སྲིད་བྱང་ཆུབ་ལ་ཡང་དག་པར་གནས་ཀྱི་བར་དུ་རིགས་ཀྱི་རྒྱལ་པོར་འགྱུར་རོ་༎
K12n2922u_001:324	 tena ca mahatā parṣadi samāgatā mahābodhisatvagaṇāḥ te sarvve avaivarttikatve anuttarasyāṁ samyaksaṁbodhau pratiṣṭhitā abhūvan |  ye ca vidyādharaparṣadā te sarvve mahāmoghapadmoṣṇīṣahṛdaya- guhya amoghapāśasiddhiṁ 6. pratilabdhā abhūvan |  ye ca nāgarājāparṣadā te sarvve cintāmaṇi- dhvajapratibhāṣito abhūvan |  ye ca devaparṣadā te sarvve jvalanolkā- samādhiṁ pratilabdhāḥ |	K12D0686-2_H0689-2:54b-8	ནམ་མཁའ་ལྡིང་གི་འཁོར་གང་ཡིན་པ་ཐམས་ཅད་ཀྱང་རྡོ་རྗེ་མཆུ་རྩེ་མོ་ཆེན་པོ་སྟོབས་ཀྱི་ཤུགས་རྗེས་སུ་ཐོབ་པར་གྱུར་ཏོ་༎
K12n2922u_001:429	 atha krodharājasya saha (14)  smaraṇamātreṇa raudran tam ena cetasā sumeruṁ pātaye sadyaṁ cakravāḍā vikīryate |	K12D0686-2_H0689-2:58b-5	དེ་ནས་ཁྲོ་བོའི་རྒྱལ་པོ་དྲན་པ་ཙམ་དང་། དྲག་པོ་དེ་ཡིད་ལ་སེམས་པ་ཙམ་གྱི་མོད་ལ་འཕྲལ་དུ་རི་རབ་ལྟུང་བར་བྱེད་ཅིང་། ཁོར་ཡུག་གི་རི་རྣམ་པར་འཐོར་བར་བྱེད་དོ་༎
K12n2922u_001:431	 mahāsu(sa)mudrasaṁkṣobhāt samudram upajāyate |	K12D0686-2_H0689-2:58b-7	རྒྱ་མཚོ་ཆེན་པོ་ཀུན་ནས་དཀྲུག་ཅིང་རྒྱ་མཚོ་ཆེན་པོ་ཉེ་བར་སྐྱེ་བར་བྱེད་དོ་༎
K12n2922u_001:434	 yakṣarākṣasā bhūtā grahā 'prasmārā dāruṇāḥ sarvve te pralayaṁ yānti krodharājāsmaraṇa- mātrayā |  krodharājāna sarvvā vai guhyakaiḥ kulasamayasthitaiḥ |	K12D0686-2_H0689-2:58b-8	ཀུན་ཏུ་གསལ་བར་བྱེད་དོ་༎ ཀླུའི་གནས་ཐམས་ཅད་དུ་ཀླུའི་གནས་འབར་བར་ཡང་བྱེད་དོ་༎ བགེགས་དང་ལོག་པར་འདྲེན་པ་ཐམས་ཅད་ཀྱི་སྐད་ཅིག་ཙམ་གྱིས་སྟེང་དུ་བདུག་པར་བྱེད་དོ་༎ གནོད་སྦྱིན་དང་། སྲིན་པོ་དང་། འབྱུང་པོ་དང་། གཟའ་དང་། བརྗེད་བྱེད་དང་། མི་བཟད་པ་དེ་རྣམས་ཐམས་ཅད་ཁྲོ་བོའི་རྒྱལ་པོ་དྲན་པ་ཙམ་གྱིས་འཇིགས་པར་འགྱུར་རོ་༎ ཁྲོ་བོའི་རྒྱལ་པོའི་གསང་བ་པ་ཐམས་ཅད་ཀྱི་རིགས་༄༥༩ཨ་༌༎
K12n2922u_001:436	 maṇḍale mudrasaṁsthānair ye cānye mantradevataiḥ |  sarvve te vidhyādharaśaraṇaṁ yānti krodharājasmaraṇamātrayā |	K12D0686-2_H0689-2:59a-1	ཀྱི་དམ་ཚིག་ལ་གནས་པ་དང་། དཀྱིལ་འཁོར་དུ་ཕྱག་རྒྱ་གནས་པ་དང་། གསང་སྔགས་ཀྱི་ལྷ་གཞན་གང་ཡིན་པ་རྣམས་ཀྱིས་ཁྲོ་བོའི་རྒྱལ་པོ་དྲན་པ་ཙམ་གྱིས་དེ་རྣམས་ཐམས་ཅད་རིག་སྔགས་འཆང་ལ་སྐྱབས་སུ་འགྲོ་བར་བྱེད་དོ་༎
K12n2922u_001:438	 sarvve te anubaddhā bhaviṣyanti tiṣṭha- 3. nti |	K12D0686-2_H0689-2:59a-2	དེ་རྣམས་ཐམས་ཅད་རྗེས་སུ་འབྲང་བར་འགྱུར་ཞིང་གནས་པར་བྱེད་དོ་༎
K12n2922u_001:439	 vrajanto vā yatro vā tiṣṭhate kvacit |  śakraś ca tridaśā devā brahmāviṣṇumaheśvarayamaś ca varuṇaś caiva sāgaro nāgarājā nandopanandaś ca kumārasenāpatis tathā(ḥ) |	K12D0686-2_H0689-2:59a-3	འགའ་ཞིག་གང་དུ་འགྲོ་བའམ་འདུག་པ་དེ་ལ་དབང་པོ་དང་། སྐབས་གསུམ་པའི་ལྷ་དང་། ཚངས་པ་དང་། ཁྱབ་འཇུག་དང་། དབང་ཕྱུག་ཆེན་པོ་དང་། གཤིན་རྗེས་དང་། ཆུ་ལྷ་དང་ཀླུའི་རྒྱལ་པོ་རྒྱ་མཚོ་དང་། དགའ་བོ་དང་།
K12n2922u_001:441	 catvāraś ca mahārājāna anuvarttayati sadākālaṁ vidyādharasya na śaṁsayaḥ |	K12D0686-2_H0689-2:59a-4	ཉེ་དགའ་བོ་དང་། གཞོན་ནུ་དང་། སྡེ་དཔོན་དང་། དེ་བཞིན་དུ་རྒྱལ་པོ་ཆེན་པོ་བཞི་དུས་རྟག་ཏུ་རིག་སྔགས་འཆང་གི་རྗེས་སུ་འབྲང་བར་བྱེད་དོ་༎ ཐེ་ཚོམ་མེད་དོ་༎
K12n2922u_001:442	 krūrakarmmāṇi sarvvāṇi raudrakarmma tathāpi vā hūṁkāramātrāṇi siddhis tatra darśino |	K12D0686-2_H0689-2:59a-6	ཁྲོས་པའི་ལས་རྣམས་སམ་། དེ་བཞིན་དུ་དྲག་པོའི་ལས་རྣམས་ཐམས་ཅད་ཀྱང་ཧའུམ་ཡིག་ཙམ་གྱིས་དེ་ལ་དངོས་གྲུབ་མཐོང་ངོ་༎
