src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12tarb108u:1	 oṃ namaḥ śrīmadāryatārāyai  śrīmatpotalake ramye nānādhātuvirājite /	K12D0727=D0745=D1000_H0677:75b-4	རྗེ་བཙུན་མ་འཕགས་མ་སྒྲོལ་མ་ལ་ཕྱག་འཚལ་ལོ་༎ དཔལ་ལྡན་ཡིད་འོང་པོ་ཏ་ལ་༎ སྣ་ཚོགས་ཁམས་ཀྱིས་རྣམ་པར་སྤྲས་༎
K12tarb108u:100	 nākālamṛtyur bhavati prāpnoti vipulāṃ śriyam /	K12D0727=D0745=D1000_H0677:78b-19	དུས་མིན་འཆི་ལ་སྒྲོལ་བར་བྱེད་༎ སྐྱེས་བུ་སྙན་པ་ཐོབ་པར་བྱེད་༎
K12tarb108u:101	 mānuśyaṃ saphalaṃ janma yasya kasya mahātmanaḥ // Tbh_49	K12D0727=D0745=D1000_H0677:78b-21	མིར་ནི་སྐྱེ་བ་དོན་དང་བཅས་༎
K12tarb108u:102	 yaś cedaṃ prātar utthāya mānavaḥ kīrtayiṣyati /	K12D0727=D0745=D1000_H0677:78b-22	དེ་གཅིག་པུ་ཡི་ཕན་ཡོན་གྱིས་༎ གང་ཞིག་འདིར་ནི་སྔར་ལངས་ནས༏་༏སྐྱེས་བུ་གང་ཞིག་སྒྲོག་བྱེད་པ་༎
K12tarb108u:103	 sa dīrghakālam āyuṣmān śriyaṃ ca labhate naraḥ // Tbh_50	K12D0727=D0745=D1000_H0677:78b-24	དེ་ཡི་དུས་རིང་ཚེ་དང་ལྡན་༎ མི་ནི་དཔལ་གྱིས་དགའ་འགྱུར་ཏེ་༎
K12tarb108u:104	 devā nāgās tathā yakṣā gandharvāḥ kaṭapūtanāḥ /  piśācarākṣasā bhūtā mātaro raudratejasaḥ // Tbh_51	K12D0727=D0745=D1000_H0677:78b-26	ལྷ་དང་ཀླུ་དང་གནོད་སྦྱིན་དང་༎ དྲི་ཟ་དང་ནི་ལུས་སྲུལ་པོ་༎ འབྱུང་པོ་གཤེད་བྱེད་སྲིན་པོ་དང་༎ མ་མོ་རྩུབ་པའི་སེམས་ལྡན་པ་༎
K12tarb108u:106	 kṣayāpasmārakārakaś caiva kṣatakākhorḍakādayaḥ /  ḍākinyās tārakā pretāḥ skandā mārā mahāgrahāḥ // Tbh_52	K12D0727=D0745=D1000_H0677:78b-29	སྨྱོ་བྱེད་དང་ནི་གདོན་ཆེན་རྣམས་༎ གྲིབ་གནོན་དང་ནི་བརྗེད་བྱེད་དང་༎ ཤ་ཟ་༄༧༩ཨ་༌༎ ལ་སོགས་པ་རྣམས་དང་༎ རོ་ལངས་ལ་སོགས་སྣ་ཚོགས་རྣམས་༎ སྐུལ་བྱེད་གཞན་སེམས་སྡང་བ་རྣམས་༎
K12tarb108u:108	 chāyām api na laṅghante kiṃ punas tasya vigrahaḥ /	K12D0727=D0745=D1000_H0677:79a-3	གྲིབ་མ་ཡང་ནི་འགོམ་མི་འགྱུར་༎
K12tarb108u:11	 āyatārādibhir devīvidyārājñīsahasrakaiḥ // Tbh_5	K12D0727=D0745=D1000_H0677:76a-11	འཕགས་མ་སྒྲོལ་སོགས་ལྷ་མོ་རྣམས་༎ རིག་པའི་རྒྱལ་མོ་སྟོང་རྣམས་ཀྱིས་༎ རྟག་ཏུ་ལེགས་པར་སྟེན་པའོ་༎
K12tarb108u:111	 sarvaiśvaryaguṇair yuktaḥ putrapautraiś ca vardhate // Tbh_54	K12D0727=D0745=D1000_H0677:79a-7	ཕྱུག་ཅིང་ལོངས་སྤྱོད་ཡོན་ཏན་ལྡན་༎ བུ་དང་ཚ་བོ་འཕེལ་བར་འགྱུར་༎
K12tarb108u:112	 jātismaro bhaved dhīmān kulīnaḥ priyadarśanaḥ // Tbh_55	K12D0727=D0745=D1000_H0677:79a-9	བློ་ལྡན་སྐྱེ་བ་དྲན་པར་འགྱུར་༎ རིགས་དང་ལྡན་ཞིང་མཐོང་དགར་འགྱུར་༎
K12tarb108u:113	 prītimāṃś ca mahāvāgmī sarvaśāstraviśāradaḥ // Tbh_56	K12D0727=D0745=D1000_H0677:79a-11	གཟི་བརྗིད་དང་ལྡན་ཞིང་ཚིག་གསལ་བ་༎ བསྟན་བཅོས་ཐམས་ཅད་རིག་པར་འགྱུར་༎
K12tarb108u:114	 kalyāṇamitrasaṃsevī bodhicittavibhūṣitaḥ /  sadāvirahito buddhair yatra yatropapadyate // Tbh_57	K12D0727=D0745=D1000_H0677:79a-13	དགེ་བཤེས་བསྙེན་བཀུར་ཡང་དག་བསྟེན་༎ བྱང་ཆུབ་སེམས་ཀྱིས་བརྒྱན་པ་དང་༎ གང་དང་གང་དུ་སྐྱེས་པ་དེར་༎
K12tarb108u:12	 krodharājagaṇaiś cānyaiḥ hayagrīvādibhir vṛte /	K12D0727=D0745=D1000_H0677:76a-14	ཁྲོ་བོའི་རྒྱལ་པོའི་ཚོགས་གཞན་དང་༎ རྟ་མགྲིན་ལ་སོགས་ཀྱིས་བསྐོར་བ་༎
