src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12sdurst_u:2581	 vajrapāṇiṃ jinādhṛṣṭaṃ saṃstuvur muditāśrayāḥ //	TZ48-TSHI-026:307	ཕྱག་ན་རྡོ་རྗེ་རྒྱལ་དབང་ལ་༎ དགའ་བའི་བསམ་པས་བསྟོད་པར་བྱ་༎
K12sdurst_u:2583	 vajravajradharo rājā vajravajrasavajradhṛk //	TZ48-TSHI-026:311	རྡོ་རྗེ་རྡོ་རྗེ་འཛིན་རྒྱལ་པོ་༎ རྡོ་རྗེ་རྡོ་རྗེ་རྡོ་རྗེ་འཛིན་༎
K12sdurst_u:2584	 vajrakāyo mahākāyo vajrapāṇir namo namaḥ //	TZ48-TSHI-026:313	རྡོ་རྗེ་སྐུ་སྟེ་སྐུ་ཆེ་བ་༎ ཕྱག་ན་རྡོ་རྗེ་ཕྱག་འཚཧལ་བསྟོད་༎
K12sdurst_u:2585	 vajravajrāgravajrāgro vajrajvālo mahājvalaḥ //  vajrāveśo mahāveśo vajrāyudho mahāyudhaḥ //  vajrapāṇir mahāpāṇir vajravāṇaḥ suvedhakaḥ //	TZ48-TSHI-026:315	རྡོ་རྗེ་ཡན་ལག་རྡོ་རྗེ་མཆོག་།རྡོ་རྗེ་འབར་བ་ཆེར་འབར་བ་༎ རྡོ་རྗེ་ཤུགས་ཏེ་ཤུགས་ཆེ་བ་༎
K12sdurst_u:2588	 vajratīkṣṇo mahātīkṣṇo mahāmahān mahodadhiḥ //	TZ48-TSHI-026:321	རྡོ་རྗེ་རྣོན་པོ་རྣོ་བ་ཆེ་༎ ཆེ་བའི་ཆེ་བ་རྒྱ་མཚཧོ་ཆེ་༎
K12sdurst_u:2589	 vajrapadmo mahābodho baudhibuddhaḥ svayaṃ bhuvaḥ //	TZ48-TSHI-026:323	རྡོ་རྗེ་པདྨ་བྱང་ཆུབ་ཆེ་༎ བྱང་ཆུབ་སངས་རྒྱས་རང་བྱུང་བ་༎
K12sdurst_u:2590	 vajrodāro mahodāro vajramāyāviśodhakaḥ //  vajrahetur mahāyakṣo vajrapadmaviśodhakaḥ //	TZ48-TSHI-026:325	རྡོ་རྗེ་རྒྱ་ཆེན་རྒྱ་ཆེན་ཏེ་༎
K12sdurst_u:787	 asamācalāsamitasāradharmiṇaḥ /	TZ48-TSHI-026:42	མཉམ་མེད་མི་གཡོ་མཉམ་མེད་མཆོག་གི་ཆོས་ཉིད་ཅན་༎
K12sdurst_u:788	 karuṇātmakā jagati duḥkhahāriṇaḥ /	TZ48-TSHI-026:43	ཐུགས་རྗེའི་བདག་ཉིད་འགྲོ་བའི་སྡུག་བསྔལ་སེལ་བར་མཛད་༎
K12sdurst_u:789	 asamantasarvaguṇasiddhidāyinaḥ //  asamācalāsamavarāgradharmiṇaḥ //	TZ48-TSHI-026:44	ཡོན་ཏན་མཐའ་ཡས་དངོས་གྲུབ་ཐམས་ཅད་སྦྱིན་མཛད་པ་༎ དྲི་མེད་མི་གཡོ་མཉམ་མེད་དམ་པའི་མཆོག་ཆོས་ཅན་༎
K12sdurst_u:791	 gagane samopamagatā na vidhyate //  guṇareṇureṇukaṇikāpy asīmike //	TZ48-TSHI-026:46	ཡོན་ཏན་ཤིན་ཏུ་ཕྲ་བའི་ཆ་ལའང་ཚཧད་མེད་དེ་༎ དཔེ་ནི་ནམ་མཁའ་དང་ཡང་བསྒྲུན་དུ་ཡོད་མ་ཡིན་༎
K12sdurst_u:793	 sphuṭasattvadhātuvarasiddhidāyiṣu //  vigatopameṣu asamantasiddhiṣu //	TZ48-TSHI-026:48	དངོས་གྲུབ་མཐའ་ཡས་མཉམ་མེད་དཔེ་དང་བྲལ་བ་རྣམས་༎ སེམས་ཅན་ཁམས་ལ་དངོས་གྲུབ་མཆོག་རྣམས་ངེས་པར་སཚོལ་༎
K12sdurst_u:795	 satatāmalā karuṇavegatotthitā //  praṇidhānasiddhir anirodhadharmatā //	TZ48-TSHI-026:50	རྟག་ཏུ་དྲི་མ་མེད་པ་ཐུགས་རྗེའི་ཤུགས་ལས་བྱུང་༎
