src_segmentnr	src_original	tgt_segmentnr	tgt_original
GSP28durdhpru:10758	 yasmād hetor eva gamakatvaṃ tatas tasmāt tasya hetos trirūpasya vacanaṃ sādhanaṃ sādhanābhidhānaṃ na dṛṣṭāntasyety arthāt /  tāvatā cārthapratītir iti maulam itiśabdam apekṣya na pṛthag dṛṣṭānto nāma sādhanāvayava iti mūlaṃ vyācaṣṭe na dṛṣṭāta iti /	T11D4227:172a-7	གལ་ཏེ་གཏན་ཚིགས་ཀྱི་མཚན་ཉིད་གསུམ་མིན་མོད་། དཔེ་གོ་ཅི་སྟེ་མི་བརྗོད་ཅེ་ན་། གཏན་ཚིགས་ཀྱི་མཚན་ཉིད་གསུམ་བཤད་པ་ཞེས་སྨོས་སོ་༎ འདི་སྙམ་དུ་དེ་ཙམ་གྱིས་དོན་མི་རྟོགས་པས་སོ་སྙམ་ན་། བཤད་པ་། དེ་ཙམ་གྱིས་བསྒྲུབ་བར་བྱ་བའི་དོན་རྟོགས་ཏེ་།
GSP28durdhpru:10760	 artharūpo dṣṭāntas tad vacanaṃ vā,  na sādhanasyārtharūpasya vacanasya vā /	T11D4227:172a-12	གང་གི་ཕྱིར་དེ་ལྟ་ཡིན་པ་དེའི་ཕྱིར་དཔེ་ཞེས་བྱ་བ་གྲུབ་པའི་ཡན་ལག་གཞན་ནི་ཡོད་པ་མ་ཡིན་བ་གང་ཡིན་པ་དེས་ན་དཔེ་དེའི་མཚན་ཉིད་ལོགས་ཤིག་ཏུ་མ་བཤད་དེ་།
GSP28durdhpru:10762	 nāvayavo naikadeśaḥ /	T11D4227:172a-13	སྒྲུབ་པའི་ཡན་ལག་གཞན་མེད་མོད་།
GSP28durdhpru:10763	 hetv antarar bhūtatvaṃ ca vyāptigrāhakapramāṇādhikaraṇatayā hetāv upayogāt /	T11D4227:172a-14	གཏན་ཚིགས་ཀྱི་རྗེས་སུ་འགྲོ་ལྡོག་སྒྲུབ་པར་བྱེད་པ་གནོད་པར་བྱེད་པའི་ཚད་མ་དེ་ནི་དཔེ་ལ་བརྟེན་བར་བཤད་དེ་།
GSP28durdhpru:10764	 na tasya svarūpeṇa [78a]  [DhPr 235]  yady evaṃ hetūpayogino 'pi lakṣaṇaṃ vaktavyam evety āha --- gatārthatvāt--- gato 'rthaḥ prayojanam abhidheyaṃ vā yasya dṛṣṭāntalakṣaṇasya /  [780]tat tathā /  tasya bhāvas tattvaṃ /  tasmāt /  dṛṣṭāntalakṣāṇaṃ hy acyate dṛṣṭāntapratītir yathā syāt /	T11D4227:172a-15	དེས་ན་དེའི་མཚན་ཉིད་ལོགས་སུ་བཤད་པར་བྱའོ་༎ ཞེ་ན་བརྗོད་པར་མི་བྱ་སྟེ་། དཔེ་བརྗོད་པའི་འབྲས་བུ་ནི་གྲུབ་ཟིན་པའི་ཕྱིར་རོ་༎
GSP28durdhpru:10771	 dṛṣṭāntaś ca hetulakṣaṇād evāvasitaḥ /	T11D4227:172a-18	དཔེ་དེ་ཁོ་ན་ཉིད་ནི་གཏན་ཚིགས་ཀྱི་མཚན་ཉིད་ཤེས་པ་ཉིད་ཀྱིས་ཤེས་ལ་།
GSP28durdhpru:10772	 tato dṛṣṭāntalakṣaṇasya yat prayojanam --- dṛṣṭāntapratītis tad gataṃ niṣpannam /  abhidheyaṃ vā gataṃ jñātaṃ[781] dṛṣṭāntākhyam //	T11D4227:172a-19	མཚན་ཉིད་བརྗོད་པའི་དགོས་པ་ཡང་དེ་ཁོ་ན་ཤེས་པ་ཡིན་ནོ་༎
GSP28durdhpru:10777	 kathaṃ[782] gatārthatvam ity āha ---  __________NOTES__________  [782] gatārtham	T11D4227:172a-20	ཅི་ལྟར་གཏན་ཚིགས་ཀྱི་མཚན་ཉིད་ལས་དཔེ་ཤེས་བ་དེ་ལྟར་བསྟན་པའི་ཕྱིར་བཤད་བ་།
GSP28durdhpru:12455	 na evaṃ karuṇādayaḥ /	T11D4227:144b-18	སྙིང་རྗེ་ལ་སོགས་པ་ནི་དེ་ལྟ་བུ་མ་ཡིན་ཏེ་།
GSP28durdhpru:12457	 yathā rakto bravīti tathā virakto api /	T11D4227:145a-3	འདོད་ཆགས་ལ་སོགས་པ་ཕྱིན་ཅི་ལོག་དང་། བརྗོད་པར་འདོད་པ་ལ་སོགས་པ་ཕྱིན་ཅི་མ་ལོག་པར་གྱུར་པ་དེ་ལ་ཅི་ལྟར་འདོད་ཆགས་དང་བཅས་པ་སྨྲ་བ་ལྟར་ཏེ་། ཅི་སྐད་བཤད་པའི་འདོད་ཆགས་དང་འབྲེལ་པར་སྨྲ་བ་དེ་ལྟར་འདོད་ཆགས་དང་བྲལ་བ་ཡང་བརྗོད་པར་འདོད་པ་ཉིད་ལས་སྨྲའོ་༎ དེས་ན་ལྡོག་པ་མེད་པས་འབྲས་བུ་མ་ཡིན་པའི་ཕྱིར་ཚིག་ཙམ་ལས་ནི་འདོད་ཆགས་ལ་སོགས་པ་མི་རྟོགས་སོ་༎ ཅི་ལྟར་ཚིག་ཙམ་ལས་མ་ཡིན་པ་དེ་བཞིན་དུ་ཚིག་གི་ཁྱད་པར་ལས་ཀྱང་རྟོགས་པ་མ་ཡིན་ཏེ་། འདོད་ཆགས་ཀྱི་འབྲས་བུར་གྱུར་པའི་ཚིག་གི་ཁྱད་པར་ཉིད་མ་གྱུར་པའི་ཕྱིར་རོ་༎
