src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01vinv01_u:161	 4v6 (Pravr-v II): /// paiśunyaṃ paścime deśe pāruṣyaṃ cottarāpathe ti /	K01D0003-2_H0003-2:309b-39	ཁོ་བོ་ནི་། བྱང་ལམ་ནས་སོ་༎ ཤེད་བུ་དེས་སྨྲས་པ་། ཁོ་བོ་ནི་། ཡུལ་དབུས་ནས་སོ༏་༏དེ་དག་གིས་སྨྲས་པ་།
K01vinv01_u:162	 madhyadeśo 'smābhir na dṛṣṭaḥ kīdṛśo māṇava madhyadeśaḥ madhyadeśo bhavanto deśānām agraḥ /	K01D0003-2_H0003-2:309b-44	ཤེས་ལྡན་དག་། བདག་ཅག་གིས་ཡུལ་ཐམས་ཅད་མཐོང་ཞིང་ཐོས་ནས་། ཡུལ་དབུས་ནི་། མ་མཐོང་མ་ཐོས་སོ་༎
K01vinv01_u:1119	 tasminn evāsane niṣaṇṇena viṃśatiśikharasamudgataṃ satkāyadṛṣṭiśailaṃ jñānavajreṇa  bhittvā srotāpattiphalaṃ sākṣātkṛtaṃ /	K01D0003-2_H0003-2:109b-0	ཡེ་ཤེས་ཀྱི་རྡོ་རྗེས་བཅོམ་སྟེ་རྒྱུན་དུ་ཞུགས་༄༡༠༩བ་པའི་འབྲས་བུ་མངོན་སུམ་དུ་བྱས་པ་དེ་ལྟར་ཆོས་བསྟན་པ་མཛད་དོ་༎
K01vinv01_u:1121	 sa dṛṣṭasatyas trir udānam udānayati /	K01D0003-2_H0003-2:109b-1	དེ་ནས་བདེན་པ་མཐོང་ནས་གསོལ་བ་།
K01vinv01_u:1122	 idam asmākaṃ bhadanta na mātrā kṛtaṃ na pitrā na rājñā na devatābhir na pūrvapretair	K01D0003-2_H0003-2:109b-3	བདག་ལ་ཕས་ཀྱང་མ་བགྱིས་། མས་ཀྱང་མ་བགྱིས་། རྒྱལ་པོས་ཀྱང་མ་བགྱིས་། ལྷ་རྣམས་ཀྱིས་ཀྱང་མ་བགྱིས་། སྔོན་གྱི་ཕ་མེས་དག་གིས་ཀྱང་མ་བགྱིས་།
K01vinv01_u:1123	 na śramaṇabrāhmaṇair neṣṭena svajanabandhuvargeṇa yad bhagavatāsmākaṃ kṛtam ucchoṣitā	K01D0003-2_H0003-2:109b-8	དགེ་སྦྱོང་དང་། བྲམ་ཟེ་དག་གིས་ཀྱང་མ་བགྱིས་། བྱམས་པ་དང་། མཛའ་བཤེས་དང་། རྩ་ལག་གི་ཚོགས་ཀྱིས་ཀྱང་མ་བགྱིས་ཏེ་།
K01vinv01_u:1124	 rudhirāsrusamudrā laṃghitā asthiparvatāḥ pihitāny apāyadvārāṇi vivṛtāni svargamokṣadvārāṇi	K01D0003-2_H0003-2:109b-10	ཁྲག་དང་མཆི་མའི་རྒྱ་མཚོ་ནི་། བསྐམས་། རུས་པའི་རི་དག་ལས་ནི་། བསྒྲལ་། ངན་སོང་གི་སྒོ་དག་ནི་། བཀུམ་། མཐོ་རིས་དང་ཐར་པའི་སྒོ་དག་ནི་།
K01vinv01_u:1125	 uddhṛto narakatiryakpretebhyaḥ pādaḥ pratiṣṭhāpito devamanuṣyeṣv	K01D0003-2_H0003-2:109b-14	ཕྱེ་། སེམས་ཅན་དམྱལ་བ་དང་། དུད་འགྲོ་དང་། ཡི་དབ༹གས་དག་ནས་ནི་།
K01vinv01_u:163	 ikṣuśālimālāgomahiṣīsaṃpanno  4v7 (Pravr-v II): /// vidvajjananiṣevito yatra nadī gaṅgā dhanyā puṇyā maṅgalyā śuciśauceyasaṃmatā	K01D0003-2_H0003-2:309b-48	ཤར་ན་བློ་ཅན་གནས་པ་སྟེ་༎ ལྷོ་ལམ་ན་ནི་ཡོན་བྱེད་འདུག་། ནུབ་༄༣༡༠ཨ་༌༎ ཀྱི་ཡུལ་ན་ཕྲ་མ་ཅན་༎ བྱང་ལམ་ན་ནི་ཚིག་རྩུབ་བོ་༎ ཞེས་ཚིགས་སུ་བཅད་པ་ཡང་སྨྲས་སོ་༎
K01vinv01_u:168	 sa kathayati bhavantaḥ nanv ahaṃ pūrvam evāvocaṃ madhyadeśo bhavanto deśānām agram	K01D0003-2_H0003-2:310a-4	ཤེད་བུ་། ཡུལ་དབུས་ཅི་འདྲ་། ཤེས་ལྡན་དག་། ཡུལ་དབུས་ནི་། ཡུལ་རྣམས་ཀྱི་མཆོག་ཡིན་ཏེ་།
K01vinv01_u:92	 3v4 (Pravr-v II): /// ity avocas tvaṃ māṇava santi māṇava madhyadeśe evaṃvidhā vādivṛṣabhā yādṛśa upādhyāyo /	K01D0003-2_H0003-2:310a-27	ཤེད་བུ་། ཁྱོད་ཀྱིས་དེ་སྐད་སྨྲས་སོ་༎ ཤེད་བུ་ཡུལ་དབུས་ན་། སྨྲ་བའི་ཁྱུ་མཆོག་དེ་ལྟ་བུ་དག་ཡོད་དམ་།
K01vinv01_u:93	 madhyadeśe bhavantas tādṛśā vādivṛṣabhās santi yeṣām upādhyāyo mukham api na śaknuyād + + +	K01D0003-2_H0003-2:310a-33	ཡུལ་དབུས་ན་བདག་ཅག་གི་མཁན་པོས་གང་དག་གི་གདོང་དུ་ལྟ་བར་ཡང་མི་ནུས་པ་། སྙན་པར་སྨྲ་བ་།
