src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12namekvsu:25	 namaḥ karatalāghātacaraṇāhatabhūtale /  bhṛkuṭikṛtahūṃkārasaptapātālanāśini // Nevs_13  namaḥ kalpāntahutabhugjvālāmālāntare sthite /  ālīḍhamuditābaddharipucakravināśini // Nevs_14	TZ36-CHI-033:164	།མཐིལ་གྱིས་བསྣུན་ཅིང་ཞབས་ཀྱིས་བརྡུང་མ་། ཁྲོ་གཉེར་ཅན་མཛད་ཡི་གེ་ཧུ~མ་གིས་༎ རིམ་པ་བདུན་པོ་རྣམས་ནི་འགེམས་མ་༎
K12namekvsu:29	 namaḥ śive śubhe śānte śāntanirvāṇagocare /	TZ36-CHI-033:167	ཕྱག་འཚཧལ་བདེ་མ་དགེ་མ་ཞི་མ་༎ མྱ་ངན་འདས་ཞི་སྤྱོད་ཡུལ་ཉིད་མ་༎
K12namekvsu:30	 svāhā praṇamya saṃyukte mahāpātakanāśini // Nevs_15	TZ36-CHI-033:169	སྭ་ཧ་ཨོམ་དང་ཡང་དག་ལྡན་མས་༎ སྡིག་པ་ཆེན་པོ་འཇོམས་པ་ཉིད་མ་༎
K12namekvsu:32	 daśākṣarapādanyāse vidyāhuṃkāradīpite // Nevs_16	TZ36-CHI-033:171	ཕྱག་འཚཧལ་ཀུན་ནས་བསྐོར་རབ་དགའ་བའི་༎ དགྲ་ཡི་ལུས་ནི་རབ་ཏུ་འགེམས་མ་༎ ཡི་གེ་བཅུ་པའི་ངག་ནི་བཀོད་པའི་༎ རིག་པ་ཧུ~མ་ལས་སྒྲོལ་མ་ཉིད་མ་༎
K12namekvsu:33	 namas ture pādāghāte huṃkārakārajīvite /	TZ36-CHI-033:175	ཕྱག་འཚཧལ་ཏུ་རེའི་ཞབས་ནི་བརྡབས་པས་༎ ཧུ~མ་གི་རྣམ་པའི་ས་བོན་ཉིད་མ་༎
K12namekvsu:34	 merumaṇḍalakailāśabhūvanatrayacāraṇi // Nevs_17	TZ36-CHI-033:177	རི་རབ་མནྡ་ར་དང་འབིགས་བྱེད་༎ འཇིག་རྟེན་གསུམ་རྣམས་གཡོ་བ་ཉིད་མ་༎
K12namekvsu:35	 namaḥ surāsarākārahariṇīkakare sthite /	TZ36-CHI-033:179	ཕྱག་འཚཧལ་ལྷ་ཡི་མཚཧོ་ཡི་རྣམ་པའི་༎ རི་དྭགས་རྟགས་ཅན་ཕྱག་ན་བསྣམས་མ་༎
K12namekvsu:36	 haradviruktaphaṭkāra aśeṣaviśanāśini // Nevs_18	TZ36-CHI-033:181	ཏ་ར་གཉིས་བརྗོད་ཕཏཧཀྱི་ཡི་གེས་༎ དུག་རྣམས་མ་ལུས་པར་ནི་སེལ་མ་༎
K12namekvsu:37	 namaḥ suragaṇayakṣāsurakinnarasevite /	TZ36-CHI-033:183	ཕྱག་འཚཧལ་ལྷ་ཡི་ཚཧོགས་རྣམས་རྒྱལ་པོ་༎ ལྷ་དང་མི་འམ་ཅི་ཡིས་བསྟེན་མ་༎
K12namekvsu:38	 ābaddhamuditābhogakari duḥsvapnanāśini // Nevs_19	TZ36-CHI-033:185	ཀུན་ནས་གོ་ཆ་དགའ་བའི་བརྗིད་ཀྱིས་༎ རཚོད་དང་རྨི་ལམ་ངན་པ་སེལ་མ་༎
K12namekvsu:39	 namaś candrārkasaṃpūrṇa nayanadyutisvabhāsvare /	TZ36-CHI-033:187	ཕྱག་འཚཧལ་ཉི་མ་ཟླ་བ་རྒྱས་པའི་༎ སྤྱན་གཉིས་པོ་ལས་འོད་རབ་གསལ་མ་༎ ཧ་ར་གཉིས་བརྗོད་ཏུཏྟ་ར་ཡིས་༎ ཤིན་ཏུ་དྲག་པོའི་རིམས་ནད་སེལ་མ་༎
