src_segmentnr	src_original	tgt_segmentnr	tgt_original
XXbowermsu:3154	 3 acirapravrajitaḥ acirāgata imaṃ dharmavinayaṃ saṃghasyārthe jentākadārūṇi pāṭayamāno 'nyatarāt	T19n0984_001:0446c27_14	始學毘尼為眾破藮以營澡浴。
XXbowermsu:3155	 4 pūtidārusu pariniṣkramya mahatā kṛṣṇasarpeṇa dakṣiṇe pādāṃguṣṭhe daṣṭaḥ sa klāntakāyo bhūmau patitaḥ	T19n0984_001:0446c28_6	藮孔黑蛇嚙其右脚拇指。 毒攻其身躄地吐沫轉眼騰視。
XXbowermsu:3156	 5 phenaṃ srāvanty akṣīṇi ca parivartayamānaḥ adrākṣīd āyuṣmān ānandaḥ svātir bhikṣum anadhikaṃ bāḍhāglānaṃ  6 phenaṃ vāhayamānam akṣiṇī parivartayamānaṃ svapantaṃ,	T19n0984_001:0447a01_8	阿難見其苦痛。
XXbowermsu:3158	 dṛṣṭvā ca punas tvaritaṃ tvaritaṃ ye + + +	T19n0984_001:0447a01_17	往至佛所具白佛言。
XXbowermsu:3159	 v1 tasyāhaṃ bhagavaṃ kathaṃ pratipadyāmi evam ukte bhagavān āyuṣmantam ānandam etad avocat* gaccha tvam ānanda tathāgatasyaiva	T19n0984_001:0447a02_2	云何治救。 佛告阿難汝持我語。 以大孔雀王呪為除惡毒。
XXbowermsu:3160	 2 vacanen anayā mahāmāyūryā vidyārājayā svātibhikṣo rakṣāṃ karohi guptiṃ paritraṃ parigrahaṃ paripālanaṃ śāntiṃ	T19n0984_001:0447a03_12	往至於彼攝受守護。 令娑底比丘身得安樂。
XXbowermsu:3161	 3 svastyayanaṃ daṇḍaparihāraṃ viṣadūṣaṇaṃ viṣanāśanaṃ sīmābandhaṃ dharaṇībandhaṃ ca karohi devagrahāto nāgagrahāto  4 asuragrahāto marutagrahāto garuḍagrahāto gandharvagrahāto kinnaragrahāto mahoragagrahāto  5 yakṣagrahāto rākṣasagrahāto pretagrahāto piśācagrahāto bhūtagrahātaḥ kumbhāṇḍagrahātaḥ pūtanagrahāto  6 kaṭapūtanagrahāto skandhagrahāto unmādagrahāto chāyāgrahāto apasmāragrahāto ostārakagrahāto	T19n0984_001:0447a08_7	汝當結界從天持龍阿修羅伽樓多乾闥婆緊那羅摩睺羅伽夜叉羅剎娑卑離多毘舍闍部多鳩槃茶富多那娑干陀欝摩馱車耶阿鉢摩羅欝多羅以稚柯若陀優已羅俾多羅不可使。 食不調適惡唾惡影。
XXbowermsu:3166	 r1 kṛtyākarmaṇakaḥkhordokiraṇaveṭāḍaciccakapreṣakadurbhuktaduścharditaduśchāyāduṣpre + + + + + + + +	T19n0984_001:0447a09_6	惡見惡書惡渡惡噴。
XXbowermsu:3167	 2 vadhūtāto jvarād ekāhikadvaitīyakatraitīyakāc cāturthakāt saptāhikād ardhamāsikād māsikād daivasikān mauhūrtikān	T19n0984_001:0447a09_15	一日二日三日四日。 乃至七日半月一月。 或須臾或長恒。 乍寒乍熱風冷痰癊。
XXbowermsu:3168	 3 nityajvarād viṣamajvarād bhūtajvarān mānuṣyajvarād amānuṣajvarād vātikapaittikaśleṣmikasaṃnipātikāt sarvajvarāt	T19n0984_001:0447a11_11	或備三病寒熱頭痛。 皆願除差。
XXbowermsu:3169	 4 śiro'rttiṃ pari-m-apanaya ardhāvabhedakam arocakam akṣirogaṃ nāsārogaṃ mukharogaṃ kaṇṭharogaṃ hṛdayarogaṃ  5 karṇaśūlaṃ dantaśūlaṃ hṛdayaśūlaṃ pārśvaśūlaṃ pṛṣṭhaśūlaṃ udaraśūlaṃ gaṇḍaśūlaṃ vastiśūlaṃ ūruśūlaṃ  6 jaṃghāśūlaṃ hastaśūlaṃ pādaśūlaṃ aṃgapratyaṃgaśūlaṃ cāpanaya rātrau svasti divā svasti svasti madhyaṃdine	T19n0984_001:0447a12_6	或半頭痛及不能食。 眼痛鼻痛耳痛口痛。
