src_segmentnr	src_original	tgt_segmentnr	tgt_original
GS40nitrrk_u:2889	 śvetārkatūlajāṃ vartiṃ kṛtvā sūkaramedasā /	T02n3006u_001:176	 ajasya liṁgaṁ ādāya kaṭayāṁ śmasānasūtreṇa athavā karaṭakasya pucchaṁ vandhayet |
GS40nitrrk_u:2890	 yāvajjvalati dīpo'yaṃ tāvadvīryaṃ sthiraṃ nṛṇām // Rrā_2,7.12 //	T02n3006u_001:177	 śukra staṁbhanam |
GS40nitrrk_u:2891	 indravāruṇikāmūlaṃ puṣye nagnaḥ samuddharet /  tryūṣaṇaiśca gavāṃ kṣīraiḥ piṣṭvā kuryādvaṭīṃ dṛḍhām // Rrā_2,7.13 //  chāyāśuṣkā sthitā vaktre vīryastambhakarī nṛṇām /  varamaṅkolatailena nābhilepo'pi vīryadhṛk // Rrā_2,7.14 //	T02n3006u_001:178	 mūlaṁ sitakokilākṣasya dhattūrasyāthavottaraṁ śvetasarapuṁkha mūlaṁ ca vandhayet śukra staṁbhanam |  śaṇamūlaṁ satāmbūlaṁ yadi surasunnakaṁ bhakṣayet maithunāt pūrva śukra staṁbhanam |
GS40nitrrk_u:2895	 raktāpāmārgāmūlaṃ tu somavāre'bhimantrayet /  bhaume prāptaḥ samuddhṛtya bandhet kaṭyāṃ ca vīryadhṛk // Rrā_2,7.15 //  caṭakānaṅkulītailaiḥ pādādhaḥ saṃpralepayet /	T02n3006u_001:180	 karañjaṁ korayitvā pāradena prapurayet vandhanāt ca kaṭau sūtrai śukrasya dharaṇītamam |  sukarasya tu tailena lākṣā rasañjata śvaitārka tulavattrya dīpaṁ jvālayet |  śukra staṁbhanam |
GS40nitrrk_u:2899	 ḍuṇḍubho nāma yaḥ sarpaḥ kṛṣṇavarṇastamāharet /  tasyāsthi dhārayetkaṭyāṃ naro vīryaṃ na muñcati // Rrā_2,7.17 //  tanmukte muñcate vīryaṃ siddhayoga udāhṛtaḥ /	T02n3006u_001:184	 tena pādatalaṁ mrakṣayet staṁbhanam |
GS40nitrrk_u:2902	 sahadevīyamūlaṃ tu tatsamaṃ padmakesaram // Rrā_2,7.18 //  piṣṭvā madhvājyasaṃyukto lepo nābhau tu vīryadhṛk /  śvetasya kokilākṣasya bījaṃ mūlaṃ samāharet // Rrā_2,7.19 //	T02n3006u_001:185	 sitakākajaṁṅāmūlaṁ sitapadhmakeśaramūlā bhirlepāt śukra stabhanam |  viṣṇukrāntāmūlaṁ padhmapatreṇa veṣṭayitvā kaṭau vandhayet |
GS40nitrrk_u:2905	 piṣṭaṃ taṇḍulasambhūtaṃ badarīṇāṃ phalaṃ samam /  jalaiḥ piṣṭvā vaṭī dhāryā vīryastambhakarī mukhe // Rrā_2,7.20 //  nāgavallīpayaḥpiṣṭaṃ lajjāmūlaṃ pralepayet /  tannābhau vīryadhṛk puṃsāṃ mūlaṃ vā tulasībhavam // Rrā_2,7.21 //  mūlena śvetaguñjāyā vartiṃ kṛtvā pradīpayet /	T02n3006u_001:187	 śukrastaṁbhanam |
GS40nitrrk_u:2910	 dīpaṃ sūkaratailena vīryastambhakaraṃ nṛṇām // Rrā_2,7.22 //  bījamīśvaraliṅgyās tu sūtaṃ vṛścikakaṇṭakam /  sarvaṃ pūgaphalasyāntaḥ kṣiptvā veṣṭyaṃ trilohakaiḥ // Rrā_2,7.23 //  jihvopari sthite tasminnaro vīryaṃ na muñcati /  śleṣmātasya kuraṇṭasya bījaṃ phañjyāḥ samāharet // Rrā_2,7.24 //	T02n3006u_001:188	 haritāla pārada rasāñjana pippalī saindhava kuṣṭha pārāvata viṣṭāṁ ca piṣṭvā liṁgodartanāt śukra stabhanam |  udhvaṁ valivardhaśvagaṁ gṛhaya nighṛṣya liṁga lepayet |
GS40nitrrk_u:2915	 ajākṣīreṇa taṃ piṣṭvā karṣaṃ bhuktvā tu vīryadhṛk /  sūraṇaṃ tulasīmūlaṃ tāmbūlaiḥ saha bhakṣayet // Rrā_2,7.25 //	T02n3006u_001:191	 kapikacchūmūlaṁ darpichāga mūtreṇa piṣṭvā liṁgaṁ saṁlipya saṁmardhotpādayet vāratrayaṁ lepayet |
GS40nitrrk_u:2917	 na muñcati naro vīryaṃ karṣaikena pṛthakpṛthak /  nakhāsthīni samādāya mārjārasya sitasya vai // Rrā_2,7.26 //  śvetāparājitāmūlaṃ nīlīmūlaṃ śmaśānajam /  sarvaṃ baddhvā kaṭau vīryaṃ cirakālaṃ na muñcati // Rrā_2,7.27 //  bhūlatā sikthakaṃ tulyaṃ limpettailaiḥ kusumbhajaiḥ /  pādau vīryadharo bhūyātpadbhyāṃ śayyāṃ na saṃspṛśet // Rrā_2,7.28 //	T02n3006u_001:194	 kapardakābhyantare pārada pūrayitvā mukhe svāpayet |  chāga mūtreṇa indravāruṇīṁ saptāhaṁ bhāvayet |
