src_segmentnr	src_original	tgt_segmentnr	tgt_original
K14mhvastuu:19058	 āryaputrāṇāṃ vayaṃ ca praṇītaṃ ca sāraṃ /  madhuraṃ ca āsanaṃ prajñāpensuḥ /  abhiramantu āryaputrāḥ iha ratanasvīpe  [_Mv_3.71_] nandanagatā vā maruputrā api tu pramattehi pi āryaputrehi nagarasya dakṣiṇena mārgeṇa na gantavyaṃ //  ___atha khalu bhikṣavo yas teṣāṃ paṃcānāṃ vāṇijakaśatānāṃ sārthavāho paṇḍito saprajñajātiko tasya etad abhūṣi //	K01D0003-4_H0003-4:251b-9	དེ་ནས་དེད་དཔོན་སིངག་ལ་འདི་སྙམ་དུ་སེམས་ཏེ་།
K14mhvastuu:19063	 kiṃ nu khalu imā striyo asmākaṃ nagarasya dakṣiṇāto mārgāto vārenti /	K01D0003-4_H0003-4:251b-10	ཅིའི་ཕྱིར་བུད་མེད་འདི་དག་ལྷོ་ལམ་ཤིན་ཏུ་སྲུང་བར་སེམས་།
K14mhvastuu:19064	 yan nūnāhaṃ jāneyaṃ nagarasya dakṣiṇena kiṃ cātra kathaṃ vā ti //  atha khalu bhikṣavaḥ sārthavāho striyaḥ śayitā vā mattapramattā vā viditvāna asipaṭṭam ādāya nagarāto nirgamya taṃ dakṣiṇaṃ mārgam anugacche	K01D0003-4_H0003-4:251b-11	བདག་བུད་མེད་འདི་དང་ལྷན་ཅིག་ཉལ་ཞིང་། དེ་གཉིད་ལོག་པ་དང་ལམ་དུ་ཞུགས་པར་རིག་ནས་ཁད་ཀྱིས་དལ་བུ་དལ་བུས་མལ་ཆེན་པོ་ལས་བབས་ཏེ་། རལ་གྲི་རྣོན་པོ་མཆན་དུ་བཅུག་ནས་ལྷོ་ལམ་དུ་འགྲོའོ་༎ སྙམ་མོ་༎ དེ་ནས་དེད་དཔོན་སིངག་ལ་བུད་མེད་གང་དང་ལྷན་ཅིག་ཉལ་བ་དེ་གཉིད་ལོག་ཅིང་མལ་དུ་ཞུགས་པར་རིག་ནས་ཁད་ཀྱིས་དལ་བུ་དལ་བུས་མལ་ཆེན་པོ་ནས་བབས་ཏེ་།
K14mhvastuu:19066	 yathā yathā va gacchati kathā paśyati ākāśe śaraṇaṃ ca pratibhayaṃ bahūnāṃ ca puruṣāṇāṃ ravantānāṃ śabdaṃ śṛṇoti //  so dāni puruṣāṇāṃ taṃ śabdam anusaranto paśyati ayomayaṃ nagaraṃ tāmraprākāraparikṣiptaṃ //  so dāni tasya nagarasya dvāraṃ mārganto samantena pradakṣiṇīkaroti na ca taṃ dvāraṃ paśyati bahūnāṃ ca puruṣāṇāṃ ravantānāṃ śabdaṃ śṛṇoti //	K01D0003-4_H0003-4:251b-15	རལ་གྲི་རྣོན་པོ་མཆན་དུ་བཅུག་ནས་ལྷོ་ལམ་དུ་སོང་བ་དང་། དེས་དེ་ན་སྐྱེ་བོ་ཕལ་པོ་ཆེ་སྨྲེ་སྔགས་འདོན་པའི་སྒྲ་།
K14mhvastuu:19069	 hā ambeti krandanti hā tātā ti krandanti hā putreti krandanti hā bhrāteti krandanti hā svaseti krandanti jambūdvīpakāho udyānavarāho ti krandanti	K01D0003-4_H0003-4:251b-16	ཀྱི་ཧུད་ཕ་། ཀྱི་ཧུད་མ་། ཀྱི་ཧུད་ཕུ་ནུ་།
K14mhvastuu:9019	 kiṃ karmārāṇāṃ sarvacūrṇakarmaṃ /  sūcīyo /  karmāro yo śaknoti sūcī pi kartuṃ so ācariyo //	K01D0003-4_H0003-4:246a-20	སྙམ་ནས་དེ་མཁས་པ་ཡིན་པས་། དེས་བཟོའི་གནས་དང་། ལས་ཀྱི་གནས་དེ་དག་ནས་ལྕགས་མགར་གྱི་མགར་སྤྱད་དག་བརྙེས་ཏེ་།
K14mhvastuu:9022	 mahauṣadhena kośaprakṣiptā sūcī kṛtā ekatra kośake sapta sūcīyo prakṣipyanti /  te sarve aṣṭa sūcīyo ekā sūcī bhavanti /  sāpi ekā aṣṭa sūcīyo bhavati //  mahauṣadho tāṃ sūcīm ādāya taṃ karmāragrāmaṃ gato vikriṇituṃ //	K01D0003-4_H0003-4:246a-22	ཁབ་གང་དག་ཆུའི་སྟེང་ན་འཕྱོ་བ་དེ་ལྟ་བུ་དག་བརྡུངས་ཤིང་ཁབ་སྦོམ་པོ་གཅིག་བརྡུངས་ནས་དེའི་མིག་ཏུ་ཁབ་ཕྲ་མོ་བདུན་བཅུག་ན་དེ་དང་ལྷན་ཅིག་ཆུའི་སྟེང་ན་འཕྱོ་བ་བརྡུངས་སོ་༎
K14mhvastuu:9026	 karmāragrāmikasya pathā gatvā ghoṣeti //	K01D0003-4_H0003-4:246a-23	དེ་དེ་དག་བརྡུངས་ནས་ལྕགས་མགར་དེའི་ཁྱིམ་དུ་འོངས་ཏེ་སྨྲས་པ་།
K14mhvastuu:9027	 sūcī vikreyā yasya kāryaṃ sa kriṇātu //	K01D0003-4_H0003-4:246a-24	ཁབ་སུ་ཉོ་།
K14mhvastuu:9028	 nikkaṭṭakacchā sukṛtā tīkṣṇāgrā vaṭṭayāsikā /  sūcī karmāragrāmasmiṃ vikrīṇāmi vikrītha me //  [_Mvu_2.88_] sā dārikā mahauṣadhasya śabdaṃ śrutvā nirdhāvitā /  sā mahauṣadhaṃ gāthayā adhyabhāṣe //	K01D0003-4_H0003-4:246a-25	ཁབ་སུ་ཉོ་ཞེས་བྱས་པ་དང་། བུ་མོ་དེས་མཐོང་ནས་དེས་ཚིགས་སུ་བཅད་དེ་སྨྲས་པ་། གྲོགས་པོ་ཁྱོད་ནི་སྨྱོས་པའམ་༎
