src_segmentnr	src_original	tgt_segmentnr	tgt_original
K08bsu062_u:2651	 saccittaratnagrahaṇāya samyakpūjāṃ karomyeṣa tathāgatānām /	TZ36-CHI-041:132	རིན་ཆེན་སེམས་དེ་གཟུང་བར་བྱ་བའི་ཕྱིར་༎ དེ་བཞིན་གཤེགས་པ་རྣམས་དང་དམ་པའི་ཆོས་༎
K08bsu062_u:2652	 saddharmaratnasya ca nirmalāsya buddhātmajānāṃ ca guṇākarāṇām //  (Gkv 93)	TZ36-CHI-041:134	དཀོན་མཆོག་དྲི་མ་མེད་དང་སངས་རྒྱས་སྲས་༎ ཡོན་ཏན་རྒྱ་མཚཧོ་རྣམས་ལ་ལེགས་པར་མཆོད་༎
K08bsu062_u:2655	 ratnāni yāvanti ca santi loke jalāni ca svacchamanoramāṇi //  mahīdharā ratnamayāstathānye vanapradeśāśca vivekaramyāḥ /	TZ36-CHI-041:138	མེ་ཏོག་འབྲས་བུ་ཇི་སྙེད་ཡོད་པ་དང་༎ སྨན་གྱི་རྣམ་པ་གང་ཞིག་ཡོད་པ་དང་༎ འཇིག་རྟེན་རིན་ཆེན་ཇི་སྙེད་ཡོད་པ་དང་༎ ཆུ་གཚང་ཡིད་དུ་འོང་བ་ཅི་ཡོད་དང་༎ རིན་ཆེན་རི་བོ་དང་ནི་དེ་བཞིན་དུ་༎
K08bsu062_u:2657	 latāḥ supuṣpābharaṇojjvalāśca dumāśca ye satfalanamraśākhāḥ //  devādilokeṣu ca gandhadhūpāḥ kalpadrumā ratnamayāśca vṛkṣāḥ /  sarāṃsi cāmbhoruhabhūṣanāni haṃsasvanātyantamanoharāṇi //	TZ36-CHI-041:139	ནགས་ཚཧལ་ས་ཕྱོགས་དབེན་ཞིང་ཉམས་དགའ་དང་༎ ལྗོན་ཤིང་མེ་ཏོག་རྒྱན་སྤྲས་སྤུད་པ་དང་༎ ཤིང་གང་འབྲས་བཟང་ཡལ་ག་དུད་པ་དང་༎ ལྷ་སོགས་འཇིགས་རྟེན་ན་ཡང་དྲི་དང་ནི་༎ སྤོས་དང་དཔག་བསམ་ཤིང་དང་རིན་ཆེན་ཤིང་༎
K08bsu062_u:2660	 akṛṣṭajātāni ca śasyajātānyanyāni vā pūjyavibhūṣaṇāni /	TZ36-CHI-041:141	མ་རྨོས་འཁྲུངས་པའི་ལོ་ཏོག་རྣམ་པ་དང་༎ གཞན་ཡང་མཆོད་པར་འོས་པའི་རྒྱན་རྣམས་ནི་༎
K08bsu062_u:2661	 ākāśadhātiprasarāvadhīni sarvānyapīmānyaparigrahāni //	TZ36-CHI-041:143	ནམ་མཁའ་རབ་འབྱམས་ཁམས་ཀྱི་མཐས་གཏུགས་པ་༎ ཡོངས་སུ་བཟུང་བ་མེད་པ་དེ་དག་ཀུན་༎
K08bsu062_u:2662	 ādāya buddhayā munīpuṃgavebhyo niryātayāmyeṣa saputrakebhyaḥ /	TZ36-CHI-041:145	བློ་ཡིས་བླངས་ནས་ཐུབ་པ་སྐྱེས་ཀྱི་མཆོག་།སྲས་དང་བཅས་པ་རྣམས་ལ་ལེགས་འབུལ་ན་༎
K08bsu062_u:2663	 gṛhṇantu tanme varadakṣiṇīyā mahākṛpā māmanukampamānāḥ //	TZ36-CHI-041:147	ཡོན་གནས་དམ་པ་ཐུགས་རྗེ་ཆེ་རྣམས་ཀྱིས་༎ བདག་ལ་བརཚེར་དགོངས་བདག་གི་འདི་དག་བཞེས་༎
K08bsu062_u:2664	 apuṇyavānasmi mahādaridraḥ pūjārthamanyanmama nāsti kiṃcit /	TZ36-CHI-041:149	བདག་ནི་བསོད་ནམས་མི་ལྡན་བཀྲེན་ཆེན་ཏེ་༎ མཆོད་པའི་ནོར་གཞན་བདག་ལ་ཅང་མ་མཆིས་༎
K08bsu062_u:2665	 ato mamārthaya parārthacintā gṛṇantu nāthā idamātmaśaktyā //  dadāmi cātmānamahaṃ jinebhyaḥ sarveṇa sarvaṃ ca tadātmajebhyaḥ /	TZ36-CHI-041:151	དེས་ན་གཞན་དོན་དགོངས་པའི་མགོན་གྱིས་འདི་༎
