src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12n2949u_001:5023	 evammayāśrutame kasminsamaye bhagavāna ḍakavatyī mahānagaryyāṁ aneka devanāga yakṣa gandarvā asūra garuḍa kinnara mahāragā ditya somāṅgarādi būdhavṛhaspati śukra śaniścarādi rokṣaketu bhiraṣṭhā viṁśati nakṣarādi bhistuyamā nāma mahāvaja samayāla ṅkāravyūhādhiṣṭhāno dhiṣṭhite siṁhāsane viharatisma ||  aneka bodhisatva śatasahaśraisārdhvaṁ ||	K12D0660=D0997-2_H0630-2:173a-4	འདི་སྐད་བདག་གིས་ཐོས་པ་དུས་གཅིག་ན་། བཅོམ་ལྡན་འདས་འབྲོག་གནས་ཀྱི་གྲོང་ཁྱེར་ན་ལྷ་དང་། ཀླུ་དང་། གནོད་སྦྱིན་དང་། སྲིན་པོ་དང་། དྲི་ཟ་དང་། ལྷ་མ་ཡིན་དང་། ནམ་མཁའ་ལྡིང་དང་། མི་འམ་ཅི་དང་། ལྟོ་འཕྱེ་ཆེན་པོ་དང་། བདུད་དང་།
K12n2949u_001:5026	 vaja pāṇinācanāma bodhisatvena satve ||  vajamatināya nāma bodhisatvaśrenamahāsatvena ||  vaja vandeṇaca nāma bodhisatvena mahāsatvena ||  vaja vegenaca nāma bodhisatvena mahāsatvena ||  vajavināyakena nāma bodhija satvena mahāsatvena ||	K12D0660=D0997-2_H0630-2:173a-7	རྡོ་རྗེ་ཆེན་པོའི་དམ་ཚིག་གི་བྱིན་གྱི་རླབས་ཀྱིས་བརྒྱན་པའི་སེངྒེའི་ཁྲི་ལ་བཞུགས་སོ་༎ བྱང་ཆུབ་སེམས་དཔའ་དུ་མ་དང་ཐབས་ཅིག་༄༡༧༣བ་སྟེ༏་འདི་ལྟར་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ལག་ན་རྡོ་རྗེ་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་ཆེན་པོ་རྡོ་རྗེ་གཏུམ་པོ་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྡོ་རྗེའི་སྡེ་དང་།
K12n2949u_001:5032	 vaja cāpahastanaca nāma bodhisattvena mahāsattvena ||  vajacāpahastanaca nāma bodhisatvena mahāsatvena ||  vajādhipatena ca nāma bodhisatvena mahāsatvena ||  vajālaṅkārenaca nāma bodhisatvena mahāsatvena ||	K12D0660=D0997-2_H0630-2:173b-1	བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྡོ་རྗེ་གཞུ་ཅན་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྡོ་རྗེའི་བདག་པོ་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྡོ་རྗེའི་རྒྱན་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྡོ་རྗེའི་འོད་དང་།
K12n2949u_001:5037	 vaja vikrameṇaca nāma bodhisatvena mahāsatvena ||  jyātivajaṇa ca nāma bodhisatvena mahāsatvena ||  avalokiteśvakṣaraṇeca nāma bodhisatvena mahāsatvena ||  lokaśriyāṇaca nāma bodhisatvena mahāsatvena |	K12D0660=D0997-2_H0630-2:173b-2	བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་སྤྱན་རས་གཟིགས་དབང་ཕྱུག་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཀུན་ཏུ་གཟིགས་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་འཇིག་རྟེན་དཔལ་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་པདམའི་ཏོག་དང་།
K12n2949u_001:5041	 savikāsitavakatraṇaca nāma bodhisatvena mahāsatvena ||  padmenetreṇeca nāma bodhisatvena mahāsatvena ||  manyaśriyāṇaca nāma bodhisatvena mahāsatvena ||	K12D0660=D0997-2_H0630-2:173b-3	བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཞལ་རས་རྒྱས་པ་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་པདམའི་སྙིང་པོ་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་པདམའི་སྤྱན་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་འཇམ་དཔལ་གཞོན་ནུར་གྱུར་པ་དང་།
K12n2949u_001:5044	 maitrīyeṇaca nāma bodhisatvena mahāsatvena ||  maitrīyeṇaca nāma bodhisatvena mahāsatvena ||	K12D0660=D0997-2_H0630-2:174a-0	བྱང་ཆུབ་སེམས་དཔའ་སེམས་༄༡༧༤ཨ་༌༎
K12n2949u_001:5046	 evaṁ pramukhai mahābodhisatvaśata sahasraiḥ sārddhaṁ pasarivṛtaḥ puraskṛtā bhagavyāndharmmandeśayatisma ||	K12D0660=D0997-2_H0630-2:174a-1	དཔའ་ཆེན་པོ་བྱམས་པ་ལ་སོགས་པའི་བྱང་ཆུབ་སེམས་དཔའི་དགེ་འདུན་རྣམས་ཀྱིས་བསྐོར་ཅིང་མདུན་དུ་བལྟས་པ་ལ་ཆོས་སྟོན་ཏེ༏་བཀོད་པ་ཆེན་པོ་རྒྱན་གྱི་ཡིད་བཞིན་གྱི་ནོར་བུ་ཞེས་བྱ་བ་།
K12n2949u_001:5047	 ādau kalyānaṁ madhyokalyāṇaṁ paryyavasāna kalyāṇaṁ svarthāṁ sūvyañjanaṁ kavalaṁptare p. 352 pūrṇapariśuddha paryyavadātavra caryya saṁprakāśayatisma  atha khalu bhagavān cintāmaṇi mahāvyūhālākāraṁ nāmadharmma paryyāyaṁde yatisma ||	K12D0660=D0997-2_H0630-2:174a-2	ཐོག་མར་དགེ་བ་། བར་དུ་དགེ་བ་། ཐ་མར་དགེ་བ་། དོན་བཟང་པོ་། ཚིག་འབྲུ་བཟང་པོ༏་མ་འདྲེས་པ་། ཡོངས་སུ་དག་པ་། ཡོངས་སུ་བྱང་བའི་ཆོས་སྟོན་ཏོ་༎
K12n2949u_001:5049	 athakhalū vaja pāṇibodhisatvo mahāsatvā stapatparṣanmaṇḍalamavalokkā sanādatcchasvadhiṣṭhānena bhagavanta metadane kathata sahamraṁpradakṣaṇā kṛtyaṁ praṇamya pūratoniṣayasagargheṇaparyakṣamā tukṣyalīlayā tatyarṣatmalavaloka vajrāñjaliṁspahṛdaye pratiṣṭhāya bhagavanta metadavocata ||	K12D0660=D0997-2_H0630-2:174a-9	དེ་ནས་ཕྱག་ན་རྡོ་རྗེ་འཁོར་དེ་དག་ལ་བལྟས་ཏེ་ལངས་ནས་བདག་གི་རྫུ་འཕྲུལ་གྱི་བྱིན་གྱི་རླབས་ཀྱིས་བཅོམ་ལྡན་འདས་ལ་ལན་བརྒྱ་སྟོང་དུ་མར་བསྐོར་བ་བྱས་ཏེ་ཕྱག་འཚལ་ནས་སྤྱན་སྔར་འདུག་སྟེ་སྙེམས་པ་དང་བཅས་པའི་སྐྱིལ་མོ་ཀྲུང་ལེགས་པར་བཅས་ནས་འཁོར་དེ་དག་ལ་འགྱིང་བག་ཏུ་བལྟས་ཏེ་རྡོ་རྗེ་ཐལ་མོ་རང་གི་སྙིང་གར་བཞག་ནས་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎
K12n2949u_001:5050	 grahāśca bhagavann grāūgraru pāścaraudra rupāścakrūrāḥ krurarupāśvasatvāśca vihayanti |	K12D0660=D0997-2_H0630-2:174a-11	བཅོམ་ལྡན་འདས་། གཟའ་མི་བཟད་པའི་གཟུགས་ཅན་། དྲག་ཤུལ་གྱི་སེམས་དང་ལྡན་པ་། ཁྲོ་བའི་གཟུགས་ཅན་དག་སེམས་ཅན་རྣམས་ལ་འཚེ་བར་བགྱིད་།
