src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12sarvttsu:3809	 avalokiteśa dhīrāgrya vajradharma namo 'stu te // 1 //	T01n818u_001:3	 avalokiteśa dhīrāgrya vajradharma namo'stu te || 1 ||
K12sarvttsu:3810	 dharmarāja mahāśuddha satvarāja mahāmate /	T01n818u_001:4	 dharmarāja mahāśuddha sattvarāja mahāmate |
K12sarvttsu:3811	 padmātmaka mahāpadma padmanātha namo 'stu te // 2 //	T01n818u_001:5	 padmātmaka mahāpadma padmanātha namo'stu te || 2 ||
K12sarvttsu:3812	 padmo[dbhava] supadmābha padmaśuddha suśodhaka /	T01n818u_001:6	 padmodbhava supadmābha padmaśuddha suśodhaka |
K12sarvttsu:3813	 vajrapadma supadmāṅga padmapadma namo 'stu te // 3 //	T01n818u_001:7	 vajrapadma supadmāṅka padmapadma namo'stu te || 3 ||
K12sarvttsu:3814	 mahāviśva mahāloka mahākārya mahopama /	T01n818u_001:8	 mahāviśva mahāloka mahākāya mahopama |
K12sarvttsu:3815	 mahādhīra mahāvīra mahāśaure namo 'stu te // 4 //	T01n818u_001:9	 mahādhīra mahāvīra mahāśaure namo'stu te || 4 ||
K12sarvttsu:3816	 satvāśaya mahāyāna mahāyoga pitāmaha /	T01n818u_001:10	 sattvāśaya mahāyāna mahāyoga pitāmaha |
K12sarvttsu:3817	 śambhu śaṅkara śuddhārtha buddhapadma namo 'stu te // 5 //	T01n818u_001:11	 śambhu śaṅkara śuddhārtha buddhapadma namo'stu te || 5 ||
K12sarvttsu:3818	 dharmatatvārtha saddharma śuddhadharma sudharmakṛt /	T01n818u_001:12	 dharmatattvārtha saddharma śuddhaddharmaṃ sudharmakṛt |
K12sarvttsu:3819	 mahādharma sudharmāgrya dharmacakra namo 'stu te // 6 //	T01n818u_001:13	 mahādharma sudharmāgrya dharmacakra namo'stu te || 6 ||
K12sarvttsu:3820	 buddhasatva susatvāgrya dharmasatva susatvadhṛk /  satvottama susatvajña satvasatva namo 'stu te // 7 //	T01n818u_001:14	 buddhasattva susattvāgrya dharmasattva susattvadhṛk |  sattvottama susattvajña sattvasattva namo'stu te || 7 ||
K12sarvttsu:3822	 avalokiteśa nāthāgrya mahānātha vilokita /	T01n818u_001:16	 avalokiteśa nāthāgrya mahānātha vilokita |
K12sarvttsu:3823	 ālokaloka lokārtha lokanātha namo 'stu te // 8 //	T01n818u_001:17	 ālokaloka lokārtha lokanātha namo'stu te || 8 ||
K12sarvttsu:3824	 lokākṣarākṣaramahā akṣarāgryākṣaropama /	T01n818u_001:18	 lokākṣarākṣara mahā akṣarāgryākṣaropama |
K12sarvttsu:3825	 akṣarākṣara sarvākṣa cakrākṣara namo 'stu te // 9 //	T01n818u_001:19	 akṣarākṣara sarvākṣa cakrākṣara namo'stu te || 9 ||
K12sarvttsu:3826	 padmahasta mahāhasta samāśvāsaka dāyaka /	T01n818u_001:20	 padmahasta mahāhasta samāśvāsaka dāyaka |
K12sarvttsu:3827	 buddhadharma mahābuddha buddhātmaka namo 'stu te // 10 //	T01n818u_001:21	 buddhadharma mahābuddha buddhātmaka namo'stu te || 10 ||
K12sarvttsu:3828	 buddharūpa mahārūpa vajrarūpa surūpavit /	T01n818u_001:22	 buddharūpa mahārūpa vajrarūpa surupavit |
