src_segmentnr	src_original	tgt_segmentnr	tgt_original
GK19asvbuc2u:1387	 utpadyate sārdhamṛṇaistribhistairyasyāsti mokṣaḥ kila tasya mokṣaḥ // Bc_9.65 //	T03n0190_021:0750c29_8	若此三處，不負債者，此人不用勤劬，而求自然，而得彼處解脫如是。
GK19asvbuc2u:1388	 ityevametena vidhikrameṇa mokṣaṃ sayatnasya vadanti tajjñāḥ /	T03n0190_021:0751a01_10	」次第諸經典中，各各悉檀自說如是，各得解脫。
GK19asvbuc2u:1389	 prayatnavanto 'pi hi vikrameṇa mumukṣavaḥ khedamavāpnuvanti // Bc_9.66 //	T03n0190_021:0751a02_10	其有智人，精勤欲求勝處之時，必損其心。
GK19asvbuc2u:1390	 tatsaumya mokṣe yadi bhaktirasti nyāyena sevasva vidhiṃ yathoktam /	T03n0190_021:0751a04_7	是故我知聖子，若欲求解脫者，依理依法，應如是求解脫之路，如古書典悉檀所說。
GK19asvbuc2u:741	 abhavacchayitā hi tatra kācidviniveśya pracale kare kapolam /  dayitāmapi rukmapattracitrāṃ kupitevāṅkagatāṃ vihāya vīṇām // Bc_5.48 //  vibabhau karalagnaveṇuranyā stanavisrastasitāṃśukā śayānā /	T03n0190_016:0728c05_17	或有諸婇女輩，或以手柱頤頷而眠； 或有婇女，擲却箜篌，置於一邊，而身倚臥；
GK19asvbuc2u:744	 ṛjuṣaṭpadapaṅktijuṣṭapadmā jalaphenaprahasattaṭā nadīva // Bc_5.49 //  navapuṣkaragarbhakomalābhyāṃ tapanīyojjvalasaṃgatāṅgadābhyām /  svapiti sma tathāparā bhujābhyāṃ parirabhya priyavanmṛdaṅgameva // Bc_5.50 //	T03n0190_016:0728c07_13	或有婇女，以其兩臂，抱鼓而眠； 或以兩手，內著窓中，而其半身，露出而睡，其中或有，各以兩臂相抱而眠； 或有婇女，目𥇒不交，睛瞳睆睆，熟視而睡；
GK19asvbuc2u:747	 navahāṭakabhūṣaṇāstathānyā vasanaṃ pītamanuttamaṃ vasānāḥ /  avaśā ghananidrayā nipeturgajabhagnā iva karṇikāraśākhāḥ // Bc_5.51 //  virarāja vilambicāruhārā racitā toraṇāśālabhañjikeva // Bc_5.52 //	T03n0190_016:0728c11_2	或有婇女，倚諸瓔珞，垂嚲而眠。 或有宮人，形容端正，從來俯仰，具知羞慙，一切功能，皆悉備足，今以重睡因緣所纏，放氣出聲，大小麤細，臭處蓬勃，都不覺知。
GK19asvbuc2u:753	 aparāḥ śayitā yathopaviṣṭāḥ stanabhārairavanamyamānagātrāḥ /  upaguhya parasparaṃ virejurbhujapāśaistapanīyaparihāryaiḥ // Bc_5.54 //	T03n0190_016:0728c17_16	或有亂擲手脚，一邊交橫而眠； 或有拳縮手臂胯䏶繚綟而眠；
GK19asvbuc2u:759	 aparā babhūvurnimīlitākṣyo vipulākṣyo 'pi śubhabhruvo 'pi satyaḥ /	T03n0190_016:0728c21_5	或有面孔青白失色極醜而眠。
GK19asvbuc2u:760	 pratisaṃkucitāravindakośāḥ savitaryastamite yathā nalinyaḥ // Bc_5.57 //  śithilākulamūrdhajā tathānyā jaghanasrastavibhūṣaṇāṃśukāntā /  aśayiṣṭa vikīrṇakaṇṭhasūtrā gajabhagnā pratiyātanāṅganeva // Bc_5.58 //	T03n0190_016:0728c22_4	或有婇女以細腰鼓，懸於項上，絡腋而眠； 或有婇女以於箜篌搭項而眠，或有婇女齩齒𪗾𪗾鳴喚而眠；
GK19asvbuc2u:763	 aparāstvavaśā hriyā viyuktā dhṛtimatyo 'pi vapurguṇairupetāḥ /  viniśaśvasurulbaṇaṃ śayānā vikṛtāḥ kṣiptabhūjā jajṛmbhire ca // Bc_5.59 //  vyapaviddhavibhūṣaṇasrajo 'nyā visṛtāgranthanavāsaso visaṃjñāḥ /  animīlitaśuklaniścalākṣyo na virejuḥ śayitā gatāsukalpāḥ // Bc_5.60 //  vivṛtāsyapuṭā vivṛddhagātrī prapatadvaktrajalā prakāśaguhyā /	T03n0190_016:0728c24_2	或有垂頭讇語而眠； 或有伏面猶如塚間死屍而眠；
GK19asvbuc2u:190	 CANTO II  ā janmano janmajarāntakasya tasyātmajasyātmajitaḥ sa rājā /  ahanyahanyarthagajāśvamitrairvṛddhiṃ yayau sindhurivāmbuvegaiḥ // Bc_2.1 //	T03n0190_011:0702a09_18	從其太子出生已來，淨飯王家，日日增長一切財利，金銀珍寶，二足四足，無所乏少，而說偈言：
GK19asvbuc2u:193	 dhanasya ratnasya ca tasya tasya kṛtākṛtasyaiva ca kāñcanasya /  tadā hi naikānsa nidhīnavāpa manorathasyāpyatibhārabhūtān // Bc_2.2 //	T03n0190_011:0702a10_0	「五穀及財寶，　　金銀諸衣服， 或造或不造，　　自然得充足。
GK19asvbuc2u:199	 puṣṭāśca tuṣṭāśca tathāsya rājye sādhvyo 'rajaskā guṇavatpayaskāḥ /  udagravatsaiḥ sahitā babhūvurbavhyo bahukṣīraduhaśca gāvaḥ // Bc_2.5 //  madhyasthatāṃ tasya ripurjagāma madhyasthabhāvaḥ prayayau suhṛttvam /	T03n0190_011:0702a13_13	慈母少乳者，　　悉皆得盈溢。 「時，淨飯王所有怨讎，自然皆悉生平等心，平等心已，漸生親厚。
GK19asvbuc2u:202	 viśeṣato dārḍhyamiyāya mitraṃ dvāvasya pakṣāvaparastu nāsa // Bc_2.6 //  tathāsya mandānilameghaśabdaḥ saudāminīkuṇḍalamaṇḍitābhraḥ /  vināśmavarṣāśanipātadoṣaiḥ kāle ca deśe pravavarṣa devaḥ // Bc_2.7 //	T03n0190_011:0702a17_6	既生親厚，共王同心，即便牢固，一心一意，同願同行，風雨隨時，無諸災雹，亦無擾亂。
GK19asvbuc2u:205	 ruroha sasyaṃ phalavadyathartu tadākṛtenāpi kṛṣiśrameṇa /  tā eva cāsyauṣadhayo rasena sāreṇa caivābhyadhikā babhūvuḥ // Bc_2.8 //  śarīrasaṃdehakare 'pi kāle saṃgrāmasaṃmarda iva pravṛte /	T03n0190_011:0702a20_1	少種多收，彼諸苗稼，一切藥草，樹木園林，隨色長色，諸香豐足，隨味具味，依限成熟，終不過時，皆是太子威德力故。
GK19asvbuc2u:208	 svasthāḥ sukhaṃ caiva nirāmayaṃ ca prajajñire kālavaśena nāryaḥ // Bc_2.9 //	T03n0190_011:0702a20_16	一切城內，所懷妊者，安隱得生。
GK19asvbuc2u:1380	 kaḥ kaṇṭakasya prakaroti taikṣṇyaṃ vicitrabhāvaṃ mṛgapakṣiṇāṃ vā /	T03n0190_021:0750c18_9	「『棘刺頭尖是誰磨？ 　　鳥獸雜色復誰畫？
GK19asvbuc2u:1381	 svabhāvataḥ sarvamidaṃ pravṛttaṃ na kāmakāro 'sti kutaḥ prayatnaḥ // Bc_9.62 //	T03n0190_021:0750c19_17	各隨其業展轉變，　　世間無有造作人。
GK19asvbuc2u:1382	 sarga vadantīśvaratastathānye tatra paryatne puruṣasya ko 'rthaḥ /	T03n0190_021:0750c20_6	「『復有人言： 「世間作者，一切皆由自在天作，若自然者，人亦何須勤劬作業？
GK19asvbuc2u:1383	 ya eva heturjagataḥ pravṛttau heturnivṛttau niyataḥ sa eva // Bc_9.63 //	T03n0190_021:0750c22_16	可不是因流轉自來，及其去時，還是彼因流轉自去。
GK19asvbuc2u:1384	 kecidvadantyātmanimittameva prādurbhavaṃ caiva bhavakṣayaṃ ca /	T03n0190_021:0750c23_6	」「『復有人言： 「以分別故，則我相生，故受於有，有盡亦然；
GK19asvbuc2u:1385	 prādurbhavaṃ tu pravadantyayatnādyatnena mokṣādhigamaṃ bruvanti // Bc_9.64 //	T03n0190_021:0750c24_18	若受有時，不假勤求，自然而受； 若有盡時，自然而盡，亦不假滅。 」「『復有人言：
GK19asvbuc2u:1386	 naraḥ pitṛṇāmanṛṇaḥ prajābhirvedaiṛṣīṇāṃ kratubhiḥ surāṇām /	T03n0190_021:0750c27_18	「世間欲受人身之時，其父不負他人之債，則便得生，生天生仙，一切悉然。
