src_segmentnr	src_original	tgt_segmentnr	tgt_original
T07yabhkvyu:8418	 śāstur api me purastād ayaṃ bhikṣur yāvat trir api bhāṣitaṃ prativahati pratikrośati.  na ca me kaścit sabrahmacārī [Tib.152a] bhāṣitam abhyanumodate.  yan nv ahaṃ tūṣnīṃ syāṃ.	T01n0026_005:0450a15_4	「此比丘於世尊前再三非我所說，亦無一比丘歎我所說，我宜默然。
T07yabhkvyu:8421	 athāyuṣmāṃ chāriputras tūṣṇīm abhūt.  tatra bhagavān āyuṣmaṃtam udāyinam āmaṃtrayate sma.	T01n0026_005:0450a15_13	」於是，世尊問曰： 「烏陀夷！
T07yabhkvyu:8423	 kaṃ punas tvam udāyinn anyatamaṃ divyaṃ manomayaṃ kāyaṃ saṃjānīṣe.  nanu yāvad evārūpiṇaṃ saṃjñāmayaṃ.	T01n0026_005:0450a16_6	汝說意生天為是色耶？ 」尊者烏陀夷白世尊曰：
T07yabhkvyu:8425	 evaṃ bhadanta.	T01n0026_005:0450a17_1	「是也。 世尊！
T07yabhkvyu:8426	 tvaṃ tāvan mohapuruṣāndha eva sann acakṣuś cakṣuṣmatā śāriputreṇa bhikṣuṇā sārdham abhidharme 'bhivinaye saṃlapitavyaṃ manyasa iti.	T01n0026_005:0450a17_14	」世尊面訶烏陀夷曰： 「汝愚癡人！ 盲無有目，以何等故，論甚深阿毘曇？ 」於是，尊者烏陀夷為佛面訶已，內懷憂慼，低頭默然，失辯無言，如有所思。
T07yabhkvyu:8427	 tatra bhagavān āyuṣmaṃtam udāyinaṃ saṃmukham avasādya āyuṣmaṃtaṃ ānandam āmaṃtrayate sma.	T01n0026_005:0450a21_10	世尊面訶尊者烏陀夷已，語尊者阿難曰：
T07yabhkvyu:8428	 tvam apy ānanda sthaviraṃ bhikṣuṃ viheṭhyamānam adhyupekṣase.  kāruṇyam api te mohapuruṣa notpannaṃ sthavire bhikṣau viheṭhyamāna iti.	T01n0026_005:0450a22_15	「上尊名德長老比丘為他所詰，汝何以故，縱而不撿？ 汝愚癡人！
T07yabhkvyu:13940	 śrāvastyāṃ nidānaṃ.  tatra bhagavān bhikṣūn āmantrayate sma.	T01n0026_002:0427a15_11	爾時，世尊告諸比丘：
T07yabhkvyu:13942	 sapta vo 'haṃ bhikṣavaḥ satpuruṣagatīr deśayiṣyāmy anupādāya ca parinirvāṇaṃ.	T01n0026_002:0427a16_10	「我當為汝說七善人所往至處及無餘涅槃。
T07yabhkvyu:13943	 tac chruṇuta sādhu ca suṣṭhu ca manasikuruta bhāṣiṣye.	T01n0026_002:0427a16_16	諦聽，諦聽！ 善思念之。 」時，諸比丘受教而聽。
T07yabhkvyu:13944	 sapta satpuruṣagatayaḥ katamāḥ.	T01n0026_002:0427a17_15	佛言： 「云何為七？
T07yabhkvyu:13945	 iha bhikṣur evaṃ pratipanno bhavati.	T01n0026_002:0427a17_24	比丘！ 行當如是：
