src_segmentnr	src_original	tgt_segmentnr	tgt_original
K05adsp55-u:1366	 paśyati. na dharmo dharmaṃ jānāti. sarvadharmā hy ānanda ajānakāḥ apaśyakāḥ akriyāsamarthāḥ. tat kasya hetoḥ?  nirīhakā agrāhyā hy ānanda sarvadharmā ākaśanirīhakatayā,  acintyā hy ānanda sarvadharmāḥ māyāpuruṣopamāḥ,	T03D3807-2:223a-17	རྫུ་འཕྲུལ་མཛད་པ་ཕྱིས་བལྟར་མེད་པའི་དཔེས་ཆོས་ཐམས་ཅད་ཀྱང་དངོས་པོ་བལྟར་མེད་དོ་ཞེས་བསྟན་པའོ་༎ དེ་ཅིའི་ཕྱིར་ཞེ་ན་། དགའ་བོ་ཆོས་ཐམས་ཅད་ནི་ནམ་མཁའ་ལྟར་བྱེད་པ་མེད་པས་བྱེད་པ་མེད་ཅིང་འཛིན་པ་མེད་པའོ་ཞེས་བྱ་བ་ནས་སྙིང་པོ་མེད་པའི་ཕྱིར་ཚོར་བ་མེད་པའོ་ཞེས་བྱ་བའི་བར་གྱིས་ནི་དངོས་པོ་མེད་ཅིང་བྱེད་པ་མེད་པ་དཔེ་དང་བཅས
K05adsp55-u:1369	 avedakā hy ānanda sarvadharmāś cittavigatatvāt. viṭhapanapratyupasthānalakṣaṇatvād asārakatāṃ copādāya. evaṃ caran bodhisattvo mahāsattvaś (AdSPG I 82)	T03D3807-2:223a-20	པར་བསྟན་པའོ་༎ དཔེར་ན་ནམ་མཁའ་དང་སྒྱུ་མའི་སྐྱེས་བུ་དངོས་པོ་མེད་ཅིང་སེམས་མེད་པས་ཅི་ཡང་མི་བྱེད་པ་བཞིན་ནོ་ཞེས་བསྟན་པའོ་༎ རྣམ་པར་སྒྲུབ་པས་སོ་སོར་གནས་པའི་མཚན་ཉིད་དེ་ཞེས་བྱ་བ་ནི་། དོན་དམ་པར་དེ་ལྟར་དངོས་པོ་མེད་པས་བྱེད་པ་༄༢༢༣བ་པོ་མེད་ཀྱི་། ཀུན་རྫོབ་ཏུ་སྣང་བ་ནི་རྒྱུ་དང་རྐྱེན་གྱིས་བསྒྲུབ་པ་ལ་བརྟེན་པ་ཙམ་དུ་ཟད་དོ་ཞེས་བྱ་བའི་དོན་ཏོ་༎
K05adsp55-u:1370	 carati prajñāpāramitāyāṃ na ca kiṃcid dharmam abhiniviśate. evaṃ śikṣamāṇa ānanda	T03D3807-2:223b-2	དེ་ལྟར་སྤྱོད་པའི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ནི་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པ་སྟེ་ཞེས་བྱ་བ་ནས་།
K05adsp55-u:1371	 bodhisattvo mahāsattvaḥ śikṣate prajñāpāramitāyāṃ. sarvapāramitāḥ paripūrayitukāmena  bodhisattvena mahāsattvena prajñāpāramitāyāṃ śikṣitavyaṃ. eṣā śikṣā agryā ākhyāyate  jyeṣṭhā śreṣṭhā varā pravarā praṇītā ākhyāyate anuttarā niruttarā ākhyāyate,  sarvalokahitāya sarvalokasukhāya. anāthānāṃ nāthakarī huddhānujñātā buddhapraśastā.	T03D3807-2:223b-3	སངས་རྒྱས་ཀྱིས་གནང་བ་སངས་རྒྱས་ཀྱིས་བསྔགས་པ་སྟེ་ཞེས་བྱ་བའི་བར་གྱིས་ནི་། དེ་ལྟར་ཆོས་ཐམས་ཅད་དངོས་པོ་མེད་པར་རྟོགས་ན་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་ཅིང་སློབ་པ་ནི་། དམིགས་པ་ཅན་གྱི་སྤྱོད་པ་ཐམས་ཅད་པས་ཁྱད་པར་དུ་འཕགས་པ་ཡིན་ནོ་ཞེས་བསྟན་པའོ་༎
K05adsp55-u:1375	 yatra sthitvā tathāgatā arhantaḥ samyaksaṃbuddhā iman trisāhasramahāsāhasraṃ lokadhātuṃ  dakṣiṇena pāṇinābhyutkṣipya punar eva nikṣipeyuḥ na ca teṣāṃ sattvānām evaṃ bhaved,	T03D3807-2:223b-6	དེ་ལ་གནས་ཤིང་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་རྣམས་སྟོང་གསུམ་གྱི་སྟོང་པ་ཆེན་པོའི་འཇིག་རྟེན་གྱི་ཁམས་འདི་ཕྱག་ག-ཡས་པས་གྱེན་དུ་བཏེག་ཅིང་ཞེས་བྱ་བ་ནས་མཉམ་པ་མེད་པ་ཞེས་བྱའོ་༎
K05adsp55-u:1386	 kena kāraṇena bhagavaṃ prajñāpāramitā apramāṇabaddhā?  bhagavān āha:	T03D3807-2:223b-9	དགའ་བོ་གང་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པའི་ཚད་གཟུང་བའམ་།
K05adsp55-u:1397	 ākāśaṃ sa ānanda kṣapayitavyaṃ manyeta yaḥ prajñāpāramitāṃ kṣapayitavyaṃ manyeta.	T03D3807-2:223b-12	དགའ་བོ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཟད་པར་བྱ་བར་སེམས་པ་དེ་ནི་ནམ་མཁའ་ཟད་པར་བྱ་བར་སེམས་སུ་ཟད་དོ་ཞེས་བྱ་བའི་བར་གྱིས་ནི་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དེ་ལྟར་ཡོན་ཏན་ཆེན་པོ་དང་ལྡན་པས
K05adsp55-u:1398	 na ca prajñāpāramitā kṣīṇā na kṣīyate na kṣeṣyate. evaṃ na dhyānapāramitā vīryapāramitā  kṣāntipāramitā śīlapāramitā dānapāramitā kṣīṇā na kṣīyate na kṣeṣyate. na hy eṣāṃ  dharmāṇām utpādo 'sti,	T03D3807-2:223b-13	། ཀུན་རྫོབ་ཏུ་ཡོན་ཏན་ཚད་མེད་ཅིང་ཟད་མི་ཤེས་པ་དང་། ཟད་པར་མི་འགྱུར་བ་བསྟན་པའོ་༎ ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་མ་ཟད་མི་ཟད་ཟད་པར་མི་འགྱུར་རོ་ཞེས་བྱ་བ་ནས་། རྣམ་པ་ཐམས་ཅད་མཁྱེན་པ་ཉིད་ནི་མ་ཟད་མི་ཟད་ཟད་པར་མི་འགྱུར་རོ་༎
K05adsp55-u:1401	 yeṣām utpādo nāsti kutas teṣāṃ kṣayaḥ prajñāsyate?	T03D3807-2:223b-16	ཆོས་དེ་དག་ལ་ནི་སྐྱེ་བ་ཡང་མེད་ན་།
K05adsp55-u:2034	 bhagavān āha:  rūpasya subhūte amanasikārato rūpam aparigṛhītaṃ bhavati,	T03D3807-2:230b-8	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། རབ་འབོར་གཟུགས་ཡིད་ལ་མི་བྱེད་པས་། གཟུགས་ཡོངས་སུ་མ་བཟུང་མ་བཏང་བ་ཡིན་ནོ་ཞེས་བྱ་བ་ནས་།
