src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01vinv05_u:19	 anyatamaś (MSV IV 160) ca satvaś caramabhavikaś caritaiṣī gṛhītamokṣamārgo 'ntarmukho	K01D0005_H0005:40a-11	སྲིད་པ་ཐ་མ་པ་། སྤྱོད་པ་ཚོལ་བ་། འཆིང་བ་ཉམས་སྨད་པ་དང་། ཐར་པའི་ཚོགས་བཟུང་བ་།
K01vinv05_u:20	 nirvāṇe bahirmukhaḥ saṃsārād anarthikaḥ sarvabhavagaticyutyupapattiṣu antimadehadhārī	K01D0005_H0005:40a-14	མྱ་ངན་ལས་འདས་པ་ལ་ཕྱོགས་པ༏་འཁོར་བ་ལས་ཕྱིར་ཕྱོགས་པ་། སྲིད་པའི་འགྲོ་བ་ཐམས་ཅད་དུ་འཆི་འཕོ་དང་། སྐྱེ་བ་དོན་དུ་མི་གཉེར་བ་། ལུས་ཐ་མ་འཛིན་པ་།
K01vinv05_u:21	 anyatamasmād devanikāyāc cyutvā tasyāḥ prajāpatyāḥ kukṣim avakrāntaḥ /	K01D0005_H0005:40a-17	དེ་ལྷའི་འཇིག་རྟེན་ནས་ཤི་འཕོས་ཏེ་། ཆུང་མ་དེའི་མངལ་དུ་ཉིང་མཚམས་སྦྱོར་བ་བླངས་སོ་༎
K01vinv05_u:22	 paṃcāveṇikā dharmā ekatye paṇḍitajātīye mātṛgrāme /  katame paṃca /	K01D0005_H0005:40a-19	འདི་ན་བུད་མེད་མཁས་པའི་རང་བཞིན་ཅན་ཁ་ཅིག་ཤེས་པར་བྱ་བའི་གནས་ལྔ་རབ་ཏུ་ཤེས་ཏེ་།
K01vinv05_u:24	 raktaṃ puruṣaṃ jānāti /  viraktaṃ jānāti /  kālaṃ jānāti ṛtuṃ jānāti /  garbham avakrāntaṃ jānāti /  yasya sakāśād garbham avakrāmati taṃ jānāti /  dārakaṃ jānāti /  dārikāṃ jānāti /	K01D0005_H0005:40a-20	སྐྱེས་པ་ཆགས་པར་གྱུར་པ་ཤེས་ཤིང་། སྐྱེས་པ་ཆགས་པ་དང་བྲལ་བ་ཤེས་པ་དང་། དུས་ཤེས་ཤིང་ཟླ་མཚན་ཤེས་པ་དང་། མངལ་དུ་ཞུགས་པ་ཤེས་པ་དང་། གང་ལས་མངལ་དུ་ཞུགས་པ་དེ་ཡང་ཤེས་པ་དང་། ཁྱེའུར་ཤེས་ཤིང་བུ་མོར་ཤེས་པ་སྟེ་།
K01vinv05_u:31	 saced dārako bhavati dakṣiṇaṃ kukṣiṃ niśritya tiṣṭhati /  saced dārikā bhavati vāmaṃ kukṣiṃ niśritya tiṣṭhati /	K01D0005_H0005:40b-0	༄༤༠བ་གལ་ཏེ་ཁྱེའུ་ཡིན་ན་དཀུ་ག-ཡས་པར་རྟེན་ཅིང་འདུག་པ་ལ་། གལ་ཏེ་བུ་མོ་ཡིན་ན་དཀུ་ག-ཡོན་པར་རྟེན་ཅིང་འདུག་པའོ་༎
K01vinv05_u:33	 sāttamanāttamanāḥ svāmina ārocayati /	K01D0005_H0005:40b-3	དེ་དགའ་ཞིང་མགུ་ལ་ཡིད་རབ་ཏུ་དགའ་བས་། ཁྱིམ་ཐབ་ལ་སྨྲས་པ་།
K01vinv05_u:34	 diṣṭyāryaputra vardhasvāpannasatvāsmi saṃvṛttā /  yathā ca me dakṣiṇaṃ kukṣiṃ niśritya tiṣṭhati niyataṃ dārako bhaviṣyati /	K01D0005_H0005:40b-5	རྗེའི་སྲས་ཁྱོད་ལ་བཀའ་མཆིད་སྙན་པ་ཞིག་གསོལ་ལོ་༎ དེས་འདི་སྐད་ཅེས་སྨྲས་སོ་༎ བཟང་མོ་ལྷ་དང་མིའི་གཏམ་སྙན་ཐོས་པར་གྱུར་ཅིག་། གཏམ་སྙན་པ་ཇི་ལྟ་བུ་ཞིག་། ཇི་ལྟར་བདག་གི་དཀུ་ག-ཡས་རོལ་མི་བདེ་བས་ན་གོར་མ་བཀུམ་པར་བདག་གིས་བུ་རྙེད་དོ་༎
K01vinv05_u:37	 apy evāhaṃ cirakālābhilaṣitaṃ putramukhaṃ paśyeyaṃ samajāto me syān nāvajātaḥ /	K01D0005_H0005:40b-10	དེ་ནས་བྲམ་ཟེ་ཤིང་སའ་ལ་ཆེན་པོ་ལྟ་བུ་ནྱ་གྲོ་དྷ་མགུ་ཞིང་དགའ་ལ་ཡིད་རབ་ཏུ་དགའ་སྟེ་། བཞིན་པདམ་རྒྱས་པ་ལྟ་བུས་དགའ་བའི་ཚིག་འདི་སྐད་ཅེས་སྨྲས་སོ་༎ བཟང་མོ་ཁྱོད་ཀྱི་བུ་དེ་བཞིན་དུ་སྐྱེ་བར་ཤོག་ཅིག་། ཁོ་བོས་ཀྱང་བུ་སྡུག་པའི་ངོ་མཐོང་བ་དང་། ཁོ་བོས་ཡུན་རིང་མོ་ཞིག་ནས་མངོན་པར་འདོད་པའི་བུ་ཡིད་ལ་བསམ་པ་བཞིན་དུ་གྲུབ་པ་དང་། ཁོ་བོ་དང་མཐུན་པར་སྐྱེ་ཞིང་མི་མཐུན་པར་མི་སྐྱེ་བ་དང་། ཁོ་བོའི་བྱ་བ་དག་བྱེད་པ་དང་།
K01vinv05_u:38	 kṛtyāni me kurvīta bhṛtaḥ pratibibhṛyād dāyādyaṃ pratipadyeta kulavaṃśo me cirasthitikaḥ syāt* /  asmākaṃ cāpy atītakālagatānām alpaṃ vā prabhūtaṃ vā dānāni datvā puṇyāni kṛtvā asmākaṃ (MSV IV 161)	K01D0005_H0005:40b-14	གསོས་པས་ཕྱིར་གསོ་བ་དང་། ཁོ་བོས་ནོར་རྫས་ལ་སྤྱོད་པ་དང་། ཁོ་བོའི་རིགས་རྒྱུད་ཀྱང་ཡུན་རིང་དུ་གནས་པར་འགྱུར་བ་དང་། བདག་གི་དབང་ཕྱུག་ཀྱང་ཉམས་པར་མི་འགྱུར་བ་དང་། བདག་ཅག་ཤི་ཞིང་དུས་ལ་བབ་པ་ན་བདག་ཅག་གི་ཕྱིར་སྦྱིན་པ་ཆུང་ངུའམ་ཆེན་པོ་དག་སྦྱིན་ཞིང་བསོད་ནམས་དག་བྱས་ནས་།
K01vinv05_u:41	 idaṃ tayor yatra yatropapannayor gacchator anugacchatv iti /	K01D0005_H0005:41a-0	འདི་དེ་གཉིས་གང་དུ་སྐྱེས་པ་དེར་འགྲོ་ཞིང་རྗེས་སུ་འགྲོ་བར་འགྱུར་༄༤༡ཨ་༌༎ ཅིག་ཅེས་། ཡོན་བསྔོ་བར་བྱེད་པར་ཤོག་ཅིག་།
