src_segmentnr	src_original	tgt_segmentnr	tgt_original
GS25amark2_u:251	 (2.4.239) gaṇikā yūthikāmbaṣṭhā sā pītā hemapuṣpikā	T12D4299:159a-26	ཡའུ་ཐི་ཀའ&ཨམཔ༏་མབཤཐའ་གའ་བའི་ཏའ་ཧེ་མ་པུཤཔི་ཀའ་༎
GS25amark2_u:252	 (2.4.240) atimuktaḥ puṇḍrakaḥ syādvāsantī mādhavī latā	T12D4299:159a-27	ཨཨ་ཏི་མུཀཏ་ཀ༔་པུནད་ཀ༔་སཡའདབའ་པནཏའི་ལ་ཏའ་བའི་ལ་ཏའ་༎
GS25amark2_u:253	 (2.4.241) sumanā mālatī jātiḥ saptalā navamālikā	T12D4299:159a-28	སུ་མ་ནའ་མའ་ལ་ཏའི་ཛའ་ཏི༔་སཔཏ་ལའ་ན་བ་མའ་ལི་ཀའ་༎
GS25amark2_u:254	 (2.4.242) mādhyaṃ kundaṃ raktakastu bandhūko bandhujīvakaḥ	T12D4299:159a-29	མའ་གྷྱམ་ཀུནདམ་རཀཏ་ཀསྟུ་བནདྷའུ་ཀོ་བམ་དྷུ་ཛའི་བ་ཀ༔་༎
GS25amark2_u:256	 (2.4.244) tatra śoṇe kurabakastatra pīte kurakaṇṭakaḥ	T12D4299:159a-34	འདབ་བདུན་གཞོན་ནུའི་ཕྲེང་བ་ཅན་༎ ཆུ་ཟླ་མེ་ཏོག་ཀུནད་དང་༎ དམར་པོ་མེ་ཏོག་བནདྷུ་ཀ་། བནདྷུ་ཛའི་བ་ཀ་ཡིན་ནོ་༎ ནུས་ལྡན་གཞོན་ནུ་ཏ་ར་ནི་༎ ཏ་ཏྲ་སོ་ནེ་ཀུ་རུ་བ་ཀསྟ་ཏྲ་པའི་ཏེ་ཀུ་རུནད་ཀ༔་༎
GS25amark2_u:257	 (2.4.245) nīlī jhiṇṭī dvayorbāṇā dāsī cārtagalaśca sā	T12D4299:159b-2	ནའི་ལ་ཛྷིནདའི་དབ༹་ཡོརབབའ་ནའ་དའ་ཤའི་ཙའརྟུ་ག་ལ་ཤཙ་སའ་༎ སེཨེ་རའི་ཡ་ཀསྟུ་ཛྷིནདའི་སཡའཏཏ་སྨིནཀུ་ར་བ་ཀོ་རུ་ནེ་༎
GS25amark2_u:258	 (2.4.246) saireyakastu jhiṇṭī syāttasminkurabako 'ruṇe	T12D4299:159b-5	ཨཨམླ་ན་དང་ནུས་ལྡན་ཆེ་༎ དེ་དམར་ཀུ་རུ་བ་ཀའོ་༎ དེ་སེར་ཀུ་རུནད་ཀའོ་༎
GS25amark2_u:259	 (2.4.247) pītā kuraṇṭako jhiṇṭī tasminsahacarī dvayoḥ	T12D4299:159b-8	སྔོན་པོ་ཛྷིནདི་གཉིས་དང་མདའ་༎
GS25amark2_u:687	 (2.5.672) pādāgraṃ prapadaṃ pādaḥ padaṅghriścaraṇo 'striyām  (2.5.673) tad granthī ghuṭike gulphau pumānpārṣṇistayoradhaḥ  (2.5.674) jaṅghā tu prasṛtā jānūruparvāṣṭhīvadastriyām	T12D4299:175a-26	རྐང་པའི་མདུན་དང་བྲང་པའི་ད༔་པ་དམ་གྷྲིཤཙ་ར་ནོཉསྟྲི་ཡའམ་༎ སཀཏི་ཀལའི་བེ་པུ་མའ་ནའུ་རུསྟཏྶ་ནདྷི༔་པུནསི་བམ་ཀཤ་ན༔། གུ་དམ་ཏབ༹་ཕྱོགས་༎ འགྲོ་བྱེད་དང་ནི་རྐང་པ་དང་༎ སྐྱེས་པར་བྱེད་པ་མོ་མིན་ནོ་༎
GS25amark2_u:692	 (2.5.677) kaṭo nā śroṇiphalakaṃ kaṭiḥ śroṇiḥ kakudmatī	T12D4299:175a-32	དེ་ཡི་མདུད་པ་ལོ་དང་ཚིགས་༎ སྐྱེས་བུ་རྟིང་པ་དེ་དག་འོག་། རྗེ་ངར་དང་ནི་ངར་གདོང་དང་། བུས་མོ་བརླ་འོག་ཚིགས་པ་དང་༎ རུས་ཚོ་ཞེས་པ་མོ་མིན་ནོ་༎ དེ་ཡི་ཚིགས་ནི་དཔྱི་ཡིན་ནོ་༎ བཤང་བ་རྐུབ་དང་༄༡༧༥བ་པའ་ནམ་པའ་ཡུརནའ་བསྟིརནའ་བྷེ་ར་དྷོ་དབ༹་ཡོ༔་༎
GS25amark2_u:693	 (2.5.678) paścānnitambaḥ strīkaṭyāḥ klībe tu jaghanaṃ puraḥ	T12D4299:175b-1	ཀ་ཏོ་ནའ་ཤྲོ་ནི་པ་ལ་ཀམཀ་ཏི༔་ཤྲོ་ནི༔་ཀ་ཀུདམ་ཏའི་༎
GS25amark2_u:694	 (2.5.679) kūpakau tu nitambasthau dvayahīne kakundare  (2.5.680) striyām sphicau kaṭiprothāvupastho vakṣyamāṇayoḥ	T12D4299:175b-2	པཤཙའནནི་ཏམབ༔་སཏརའི་ཀ་ཏྱཉཙ༔་ཀལའི་བེ་ཏུ་ཛ་གྷ་ནམ་པུ་ར༔་༎ སྟྲི་ཡའམ་སཕི་ཙོཨོ་ཀ་ཏི་པྲོ་ཐའ་བུ་པ་སཐོ་འོག་སྒོའོ་༎ འདོམས་ནི་ལྟེ་འོག་གཉིས་དག་གོ་། ཚང་ར་དང་ནི་འཕོངས་ཉིད་འཕོངས་༎ ཤྲོ་ནི་ཀ་ཀུད་མ་ཏིའོ་༎
GS25amark2_u:697	 (2.5.682) muṣko 'ṇḍakośo vṛṣaṇaḥ pṛṣṭhavaṃśādhare trikam	T12D4299:175b-12	མོ་ནི་རྐུབ་ཙོས་ཉིད་དང་ནི་༎ ཀ་ཏི་དང་ནི་པྲོ་ཐའའོ་༎
GS25amark2_u:699	 (2.5.684) cūcukaṃ tu kucāgraṃ syānna nā kroḍaṃ bhujāntaram	T12D4299:175b-18	ཙའུ་ཙུ་ཀནཏུ་ཀུ་ཙའ་གྲམ་སཡའནན་ནའ་ཀྲོ་དམ་བྷུ་ཛའནཏ་རམ་༎ ཨཽ་རོ་བཏྶམ་ཙ་མཚན་འཆད་པར་འགྱུར་བའོ་༎
GS25amark2_u:700	 (2.5.685) uro vatsaṃ ca vakṣaśca pṛṣṭhaṃ tu caramaṃ tanoḥ	T12D4299:175b-20	བྷ་གམ་སྐྱེས་གནས་གཉིས་དག་གོ་༎
GS25amark2_u:701	 (2.5.686) skandho bhujaśiroṃso 'strī sandhī tasyaiva jatruṇī	T12D4299:175b-21	རླིག་པ་སྒྲོ་བ་མེ་ཧ་ན་༎ ཤེ་ཕ་སའི་དང་རླིག་སྒོང་དང་༎ ཤུབས་དང་སྤུབས་སོ་རྒྱབ་གཞུང་དང་༎ དྲུག་མདོ་བ་དང་གསུས་པ་དང་༎ དཀུ་དང་ལྟོ་བ་བྲང་ཏུནད་༎ ནུ་མ་ནུ་རྡོག་ནུ་མའི་རྩ་༎ བྲང་དང་ནང་ཚོམས་བྱང་བ་ཀཤཤཙ་པྲིཤཐནཏུ་ཙ་ར་མནཏ་ནོ༔་༎ སྐནདྷོ་བྷུ་ཛ་སི་རོཉངགོ་སཏརའི་སནདྷའི་ཏ་སྱེཨེ་བ་ཛ་ཏྲུ་ནའི་༎
GS25amark2_u:702	 (2.5.687) bāhumūle ubhe kakṣau pārśvamastrī tayoradhaḥ	T12D4299:175b-27	བའ་ཧུ་མའུ་ལེ་ཨཽ་བྷོཨོ་ཀཀཤོཨོ་པའརཤབ༹་མསཏརའི་ཏ་ཡོ་ར་དྷ༔་༎
GS25amark2_u:703	 (2.5.688) madhyamaṃ cāvalagnaṃ ca madhyo 'strī dvau parau dvayoḥ	T12D4299:175b-28	མ་དྷྱ་མཉཙ་བ་ལའགནཉཙའ་མ་དྷྱོཉསཏརའི་དབོ༹ཨོ་པ་རོཨོ་དབ༹་ཡོ༔་༎
GS25amark2_u:704	 (2.5.689) bhujabāhū praveṣṭo doḥ syātkaphoṇistu kūrparaḥ	T12D4299:175b-29	བྷུ་ཛ་བའ་ཧུ་པྲ་བེཤཏོ་དོ༔་སཡའ་ཏཀ་ཕོ་ནིསྟུ་ཀུརཔཔ་ཁོག་སྟོང་༎ ཕྲག་པ་དང་ནི་ལག་མགོ་དང་༎ དཔུང་པ་རྣམས་ནི་མོ་མིན་ནོ་༎ དེ་ཡི་མཚམས་ནི་ཛ་ཏྲུ་ནའི་༎ ལག་རྩ་གཉིས་པོ་མཚན་ཁུང་ངོ་༎
GS25amark2_u:705	 (2.5.690) asyopari pragaṇḍaḥ syātprakoṣṭhastasya cāpyadhaḥ	T12D4299:175b-33	རྩིབ་ལོགས་མོ་མིན་དེ་དག་འོག་། དབུས་དང་རྐེད་པ་བར་མ་ནི་༎ མོ་མིན་གཉིས་པོའི་ཕ་རོལ་གཉིས་༎ སྤྱོད་བྱེད་འབབ་བྱེད་འཇུག་བྱེད་ལག་། བར་ཚིགས་དང་ནི་༄༡༧༦ཨ་༌་༎ མ་ནི་བནདྷའ་དའ་ཀ་ནིཤཐམ་ཀ་ར་སྱ་ཀ་ར་བྷོ་བ་ཧི༔་༎
GS25amark2_u:706	 (2.5.691) maṇībandhādākaniṣṭhaṃ karasya karabho bahiḥ  (2.5.692) pañcaśākhaḥ śayaḥ pāṇistarjanī syātpradeśinī	T12D4299:176a-3	པཉཙ་ཤའ་ཁའ༔་ཤ་ཡ༔་པའ་ནིསྟརྫ་ནའི་སཡའཏཔྲ་དེ་ཤི་ནའི་༎ ཨཨམ་གུ་ལྱ༔་ཀ་ར་སའ་ཁའ༔་སྱུ༔་པུམ་སྱདགུཤཐ༔་པྲ་དེ་ཤི་ནའི་༎ ༌་༎ གྲུ་མོའོ་༎ ལག་ངར་དེ་ཡི་འོག་ཏུའོ་༎ མཁྲིག་མ་ལག་པའི་མཐེ་ཆུང་བར་༎ ཀ་ར་བྷོ་དང་ལག་བཞག་གོ་༎
