src_segmentnr	src_original	tgt_segmentnr	tgt_original
GK19asvsau2u:1000	 nandasya bhāvamavagamya tataḥ sa bhikṣuḥ pāriplavaṃ gṛhasukhābhimukhaṃ na dharme /  sattvāśayānuśayabhāvaparīkṣakāya buddhāya tattvaviduṣe kathayāṃcakāra // Saund_9.51 //	T13n929u_009:102	 nandasya bhāvamavagamya tataḥ sa bhikṣuḥ  pāriplavaṃ gṛhasukhābhimukhaṃ na dharme |  sattvāśayānuśayabhāvaparīkṣakāya  buddhāya tattvaviduṣe kathayāṃcakāra ||51 ||
GK19asvsau2u:1002	 saundarananda mahākāvye “abhimānanindā” nāma navama sarga samāpta /	T13n929u_009:106	 saundarananda mahākāvye “abhimāna-nindā“ nāma navama sarga samāpta |  daśamaḥ sargaḥ
GK19asvsau2u:898	 navamaḥ sargaḥ	T13n929u_009:0	 navamaḥ sargaḥ
GK19asvsau2u:899	 abhimānanindā	T13n929u_009:1	 abhimāna-nindā
GK19asvsau2u:900	 athaivamukto 'pi sa tena bhikṣuṇā jagāma naivopaśamaṃ priyāṃ prati /	T13n929u_009:2	 athaivamukto'pi sa tena bhikṣuṇā jagāma naivopaśamaṃ priyāṃ prati |
GK19asvsau2u:901	 tathā hi tāmeva tadā sa cintayan na tasya śuśrāva visaṃjñavad vacaḥ // Saund_9.1 //	T13n929u_009:3	 tathā hi tāmeva tadā sa cintayan na tasya śuśrāva visaṃjñavad vacaḥ ||1 ||
GK19asvsau2u:902	 yathā hi vaidyasya cikīrṣataḥ śivaṃ vaco na gṛṇhāti mumūrṣurāturaḥ /	T13n929u_009:4	 yathā hi vaidyasya cikīrṣataḥ śivaṃ vaco na gṛṇhāti mumūrṣurāturaḥ |
GK19asvsau2u:903	 tathaiva matto balarūpayauvanairhitaṃ na jagrāha sa tasya tadvacaḥ // Saund_9.2 //	T13n929u_009:5	 tathaiva matto balarūpayauvanairhitaṃ na jagrāha sa tasya tadvacaḥ ||2 ||
GK19asvsau2u:904	 na cātra citraṃ yadi rāgapāpmanā mano 'bhibhūyeta tamovṛtātmanaḥ /	T13n929u_009:6	 na cātra citraṃ yadi rāgapāpmanā mano'bhibhūyeta tamovṛtātmanaḥ |
GK19asvsau2u:905	 narasya pāpmā hi tadā nivartate yadā bhavatyantagataṃ tamastanu // Saund_9.3 //	T13n929u_009:7	 narasya pāpmā hi tadā nivartate yadā bhavatyantagataṃ tamastanu ||3 ||
