src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10D0231_H0232:114b-23	ཞེས་རབ་ཏུ་དགའ་བ་སྐྱེད་དོ༏་༏བདག་གིས་ཡུན་རིང་པོ་ནས་བསྒྲེངས་པའི་ང་རྒྱལ་གྱི་རྒྱལ་མཚན་བསྙལ་ལོ་༎	T07n0220e_567:0931a09_11	無始所竪憍慢之幢，我已摧折，故生歡喜；
K10D0231_H0232:115a-0	བདག་གིས་ཉོན་མོངས་པའི་རི་རྣམས་ཡེ་ཤེས་ཀྱི་རྡོ་རྗེས་༄༡༡༥ཨ་༌༎ བཅོམ་སྟེ་ཇི་ལྟར་རྡུལ་ཀྱང་མི་ནང་བ་དེ་ལྟར་བཅོམ་མོ་༎ ཞེས་རབ་ཏུ་དགའ་བ་སྐྱེད་དོ་༎	T07n0220e_567:0931a10_9	以金剛智破煩惱山，令永散滅，故生歡喜。
K10D0231_H0232:115a-3	བདག་ཉིད་ནི་། དབུགས་ཕྱིན་པ་ཡིན་གྱི་། ད་ནི་། གཞན་ཡང་དབུགས་དབྱུང་བར་བྱའོ་༎	T07n0220e_567:0931a10_19	我自安隱，復安隱他。
K10D0231_H0232:115a-7	བདག་ཉིད་ནི་། འཇིག་རྟེན་གནས་པ་། ཡུན་རིང་པོ་ནས་གཉིད་ལོག་པ་། སྲེད་པའི་སྙོམས་པས་ཡོངས་སུ་ཟིན་པ༏་མིག་གཏི་མུག་གིས་བསྒྲིབས་པའི་ནང་ནས་སད་པ་ཡིན་གྱི་།	T07n0220e_567:0931a12_7	愚癡、黑暗、貪、瞋、慢等煩惱繫縛，久寐世間今始得覺，故生歡喜；
K10D0231_H0232:115a-12	ཞེས་རབ་ཏུ་དགའ་བ་སྐྱེད་དོ་༎ བདག་ཉིད་ནི་། ངན་འགྲོ་དང་། ངན་སོང་དང་། ལོག་པར་ལྟུང་བ་ཐམས་ཅད་ལས་རྣམ་པར་གྲོལ་བ་ཡིན་གྱི་། ད་ནི་། གཞན་ཡང་ངན་སོང་དང་། ངན་འགྲོ་དང་། ལོག་པར་ལྟུང་བ་ཐམས་ཅད་ལས་རྣམ་པར་གྲོལ་བར་བྱའོ་༎	T07n0220e_567:0931a13_14	我今已免一切惡趣，復能濟拔惡趣有情令得出離，故生歡喜；
K10D0231_H0232:95a-24	དེ་བཞིན་གཤེགས་པའི་སྐུའི་གསང་བ་ལ་མངོན་པར་དད་། དེ་བཞིན་གཤེགས་པའི་གསུང་གི་གསང་བ་དང་། དེ་བཞིན་༄༩༥བ་གཤེགས་པའི་ཡིད་ཀྱི་གསང་བ་དང་། བྱང་ཆུབ་སེམས་དཔའ་ཡང་དག་པར་སྒྲུབ་པ་དང་། བྱང་ཆུབ་དང་། དེ་བཞིན་གཤེགས་པ་འབྱུང་བ་དང་། ཐེག་པ་གཅིག་གི་ཚུལ་བསྟན་པ་དང་། ཚུལ་སྣ་ཚོགས་བསྟན་པ་དང་། དེ་བཞིན་གཤེགས་པའི་གསུང་སྒྲའི་དབྱངས་ཟབ་མོ་དང་། སེམས་ཅན་གྱི་བསམ་པ་ཇི་ལྟ་བ་བཞིན་དུ་འདུལ་བ་ལ་མངོན་པར་དད་དོ་༎ རིགས་ཀྱི་བུ་། དེ་བཞིན་གཤེགས་པའི་སྐུའི་གསང་བ་ལ་མངོན་པར་དད་པ་ནས་ཇི་ལྟར་ན་། སེམས་ཅན་གྱི་བསམ་པ་ཇི་ལྟ་བ་བཞིན་དུ་འདུལ་བ་ལ་མངོན་པར་དད་པའི་བར་དུ་ཡིན་ཞེ་ན་།	T07n0220e_567:0927c12_6	諸菩薩摩訶薩行深般若波羅蜜多，信解如來三種清淨。
K10D0231_H0232:95b-6	རིགས་ཀྱི་བུ་། འདི་ལ་བྱང་ཆུབ་སེམས་དཔའ་འདི་སྙམ་དུ་སེམས་སོ་༎	T07n0220e_567:0927c12_15	謂諸菩薩作是思惟：
K10D0231_H0232:95b-8	གང་འདི་དེ་བཞིན་གཤེགས་པའི་ཆོས་ཀྱི་སྐུ་དང་། ཞི་བའི་སྐུ་དང་། མི་མཉམ་པ་དང་མཉམ་པའི་སྐུ་དང་། ཚད་མེད་པའི་སྐུ་དང་། ཕལ་ལ་མེད་པའི་སྐུ་དང་། རྡོ་རྗེའི་སྐུ་ཞེས་བྱ་བ་ཐོས་པ་འདི་ནི་། ཡང་དག་པའོ་༎ འདི་ནི་། དེ་ཁོ་ནའོ་༎ འདི་ནི་། མི་སླུ་བའོ་སྙམ་སྟེ་། གནས་འདི་ལ་ནེམ་ནུར་མེད་ཅིང་ཐེ་ཚོམ་མེད་དེ་།	T07n0220e_567:0927c14_20	『契經中說如來身淨，所謂法身、最寂靜身、無等等身、無量身、不共身、金剛身，於此決定心無疑惑。
K10D0231_H0232:95b-13	དེ་ལྟར་ན་། བྱང་ཆུབ་སེམས་དཔའ་དེ་བཞིན་གཤེགས་པའི་སྐུའི་གསང་བ་ལ་མངོན་པར་དད་དོ་༎ ཇི་ལྟར་ན་། བྱང་ཆུབ་སེམས་དཔའ་དེ་བཞིན་གཤེགས་པའི་གསུང་གི་གསང་བ་ལ་མངོན་པར་དད་ཅེ་ན་།	T07n0220e_567:0927c15_8	』是名信解如來身淨。
K10D0231_H0232:96a-5	དེ་ཅིའི་ཕྱིར་ཞེ་ན་།	T07n0220e_567:0927c17_17	所以者何？
