src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10D0236_H0237:416a-10	དེ་ལ་འཕགས་པའོ་སྙམ་དུ་མ་བསམ་ན་། དེ་དགེ་བའི་མཚན་མར་ནི་། རུང་གི་། དེ་ལ་འཕགས་པའོ་སྙམ་དུ་བཟུང་ན་། ལམ་ལོག་པའི་ཁམས་སུ་ལྟུང་ངོ་༎	T39n1799_09a:0949c21_4	不作聖心名善境界，若作聖解即受群邪。
K10D0236_H0237:416a-14	ཡང་སེམས་དེ་ཡུན་རིང་དུ་སྦྱངས་ཏེ་མ་འཕྲོག་ཅིང་དང་པ་ལས་སེམས་སྐད་ཅིག་ཙམ་ཞིག་མཚན་མོའི་མུན་ནག་ནང་ནས་རྫས་སྣ་ཚོགས་མཐོང་སྟེ་། ཉིན་མོ་མཐོང་བ་དང་མཚུངས་སོ་༎	T39n1799_09a:0949c21_15	」定中研究，心光澄靜。 由澄靜故，忽然發見，暗中見物，物是實境，故不隨定出入有無，故云亦不除滅。
K10D0236_H0237:416a-16	འདི་ལྟར་མཐོང་བ་དེའི་མིང་ནི་། སེམས་ཕྲ་བའི་ཡང་ཕྲ་བའི་དང་བ་ལས་གྱུར་བ་ཡིན་ཏེ་། དགེ་བའི་མཚན་མ་ཡིན་གྱི་།	T39n1799_09a:0949c24_21	心細密澄者，觀心微細，密爾澄靜，精光既定，暗境不隱，故夜見物。
K10D0236_H0237:416a-22	ཡང་སེམས་དེ་ནམ་མཁར་རྒྱས་པར་བསྒོམས་པ་ལས་སེམས་སྐད་ཅིག་ཙམ་ཞིག་ཁམས་བཞིའང་རཙབ༹་ཤིང་དང་འདྲ་བར་མཐོང་སྟེ་། མེས་བསྲེགས་མཚོན་ཆས་གཏུབས་ཀྱང་མི་ཚོར་རོ་༎	T39n1799_09a:0949c27_7	「又以此心圓入虛融，四體忽然同於草木，火燒刀斫曾無所覺。
K10D0236_H0237:416a-8	དེའང་ཐང་གཅིག་ཏུ་ཟད་པས་འཕགས་པར་གྱུར་བ་ནི་། མ་ཡིན་ནོ་༎	T39n1799_09a:0949c20_6	暫得如是，非為聖證。
K10D0236_H0237:416b-0	༄༤༡༦བ་མེའི་འོད་ཀྱིས་མཆེད་ཀྱང་ཚིག་པར་མི་འགྱུར་ཞིང་། ཤ་བཅད་ནའང་ཤིང་གཞོག་པ་དང་མཚུངས་སོ་༎	T39n1799_09a:0949c28_6	又則火光不能燒爇，縱割其肉猶如削木。
K10D0236_H0237:416b-10	ཡང་སེམས་དེ་ཡོངས་སུ་དག་པར་བསྒྲུབས་ཏེ་བརྩོན་འགྲུས་ཀྱི་སྤྱོད་ཡུལ་གྱི་མཐར་གནས་པ་ལས་སྐད་ཅིག་ཙམ་ཞིག་སེམས་ཀྱི་ཕྱོགས་བཅུའི་ས་ཆེན་པོ་དང་། རི་དང་། ཆུ་ཀླུང་མཐོང་སྟེ་། དེ་ཉིད་སངས་རྒྱས་ཀྱི་ཞིང་དུ་གྱུར་ནས་རིན་པོ་ཆེ་སྣ་བདུན་དང་ལྡན་ཞིང་།	T39n1799_09a:0950a07_17	「又以此心成就清淨，淨心功極，忽見大地、十方山河皆成佛國，具足七寶，光明遍滿。
K10D0236_H0237:416b-12	སྣོད་གང་བས་ཁྱབ་ཅིང་གང་བ་དང་། གངགའའི་ཀླུང་གི་བྱེ་མ་སྙེད་ཀྱི་དེ་བཞིན་གཤེགས་པའི་སངས་རྒྱས་ཐམས་ཅད་ཁང་པ་བརྩེགས་པ་བརྒྱན་པ་ན་བཞུགས་ཏེ་། ནམ་མཁའ་གང་བར་མཐོང་ངོ་༎	T39n1799_09a:0950a08_15	又見恒沙諸佛如來遍滿空界，樓殿華麗。
K10D0236_H0237:416b-14	ཡང་འོག་གི་ཕྱོགས་སུ་སེམས་ཅན་དམྱལ་བ་མཐོང་། སྟེང་གི་ཕྱོགས་སུའང་ལྷའི་གནས་གཞལ་མེད་ཁང་དག་བསྒྲིབས་པ་མེད་པ་ལྟ་བུར་མཐོང་སྟེ་།	T39n1799_09a:0950a09_11	下見地獄，上觀天宮，得無障礙。
K10D0236_H0237:416b-2	དེའི་མིང་ནི་། རྡུལ་ཕྲ་མོ་འདུས་པ་ཁམས་བཞིའི་ཕུང་པོ་མ་འདྲེས་པ་ལས་དེ་ལྟར་གྱུར་ཏེ་། དེའང་སྐད་ཅིག་གཅིག་ཏུ་ཟད་དེ་།	T39n1799_09a:0949c29_1	此名塵併，排四大性一向入純。
K10D0236_H0237:416b-5	དགེ་བའི་མཚན་མར་ནི་། རུང་གི་། འཕགས་པར་གྱུར་པ་ནི་། མ་ཡིན་ནོ་༎	T39n1799_09a:0949c29_11	暫得如是，非為聖證。
K10D0236_H0237:416b-8	དེ་ལ་འཕགས་པའོ་སྙམ་དུ་འཛིན་ན་ནི་།	T39n1799_09a:0950a01_8	不作聖心名善境界，若作聖解即受群邪。 」圓，遍也，入觀達也。 以此定心遍了一切，己身、他物無不虛寂。 此即心融思寂，執受不行，四大、五塵忽然排併。 既無能執，割截如空。 念想一純，暫得如是。
