src_segmentnr	src_original	tgt_segmentnr	tgt_original
K14mavadsuu:472	 adhas tasya pādayoś cakre jāte sahasrāre sanābhike sanemike sarvākāraparipūrṇe idaṃ mahāpuruṣasya mahāpuruṣalakṣaṇam 2	T07D4087:94b-9	དགེ་སློང་དག་འདི་ནི་སྐྱེས་བུ་ཆེན་པོའི་སྐྱེས་བུ་ཆེན་པོའི་མཚན་ཡིན་ནོ་༎ དེའི་རྐང་པ་གཉིས་ཀྱི་འོག་གི་མཐིལ་ནས་ཀྱང་འཁོར་ལོ་རྩིབས་སྟོང་པ་ལྟེ་བ་དང་བཅས་པ་། མུ་ཁྱུད་དང་བཅས་པ་རྣམ་པ་ཐམས་ཅད་ཡོངས་སུ་རྫོགས་པ་འབྱུང་སྟེ་།
K14mavadsuu:473	 dīrghāṅgulir deva kumāra idaṃ mahāpuruṣasya mahāpuruṣalakṣaṇam 3 āyatapādapārṣṇir  deva kumāra idaṃ mahāpuruṣasya mahāpuruṣalakṣaṇam 4 mṛdutaruṇapāṇipādo deva kumāra	T07D4087:94b-12	དགེ་སློང་དག་འདི་ནི་སྐྱེས་བུ་ཆེན་པོའི་སྐྱེས་བུ་ཆེན་པོའི་མཚན་ཡིན་ནོ་༎ དགེ་སློང་དག་སྐྱེས་བུ་ཆེན་པོ་ནི་སོར་མོ་རིང་བ་སྟེ་། དགེ་སློང་དག་འདི་ནི་སྐྱེས་བུ་ཆེན་པོའི་སྐྱེས་བུ་ཆེན་པོའི་མཚན་ཡིན་ནོ་༎ དགེ་སློང་དག་སྐྱེས་བུ་ཆེན་པོ་ནི་རྐང་པའི་རྟིང་པ་ཡངས་པ་སྟེ་། དགེ་སློང་དག་འདི་ནི་སྐྱེས་བུ་ཆེན་པོའི་སྐྱེས་བུ་ཆེན་པོའི་མཚན་ཡིན་ནོ་༎
K14mavadsuu:475	 mṛdukam asya pāṇipādaṃ tadyathā tūlapicur vā karpāsapicur vā idaṃ mahāpuruṣasya mahāpuruṣalakṣaṇam 5	T07D4087:94b-17	དགེ་སློང་དག་སྐྱེས་བུ་ཆེན་པོ་ནི་ལག་པ་དང་རྐང་པ་དྲ་བ་དང་ལྡན་ཏེ་། དཔེར་ན་ངང་པའི་རྒྱལ་པོ་སྐྱིད་དེ་བར་འདུག་པ་ལྟ་བུར་དེའི་ལག་པ་གཉིས་དང་རྐང་པ་གཉིས་དྲ་བ་དང་ལྡན་ཏེ་། དགེ་སློང་དག་འདི་ནི་སྐྱེས་བུ་ཆེན་པོའི་སྐྱེས་བུ་ཆེན་པོའི་མཚན་ཡིན་ནོ་༎ དགེ་སློང་དག་སྐྱེས་བུ་ཆེན་པོ་ནི་ལག་པ་དང་རྐང་པ་འཇམ་ཞིང་གཞོན་ཤ་ཆགས་པ་སྟེ་། དཔེར་ན་ཤིང་བལ་གྱི་འདའ་བ་འམ་། རས་བལ་གྱི་འདའ་བ་ལྟ་བུ་སྟེ་།
K14mavadsuu:476	 jālinīpāṇipādo deva kumāra jālinī asya pāṇipādeṣu tadyathābhijātasya haṃsarājñaḥ idaṃ mahāpuruṣasya mahāpuruṣalakṣaṇam 6	T07D4087:94b-23	དགེ་སློང་དག་འདི་ནི་སྐྱེས་བུ་ཆེན་པོའི་སྐྱེས་བུ་ཆེན་པོའི་མཚན་ཡིན་ནོ་༎ དགེ་སློང་དག་སྐྱེས་བུ་ཆེན་པོ་ནི་རྐང་པ་ལོང་མོའི་ཚིགས་མི་མངོན་པ་སྟེ་།
K14mavadsuu:478	 ucchaṅgacaraṇo deva kumāra idaṃ mahāpuruṣasya mahāpuruṣalakṣaṇam 7 aiṇeyajaṅgho deva  kumāra idaṃ mahāpuruṣasya mahāpuruṣalakṣaṇam 8 anavanatakāyo deva kumāraḥ anavanatena	T07D4087:94b-25	དགེ་སློང་དག་འདི་ནི་སྐྱེས་བུ་ཆེན་པོའི་སྐྱེས་བུ་ཆེན་པོའི་མཚན་ཡིན་ནོ་༎ དགེ་སློང་དག་སྐྱེས་བུ་ཆེན་པོ་ནི་རྗེ་ངར་རི་དགས་ཨཨེ་ནྱ་ཡའི་ལྟ་བུ་སྟེ་། དགེ་སློང་དག་འདི་ནི་སྐྱེས་བུ་ཆེན་པོའི་སྐྱེས་བུ་ཆེན་པོའི་མཚན་ཡིན་ནོ་༎ དགེ་སློང་དག་སྐྱེས་བུ་ཆེན་པོའི་ལུས་མ་བཏུད་པ་སྟེ་།
K14mavadsuu:480	 kāyenobhau jānumaṇḍalāv āmārjati parimārjati idaṃ mahāpuruṣasya mahāpuruṣalakṣaṇam 9	T07D4087:95a-0	ལུས་མ་བཏུད་པ་ལགས་པས་པུས་མོར་༄༩༥ཨ་༌་༎ སླེབས་ཤིང་། ཀུན་ཏུ་སླེབས་པ་སྟེ་། དགེ་སློང་དག་འདི་ནི་སྐྱེས་བུ་ཆེན་པོའི་སྐྱེས་བུ་ཆེན་པོའི་མཚན་ཡིན་ནོ་༎
K14mavadsuu:481	 kośogatavastiguhyo deva kumāraḥ kośogatam asya vastiguhyaṃ tadyathābhijātasya hastyājāneyasya vāśvasyājāneyasya vā idaṃ mahāpuruṣasya mahāpuruṣalakṣaṇam  nyagrodhaparimaṇḍalo deva kumāro yāvat kāyena tāvad vyāmena yāvad vyāmena tāvat kāyena idaṃ mahāpuruṣasya mahāpuruṣalakṣaṇam 11	T07D4087:95a-3	དགེ་སློང་དག་སྐྱེས་བུ་ཆེན་པོ་ནི་མདོམས་ཀྱི་སྤ་བ་སྦུབས་སུ་ནུབ་པ་སྟེ་། དཔེར་ན་གླང་པོ་ཆེ་ཅང་ཤེས་སམ་། རྟ་ཅང་ཤེས་སྐྱིད་དེ་བར་འདུག་པའི་ལྟ་བུར་དེའི་མདོམས་གྱི་སྦ་བ་སྦུབས་སུ་ནུབ་སྟེ་། དགེ་སློང་དག་འདི་ནི་སྐྱེས་བུ་ཆེན་པོའི་སྐྱེས་བུ་ཆེན་པོའི་མཚན་ཡིན་ནོ་༎ དགེ་སློང་དག་སྐྱེས་བུ་ཆེན་པོ་ནི་ཤིང་ནྱ་གྲོ་དྷ་ལྟར་ཆུ་ཞེང་གབ་པ་སྟེ་། ལུས་ཇི་ཙམ་ལ་འདོམ་གྱི་ཚད་ཀྱང་དེ་ཙམ་ལ་། འདོམ་གྱི་ཚད་ཇི་ཙམ་པ་ལུས་ཀྱི་ཚད་ཀྱང་དེ་ཙམ་སྟེ་།
K14mavadsuu:483	 ūrdhvāṅgaromā deva kumāra idaṃ mahāpuruṣasya mahāpuruṣalakṣaṇam 12 ekaikaromā deva  kumāra ekaikam asya roma kāye jātaṃ nīlaṃ kuṇḍalajātaṃ pradakṣiṇāvartam idaṃ mahāpuruṣasya	T07D4087:95a-10	དགེ་སློང་དག་འདི་ནི་སྐྱེས་བུ་ཆེན་པོའི་སྐྱེས་བུ་ཆེན་པོའི་མཚན་ཡིན་ནོ་༎ དགེ་སློང་དག་སྐྱེས་བུ་ཆེན་པོ་ནི་ལུས་ཀྱི་སྤུ་གྱེན་དུ་ཕྱོགས་པ་དང་། དགེ་སློང་དག་སྐྱེས་བུ་ཆེན་པོ་ནི་སྤུ་རེ་རེ་ནས་སྐྱེ་བ་སྟེ་། ལུས་ཀྱི་སྤུ་རྣམས་རེ་རེ་ནས་སྐྱེ་ཞིང་འཇམ་ལ་རེག་ན་བདེ་བ་དང་། མཐོན་མཐིང་དུ་འདུག་པ་དང་། འཁྱིལ་བ་དང་། ག-ཡས་ཕྱོགས་སུ་འཁྱིལ་བ་སྟེ་།
K14mavadsuu:486	 suvarṇavarṇo deva kumāraḥ kāñcanasaṃnibhatvacaḥ idaṃ mahāpuruṣasya mahāpuruṣalakṣaṇam 14	T07D4087:95a-13	དགེ་སློང་དག་འདི་ནི་སྐྱེས་བུ་ཆེན་པོའི་སྐྱེས་བུ་ཆེན་པོའི་མཚན་ཡིན་ནོ་༎ དགེ་སློང་དག་སྐྱེས་བུ་ཆེན་པོའི་ལུས་ཀྱི་པགས་པ་གསེར་འདྲ་བས་ན་གསེར་གྱི་མདོག་ཅན་ཡིན་ཏེ་།
K14mavadsuu:488	 sūkṣmatvāt tvaco rajojalaṃ kāye na saṃtiṣṭhate idaṃ mahāpuruṣasya mahāpuruṣalakṣaṇam 15	T07D4087:95a-18	དགེ་སློང་དག་སྐྱེས་བུ་ཆེན་པོ་ནི་ལུས་ཀྱི་པགས་སྲབ་པས་ན་ལུས་ལ་རྡུལ་དང་དྲི་མས་མི་ཆགས་ཏེ་། དགེ་སློང་སྲབ་པས་ན་ལུས་ལ་རྡུལ་དང་དྲི་མས་མི་ཆགས་ཏེ་། དགེ་སློང་དག་འདི་ནི་སྐྱེས་བུ་ཆེན་པོའི་སྐྱེས་བུ་ཆེན་པོའི་མཚན་ཡིན་ནོ་༎
