src_segmentnr	src_original	tgt_segmentnr	tgt_original
T01busto1_u:159	 3 [sattvopa]kāram adhikṛtya gato 'smi siddhiṃ	T01D1125:74b-12	ང་ཉིད་སེམས་ཅན་ཕན་འདོགས་གྱུར་པས་གྲུབ་པའི་འདི་བརྙེས་པ་སྟེ་༎
T01busto1_u:160	 sattvārtham eva tanum eṣa samudvahāmi /	T01D1125:74b-13	སེམས་ཅན་ཁོ་ནའི་དོན་དུ་ང་ཡིས་སྐུ་འདི་ཡང་དག་བཟུང་༎
T01busto1_u:161	 sattvān hinasti manasāpi hi yaḥ sa kasmān	T01D1125:74b-14	སེམས་ཅན་རྣམས་ལ་ཡིད་ཀྱིས་གནོད་པར་སེམས་དེ་གང་གི་ཕྱིར་༎
T01busto1_u:162	 mām eva saṃśrayati yo mayi nirvyapekṣaḥ //	T01D1125:74b-15	ང་ལ་མི་ལྟོས་པས་ན་དེའི་དོན་སྟོན་པར་མི་འགྱུར་རོ་༎
T01busto1_u:163	 4 pūjā tu sā bhavati sattvahitekṣaṇāpi	T01D1125:74b-16	སེམས་ཅན་ཕན་པ་ཆུང་ཡང་དེས་ནི་མཆོད་པ་འབྱུང་འགྱུར་ཏེ་༎ གང་གིས་ཡིད་ནི་མགུ་བར་བྱེད་པ་མཆོད་པ་ཡིན་པས་སོ་༎
T01busto1_u:165	 hiṃsātmikā paraviheṭhanasambhavā vā	T01D1125:74b-18	གནོད་པའི་བདག་ཉིད་ཅན་ནམ་གཞན་ལ་རྣམ་པར་འཚེ་བའང་རུང་༏
T01busto1_u:166	 pūjā na pūjyam anugacchati saṃskṛtāpi //	T01D1125:74b-19	། ལེགས་པར་སྦྱར་ནས་མཆོད་པར་གྱུར་ཀྱང་དེས་ནི་མཆོད་མི་འགྱུར་༎
T01busto1_u:167	 5 dārāḥ sutāś ca vibhavāś ca mahattvarājyaṃ  māṃsāni śoṇitavaśe nayane śarīram /	T01D1125:74b-20	ཆུང་མ་དག་དང་བུ་དང་འབྱོར་དང་རྒྱལ་སྲིད་ཆེན་པོ་དང་༎ ཤ་རྣམས་དང་ནི་ཁྲག་དང་ཚིལ་དང་མིག་དང་ལུས་རྣམས་ཀྱང་༎
T01busto1_u:169	 yeṣāṃ priyatvam adhikṛtya mayojjhitāni	T01D1125:74b-21	གང་ལ་བརྩེ་བའི་དབང་དུ་བྱས་ནས་ང་ཡིས་ཡོངས་བཏང་བ་༎
T01busto1_u:170	 yas tān viheṭhayati tena viheṭhito 'ham //	T01D1125:75a-0	དེས་ན་དེ་ལ་གནོད་པ་བྱས་༄༧༥ཨ་༌་༎ ན་ང་ལ་གནོད་བྱས་འགྱུར་༎
T01busto1_u:171	 6. sattvopakāraparamā hi mamāgrapūjā  sattvāpakāraparamaś ca parābhavaḥ syāt /  x x x x x x x x x x x x x x	T01D1125:75a-2	དེས་ན་སེམས་ཅན་ཕན་པ་བྱས་ན་ང་ལ་མཆོད་པའི་མཆོག་། སེམས་ཅན་གནོད་པ་བྱས་པ་ང་ལ་ཤིན་ཏུ་གནོད་པའི་མཆོག་། བདེ་དང་སྡུག་བསྔལ་ང་དང་སེམས་ཅན་མཚུངས་པར་མྱོང་བས་ན་༎
T01busto1_u:175	 7 sattvān prāpya mayā kṛtāni kuśalāny ārādhitās tāyinaḥ  prāptāḥ pāramitāś ca sattvasamiter evārtham ātiṣṭhatā /	T01D1125:75a-4	སེམས་ཅན་རྣམས་ལ་བརྟེན་ནས་སངས་རྒྱས་མཉེས་དང་དགེ་བ་བྱས་༎ སེམས་ཅན་མང་པོའི་དོན་ལ་རབ་གནས་ཕ་རོལ་ཕྱིན་པ་ཐོབ་༎
T01busto1_u:177	 sattvārthena samudyatena manasā mārasya bhagnaṃ balam	T01D1125:75a-6	སེམས་ཅན་དོན་ལ་བརྩོན་པའི་ཡིད་ཀྱིས་བདུད་ཀྱི་སྟོབས་ཀྱང་བཅོམ་༎
T01busto1_u:178	 sattvair eva tathā tathā viracitaṃ yenāsmi buddhaḥ kṛtaḥ //	T01D1125:75a-7	སེམས་ཅན་རྣམས་ལ་དེ་ལྟ་དེ་ལྟར་སྤྱད་པ་དེས་ན་ང་སངས་རྒྱས་༎ སྐྱེ་བ་སྐྱེ་བར་གཅེས་པར་གྱུར་པའི་གཉེན་འདྲ་སྲོག་ཆགས་མེད་གྱུར་ན་༎
T01busto1_u:179	 8 kasmin vastuni sidhyatām iha kṛpā maitrī ca kvālambyatāṃ	T01D1125:75a-9	དངོས་པོ་གང་ལ་འདིར་ནི་སྙིང་རྗེ་བྱམས་ལས་དམིགས་པ་ངེས་པར་འགྲུབ་༎
